BLOCK,ACTUAL_PE,PE_AVE,ERROR
2703,-0.374197,-0.413683,0.000987968
2704,-0.406394,-0.41368,0.000987606
2705,-0.376596,-0.413667,0.000987336
2706,-0.327712,-0.413635,0.000987482
2707,-0.355708,-0.413613,0.000987349
2708,-0.378109,-0.4136,0.000987071
2709,-0.406813,-0.413598,0.00098671
2710,-0.418386,-0.4136,0.000986348
2711,-0.429309,-0.413605,0.000986001
2712,-0.401742,-0.413601,0.000985647
2713,-0.448207,-0.413614,0.000985366
2714,-0.420231,-0.413616,0.000985006
2715,-0.47807,-0.41364,0.000984929
2716,-0.452787,-0.413654,0.000984672
2717,-0.44109,-0.413664,0.000984362
2718,-0.411977,-0.413664,0.000984
2719,-0.397031,-0.413658,0.000983657
2720,-0.365518,-0.41364,0.000983454
2721,-0.403063,-0.413636,0.000983101
2722,-0.374025,-0.413622,0.000982847
2723,-0.298325,-0.413579,0.000983398
2724,-0.36097,-0.41356,0.000983226
2725,-0.403993,-0.413556,0.000982872
2726,-0.427682,-0.413562,0.000982525
2727,-0.370278,-0.413546,0.000982293
2728,-0.399359,-0.41354,0.000981947
2729,-0.415134,-0.413541,0.000981587
2730,-0.388,-0.413532,0.000981272
2731,-0.398343,-0.413526,0.000980928
2732,-0.385029,-0.413516,0.000980625
2733,-0.361632,-0.413497,0.00098045
2734,-0.439363,-0.413506,0.000980137
2735,-0.39388,-0.413499,0.000979805
2736,-0.390979,-0.413491,0.000979481
2737,-0.431322,-0.413497,0.000979145
2738,-0.44077,-0.413507,0.000978838
2739,-0.453058,-0.413522,0.000978587
2740,-0.403004,-0.413518,0.000978237
2741,-0.344862,-0.413493,0.000978201
2742,-0.378651,-0.41348,0.000977927
2743,-0.390778,-0.413472,0.000977606
2744,-0.384366,-0.413461,0.000977307
2745,-0.425051,-0.413465,0.00097696
2746,-0.447101,-0.413478,0.000976681
2747,-0.370054,-0.413462,0.000976453
2748,-0.357655,-0.413442,0.000976309
2749,-0.370319,-0.413426,0.00097608
2750,-0.338789,-0.413399,0.000976102
2751,-0.322991,-0.413366,0.000976301
2752,-0.393848,-0.413359,0.000975972
2753,-0.360781,-0.41334,0.000975804
2754,-0.361217,-0.413321,0.000975633
2755,-0.343063,-0.413295,0.000975612
2756,-0.363454,-0.413277,0.000975426
2757,-0.283828,-0.41323,0.000976201
2758,-0.34775,-0.413206,0.000976136
2759,-0.381433,-0.413195,0.00097585
2760,-0.379477,-0.413183,0.000975573
2761,-0.402553,-0.413179,0.000975227
2762,-0.419775,-0.413181,0.000974877
2763,-0.499201,-0.413212,0.000975021
2764,-0.461524,-0.41323,0.000974825
2765,-0.46428,-0.413248,0.000974648
2766,-0.533108,-0.413292,0.000975258
2767,-0.441542,-0.413302,0.000974959
2768,-0.422032,-0.413305,0.000974612
2769,-0.459534,-0.413322,0.000974403
2770,-0.460728,-0.413339,0.000974201
2771,-0.454976,-0.413354,0.000973966
2772,-0.371307,-0.413339,0.000973732
2773,-0.315708,-0.413304,0.000974018
2774,-0.314364,-0.413268,0.000974319
2775,-0.348878,-0.413245,0.000974244
2776,-0.397943,-0.413239,0.000973909
2777,-0.391888,-0.413231,0.000973589
2778,-0.460529,-0.413248,0.000973387
2779,-0.466365,-0.413268,0.000973224
2780,-0.374569,-0.413254,0.000972974
2781,-0.422819,-0.413257,0.00097263
2782,-0.489417,-0.413284,0.000972666
2783,-0.464953,-0.413303,0.000972493
2784,-0.371487,-0.413288,0.00097226
2785,-0.348752,-0.413265,0.000972187
2786,-0.341547,-0.413239,0.000972179
2787,-0.365037,-0.413222,0.000971984
2788,-0.42787,-0.413227,0.000971649
2789,-0.432172,-0.413234,0.000971325
2790,-0.475936,-0.413256,0.000971237
2791,-0.496962,-0.413286,0.000971352
2792,-0.430868,-0.413293,0.000971024
2793,-0.491424,-0.413321,0.000971079
2794,-0.496808,-0.41335,0.000971191
2795,-0.467708,-0.41337,0.000971039
2796,-0.435495,-0.413378,0.000970724
2797,-0.397635,-0.413372,0.000970393
2798,-0.385679,-0.413362,0.000970096
2799,-0.382446,-0.413351,0.000969813
2800,-0.36044,-0.413332,0.00096965
2801,-0.418538,-0.413334,0.000969306
2802,-0.400908,-0.41333,0.00096897
2803,-0.379047,-0.413318,0.000968702
2804,-0.41771,-0.413319,0.000968358
2805,-0.446838,-0.413331,0.000968086
2806,-0.452747,-0.413345,0.000967843
2807,-0.364617,-0.413328,0.000967654
2808,-0.302722,-0.413288,0.000968111
2809,-0.365014,-0.413271,0.000967918
2810,-0.377189,-0.413258,0.000967659
2811,-0.372157,-0.413244,0.000967425
2812,-0.446251,-0.413255,0.000967153
2813,-0.48173,-0.41328,0.000967115
2814,-0.461012,-0.413297,0.00096692
2815,-0.434038,-0.413304,0.000966605
2816,-0.482708,-0.413329,0.000966576
2817,-0.434966,-0.413336,0.000966263
2818,-0.402142,-0.413333,0.000965928
2819,-0.379243,-0.41332,0.000965661
2820,-0.382977,-0.41331,0.000965379
2821,-0.370685,-0.413295,0.000965155
2822,-0.355493,-0.413274,0.00096503
2823,-0.37513,-0.413261,0.000964783
2824,-0.475,-0.413282,0.000964689
2825,-0.448533,-0.413295,0.000964428
2826,-0.382423,-0.413284,0.000964149
2827,-0.40631,-0.413281,0.000963811
2828,-0.450451,-0.413295,0.00096356
2829,-0.550273,-0.413343,0.000964435
2830,-0.51082,-0.413378,0.000964709
2831,-0.414016,-0.413378,0.000964368
2832,-0.382588,-0.413367,0.000964089
2833,-0.383482,-0.413356,0.000963806
2834,-0.365108,-0.413339,0.000963617
2835,-0.407982,-0.413337,0.000963279
2836,-0.404144,-0.413334,0.000962944
2837,-0.431027,-0.41334,0.000962625
2838,-0.397752,-0.413335,0.000962302
2839,-0.443662,-0.413346,0.000962022
2840,-0.492039,-0.413373,0.000962082
2841,-0.46212,-0.41339,0.000961897
2842,-0.515201,-0.413426,0.000962225
2843,-0.580167,-0.413485,0.000963672
2844,-0.564276,-0.413538,0.000964791
2845,-0.622315,-0.413611,0.000967239
2846,-0.570113,-0.413666,0.000968461
2847,-0.554887,-0.413716,0.00096939
2848,-0.437124,-0.413724,0.000969084
2849,-0.386055,-0.413714,0.000968793
2850,-0.315076,-0.41368,0.000969071
2851,-0.382393,-0.413669,0.000968793
2852,-0.403033,-0.413665,0.000968461
2853,-0.402278,-0.413661,0.00096813
2854,-0.413929,-0.413661,0.00096779
2855,-0.460254,-0.413678,0.000967589
2856,-0.435,-0.413685,0.000967279
2857,-0.392937,-0.413678,0.000966968
2858,-0.426645,-0.413682,0.00096664
2859,-0.369879,-0.413667,0.000966423
2860,-0.390417,-0.413659,0.00096612
2861,-0.395048,-0.413652,0.000965804
2862,-0.399718,-0.413647,0.000965479
2863,-0.410678,-0.413646,0.000965142
2864,-0.45387,-0.41366,0.000964907
2865,-0.408838,-0.413659,0.000964572
2866,-0.435212,-0.413666,0.000964264
2867,-0.369538,-0.413651,0.000964051
2868,-0.403601,-0.413647,0.000963721
2869,-0.375834,-0.413634,0.000963475
2870,-0.403383,-0.413631,0.000963146
2871,-0.383418,-0.41362,0.000962868
2872,-0.433456,-0.413627,0.000962558
2873,-0.403092,-0.413623,0.00096223
2874,-0.413848,-0.413623,0.000961895
2875,-0.53727,-0.413666,0.000962521
2876,-0.432231,-0.413673,0.000962208
2877,-0.469009,-0.413692,0.000962066
2878,-0.456411,-0.413707,0.000961846
2879,-0.424335,-0.413711,0.000961519
2880,-0.452503,-0.413724,0.00096128
2881,-0.441919,-0.413734,0.000960996
2882,-0.372057,-0.413719,0.000960771
2883,-0.434197,-0.413727,0.000960464
2884,-0.383368,-0.413716,0.000960189
2885,-0.47441,-0.413737,0.000960087
2886,-0.455956,-0.413752,0.000959865
2887,-0.467903,-0.41377,0.000959716
2888,-0.492168,-0.413798,0.000959768
2889,-0.523633,-0.413836,0.000960188
2890,-0.381695,-0.413825,0.00095992
2891,-0.491484,-0.413851,0.000959964
2892,-0.450079,-0.413864,0.000959714
2893,-0.436688,-0.413872,0.000959415
2894,-0.424795,-0.413876,0.00095909
2895,-0.408667,-0.413874,0.000958761
2896,-0.466269,-0.413892,0.000958601
2897,-0.399816,-0.413887,0.000958282
2898,-0.44665,-0.413898,0.000958018
2899,-0.338383,-0.413872,0.000958042
2900,-0.375797,-0.413859,0.000957801
2901,-0.377735,-0.413847,0.000957552
2902,-0.368911,-0.413831,0.000957347
2903,-0.384358,-0.413821,0.000957071
2904,-0.379188,-0.413809,0.000956816
2905,-0.385249,-0.413799,0.000956537
2906,-0.455007,-0.413813,0.000956313
2907,-0.424054,-0.413817,0.000955991
2908,-0.418664,-0.413819,0.000955663
2909,-0.423757,-0.413822,0.000955341
2910,-0.372395,-0.413808,0.000955119
2911,-0.363893,-0.413791,0.000954944
2912,-0.424977,-0.413795,0.000954624
2913,-0.433435,-0.413801,0.00095432
2914,-0.412307,-0.413801,0.000953993
2915,-0.373163,-0.413787,0.000953768
2916,-0.455156,-0.413801,0.000953546
2917,-0.405239,-0.413798,0.000953224
2918,-0.39122,-0.41379,0.000952928
2919,-0.399219,-0.413785,0.000952615
2920,-0.331765,-0.413757,0.000952703
2921,-0.352374,-0.413736,0.000952608
2922,-0.422055,-0.413739,0.000952287
2923,-0.387,-0.41373,0.000952005
2924,-0.417514,-0.413731,0.00095168
2925,-0.335765,-0.413705,0.000951728
2926,-0.414909,-0.413705,0.000951403
2927,-0.366711,-0.413689,0.000951213
2928,-0.369584,-0.413674,0.000951007
2929,-0.38397,-0.413664,0.000950737
2930,-0.39833,-0.413658,0.000950427
2931,-0.459881,-0.413674,0.000950233
2932,-0.483488,-0.413698,0.000950208
2933,-0.425286,-0.413702,0.000949892
2934,-0.39127,-0.413694,0.000949599
2935,-0.338452,-0.413669,0.000949621
2936,-0.449182,-0.413681,0.000949375
2937,-0.456554,-0.413695,0.000949164
2938,-0.412657,-0.413695,0.000948841
2939,-0.364089,-0.413678,0.000948668
2940,-0.358264,-0.413659,0.000948533
2941,-0.374262,-0.413646,0.000948305
2942,-0.395691,-0.41364,0.000948002
2943,-0.398839,-0.413635,0.000947693
2944,-0.440039,-0.413644,0.000947414
2945,-0.380312,-0.413632,0.00094716
2946,-0.368452,-0.413617,0.000946962
2947,-0.369315,-0.413602,0.00094676
2948,-0.374951,-0.413589,0.00094653
2949,-0.305508,-0.413552,0.000946918
2950,-0.344603,-0.413529,0.000946886
2951,-0.35448,-0.413509,0.000946776
2952,-0.436243,-0.413517,0.000946487
2953,-0.327999,-0.413488,0.000946609
2954,-0.289807,-0.413446,0.000947214
2955,-0.391043,-0.413438,0.000946924
2956,-0.408246,-0.413436,0.000946605
2957,-0.412652,-0.413436,0.000946285
2958,-0.479754,-0.413459,0.000946231
2959,-0.403433,-0.413455,0.000945917
2960,-0.419496,-0.413457,0.0009456
2961,-0.431067,-0.413463,0.000945299
2962,-0.410865,-0.413462,0.00094498
2963,-0.404485,-0.413459,0.000944666
2964,-0.426297,-0.413464,0.000944358
2965,-0.439058,-0.413472,0.000944078
2966,-0.445327,-0.413483,0.000943821
2967,-0.467426,-0.413501,0.000943678
2968,-0.447291,-0.413513,0.000943429
2969,-0.531902,-0.413552,0.000943954
2970,-0.497758,-0.413581,0.000944061
2971,-0.553199,-0.413628,0.000944913
2972,-0.503657,-0.413658,0.00094508
2973,-0.522414,-0.413695,0.00094547
2974,-0.498554,-0.413723,0.000945582
2975,-0.470465,-0.413742,0.000945457
2976,-0.443308,-0.413752,0.000945191
2977,-0.480081,-0.413775,0.000945136
2978,-0.462739,-0.413791,0.000944962
2979,-0.394117,-0.413784,0.000944668
2980,-0.43149,-0.41379,0.00094437
2981,-0.37926,-0.413779,0.000944124
2982,-0.399569,-0.413774,0.000943819
2983,-0.459274,-0.413789,0.000943626
2984,-0.434118,-0.413796,0.000943335
2985,-0.371696,-0.413782,0.000943124
2986,-0.334184,-0.413755,0.000943185
2987,-0.442354,-0.413765,0.000942918
2988,-0.38785,-0.413756,0.000942642
2989,-0.380177,-0.413745,0.000942393
2990,-0.456658,-0.413759,0.000942188
2991,-0.416825,-0.41376,0.000941873
2992,-0.376206,-0.413748,0.000941642
2993,-0.416876,-0.413749,0.000941328
2994,-0.399807,-0.413744,0.000941025
2995,-0.455925,-0.413758,0.000940816
2996,-0.467027,-0.413776,0.00094067
2997,-0.447319,-0.413787,0.000940423
2998,-0.48389,-0.413811,0.0009404
2999,-0.432681,-0.413817,0.000940107
3000,-0.407545,-0.413815,0.000939796
3001,-0.381078,-0.413804,0.000939546
3002,-0.346692,-0.413782,0.000939499
3003,-0.326799,-0.413753,0.000939633
3004,-0.330845,-0.413725,0.000939725
3005,-0.333024,-0.413698,0.000939796
3006,-0.374678,-0.413685,0.000939573
3007,-0.374184,-0.413672,0.000939353
3008,-0.371242,-0.413658,0.000939146
3009,-0.397344,-0.413652,0.00093885
3010,-0.424049,-0.413656,0.000938544
3011,-0.368925,-0.413641,0.00093835
3012,-0.376474,-0.413629,0.00093812
3013,-0.345869,-0.413606,0.000938078
3014,-0.375224,-0.413593,0.000937853
3015,-0.390967,-0.413586,0.000937572
3016,-0.439211,-0.413594,0.0009373
3017,-0.491004,-0.41362,0.00093734
3018,-0.444017,-0.41363,0.000937084
3019,-0.345549,-0.413608,0.000937045
3020,-0.400642,-0.413603,0.000936744
3021,-0.46586,-0.413621,0.000936594
3022,-0.414644,-0.413621,0.000936284
3023,-0.420356,-0.413623,0.000935977
3024,-0.415807,-0.413624,0.000935668
3025,-0.374367,-0.413611,0.000935448
3026,-0.375741,-0.413598,0.000935223
3027,-0.460167,-0.413614,0.00093504
3028,-0.417707,-0.413615,0.000934733
3029,-0.426516,-0.413619,0.000934434
3030,-0.401215,-0.413615,0.000934134
3031,-0.392946,-0.413609,0.000933851
3032,-0.447672,-0.41362,0.000933611
3033,-0.414739,-0.41362,0.000933303
3034,-0.455004,-0.413634,0.000933095
3035,-0.439181,-0.413642,0.000932825
3036,-0.484493,-0.413666,0.00093281
3037,-0.442636,-0.413675,0.000932552
3038,-0.434014,-0.413682,0.000932269
3039,-0.393214,-0.413675,0.000931986
3040,-0.407362,-0.413673,0.000931682
3041,-0.469805,-0.413691,0.000931558
3042,-0.486892,-0.413715,0.000931563
3043,-0.525441,-0.413752,0.00093198
3044,-0.464903,-0.413769,0.000931825
3045,-0.392242,-0.413762,0.000931546
3046,-0.37282,-0.413748,0.000931337
3047,-0.357691,-0.41373,0.000931213
3048,-0.390561,-0.413722,0.000930939
3049,-0.324338,-0.413693,0.000931095
3050,-0.373091,-0.41368,0.000930885
3051,-0.404502,-0.413677,0.000930585
3052,-0.411433,-0.413676,0.00093028
3053,-0.403833,-0.413673,0.000929981
3054,-0.41731,-0.413674,0.000929677
3055,-0.423935,-0.413677,0.000929379
3056,-0.372051,-0.413664,0.000929175
3057,-0.39912,-0.413659,0.000928883
3058,-0.386463,-0.41365,0.000928622
3059,-0.391792,-0.413643,0.000928346
3060,-0.43567,-0.41365,0.00092807
3061,-0.375985,-0.413638,0.000927848
3062,-0.492979,-0.413664,0.000927907
3063,-0.459145,-0.413679,0.000927723
3064,-0.453271,-0.413692,0.00092751
3065,-0.435466,-0.413699,0.000927235
3066,-0.446814,-0.41371,0.000926995
3067,-0.372722,-0.413696,0.000926789
3068,-0.417106,-0.413697,0.000926488
3069,-0.41566,-0.413698,0.000926186
3070,-0.458925,-0.413713,0.000926002
3071,-0.37854,-0.413701,0.000925771
3072,-0.330271,-0.413674,0.000925868
3073,-0.413161,-0.413674,0.000925567
3074,-0.438187,-0.413682,0.0009253
3075,-0.436664,-0.413689,0.000925029
3076,-0.51936,-0.413724,0.000925366
3077,-0.411803,-0.413723,0.000925066
3078,-0.397049,-0.413718,0.000924781
3079,-0.444789,-0.413728,0.000924536
3080,-0.455479,-0.413741,0.000924335
3081,-0.404063,-0.413738,0.00092404
3082,-0.314607,-0.413706,0.0009243
3083,-0.334587,-0.41368,0.000924356
3084,-0.344978,-0.413658,0.000924325
3085,-0.416722,-0.413659,0.000924026
3086,-0.420455,-0.413661,0.000923729
3087,-0.448492,-0.413672,0.000923499
3088,-0.382857,-0.413663,0.000923254
3089,-0.4058,-0.41366,0.000922958
3090,-0.398459,-0.413655,0.000922673
3091,-0.451327,-0.413667,0.000922455
3092,-0.429243,-0.413672,0.00092217
3093,-0.388376,-0.413664,0.000921908
3094,-0.364529,-0.413648,0.000921747
3095,-0.354881,-0.413629,0.000921645
3096,-0.393552,-0.413623,0.00092137
3097,-0.439219,-0.413631,0.00092111
3098,-0.403611,-0.413628,0.000920818
3099,-0.355935,-0.413609,0.000920709
3100,-0.382615,-0.413599,0.000920466
3101,-0.359216,-0.413582,0.000920336
3102,-0.361764,-0.413565,0.000920191
3103,-0.389203,-0.413557,0.000919928
3104,-0.439739,-0.413565,0.000919671
3105,-0.40462,-0.413563,0.000919379
3106,-0.332315,-0.413536,0.000919455
3107,-0.358943,-0.413519,0.000919327
3108,-0.389652,-0.413511,0.000919063
3109,-0.392874,-0.413505,0.000918792
3110,-0.413555,-0.413505,0.000918496
3111,-0.423907,-0.413508,0.000918207
3112,-0.381471,-0.413498,0.00091797
3113,-0.356195,-0.413479,0.000917859
3114,-0.393714,-0.413473,0.000917586
3115,-0.478105,-0.413494,0.000917526
3116,-0.482825,-0.413516,0.000917502
3117,-0.411052,-0.413515,0.000917208
3118,-0.467166,-0.413532,0.000917075
3119,-0.412158,-0.413532,0.000916781
3120,-0.403765,-0.413529,0.000916492
3121,-0.40493,-0.413526,0.000916203
3122,-0.413406,-0.413526,0.00091591
3123,-0.443349,-0.413535,0.000915666
3124,-0.435225,-0.413542,0.000915399
3125,-0.395031,-0.413537,0.000915125
3126,-0.402139,-0.413533,0.00091484
3127,-0.447635,-0.413544,0.000914612
3128,-0.352368,-0.413524,0.000914529
3129,-0.425105,-0.413528,0.000914244
3130,-0.358639,-0.41351,0.00091412
3131,-0.376431,-0.413499,0.000913905
3132,-0.360311,-0.413482,0.000913771
3133,-0.351816,-0.413462,0.000913691
3134,-0.429382,-0.413467,0.000913414
3135,-0.356706,-0.413449,0.000913302
3136,-0.368716,-0.413435,0.000913122
3137,-0.425707,-0.413438,0.00091284
3138,-0.442412,-0.413448,0.000912595
3139,-0.444563,-0.413458,0.000912358
3140,-0.455576,-0.413471,0.000912166
3141,-0.417018,-0.413472,0.000911877
3142,-0.364777,-0.413457,0.000911718
3143,-0.417907,-0.413458,0.000911429
3144,-0.362757,-0.413442,0.000911282
3145,-0.30528,-0.413408,0.000911641
3146,-0.335577,-0.413383,0.000911687
3147,-0.403304,-0.41338,0.000911403
3148,-0.401791,-0.413376,0.000911121
3149,-0.416722,-0.413377,0.000910832
3150,-0.387365,-0.413369,0.00091058
3151,-0.351065,-0.413349,0.000910506
3152,-0.385493,-0.41334,0.00091026
3153,-0.352219,-0.413321,0.000910178
3154,-0.336507,-0.413296,0.000910215
3155,-0.319677,-0.413267,0.00091041
3156,-0.437302,-0.413274,0.000910153
3157,-0.343409,-0.413252,0.000910134
3158,-0.39087,-0.413245,0.000909873
3159,-0.367772,-0.413231,0.000909699
3160,-0.405762,-0.413228,0.000909414
3161,-0.385882,-0.41322,0.000909168
3162,-0.353326,-0.413201,0.000909078
3163,-0.372619,-0.413188,0.000908881
3164,-0.4783,-0.413209,0.000908826
3165,-0.537629,-0.413248,0.000909389
3166,-0.504456,-0.413277,0.000909558
3167,-0.456656,-0.41329,0.000909374
3168,-0.479369,-0.413311,0.000909326
3169,-0.429606,-0.413316,0.000909054
3170,-0.433508,-0.413323,0.000908789
3171,-0.450039,-0.413334,0.000908576
3172,-0.362646,-0.413318,0.00090843
3173,-0.387208,-0.41331,0.000908181
3174,-0.448177,-0.413321,0.000907962
3175,-0.397358,-0.413316,0.00090769
3176,-0.457098,-0.41333,0.000907509
3177,-0.411756,-0.413329,0.000907223
3178,-0.408174,-0.413328,0.000906939
3179,-0.384004,-0.413318,0.000906701
3180,-0.401581,-0.413315,0.000906423
3181,-0.421947,-0.413318,0.000906142
3182,-0.428521,-0.413322,0.00090587
3183,-0.469402,-0.41334,0.000905757
3184,-0.51243,-0.413371,0.000906007
3185,-0.441729,-0.41338,0.000905766
3186,-0.407085,-0.413378,0.000905484
3187,-0.40097,-0.413374,0.000905208
3188,-0.449826,-0.413385,0.000904996
3189,-0.399406,-0.413381,0.000904723
3190,-0.355075,-0.413363,0.000904624
3191,-0.34441,-0.413341,0.000904599
3192,-0.378423,-0.41333,0.000904382
3193,-0.352662,-0.413311,0.000904298
3194,-0.337818,-0.413288,0.000904324
3195,-0.377004,-0.413276,0.000904112
3196,-0.385563,-0.413268,0.000903871
3197,-0.535432,-0.413306,0.000904395
3198,-0.462516,-0.413321,0.000904243
3199,-0.432784,-0.413327,0.000903981
3200,-0.441089,-0.413336,0.00090374
3201,-0.490647,-0.41336,0.000903781
3202,-0.527914,-0.413396,0.000904206
3203,-0.416498,-0.413397,0.000903924
3204,-0.354227,-0.413378,0.000903831
3205,-0.356124,-0.413361,0.000903725
3206,-0.315491,-0.41333,0.000903959
3207,-0.446642,-0.41334,0.000903737
3208,-0.452102,-0.413352,0.000903536
3209,-0.402116,-0.413349,0.000903261
3210,-0.373585,-0.413337,0.000903065
3211,-0.389957,-0.413329,0.000902813
3212,-0.440319,-0.413338,0.000902571
3213,-0.422848,-0.413341,0.000902295
3214,-0.439102,-0.413349,0.000902049
3215,-0.373117,-0.413336,0.000901856
3216,-0.391813,-0.413329,0.0009016
3217,-0.417045,-0.413331,0.000901321
3218,-0.442319,-0.41334,0.000901086
3219,-0.529056,-0.413376,0.000901522
3220,-0.491721,-0.4134,0.000901571
3221,-0.564751,-0.413447,0.000902514
3222,-0.441246,-0.413456,0.000902276
3223,-0.493952,-0.413481,0.000902341
3224,-0.419205,-0.413482,0.000902063
3225,-0.412299,-0.413482,0.000901783
3226,-0.446931,-0.413492,0.000901564
3227,-0.478314,-0.413512,0.000901508
3228,-0.444155,-0.413522,0.000901279
3229,-0.39346,-0.413516,0.000901021
3230,-0.388841,-0.413508,0.000900774
3231,-0.402872,-0.413505,0.000900502
3232,-0.389099,-0.413497,0.000900255
3233,-0.374876,-0.413485,0.000900055
3234,-0.355794,-0.413467,0.000899954
3235,-0.400271,-0.413463,0.000899685
3236,-0.415621,-0.413464,0.000899407
3237,-0.401599,-0.41346,0.000899137
3238,-0.427823,-0.413465,0.00089887
3239,-0.451123,-0.413476,0.000898668
3240,-0.384767,-0.413468,0.000898434
3241,-0.480667,-0.413488,0.000898396
3242,-0.489911,-0.413512,0.000898428
3243,-0.411598,-0.413511,0.000898151
3244,-0.475574,-0.41353,0.000898078
3245,-0.44534,-0.41354,0.000897855
3246,-0.40573,-0.413538,0.000897581
3247,-0.361717,-0.413522,0.000897447
3248,-0.399888,-0.413518,0.00089718
3249,-0.402829,-0.413514,0.00089691
3250,-0.443804,-0.413524,0.000896683
3251,-0.370446,-0.41351,0.000896505
3252,-0.382065,-0.413501,0.000896281
3253,-0.380605,-0.413491,0.000896063
3254,-0.404722,-0.413488,0.000895792
3255,-0.409514,-0.413487,0.000895517
3256,-0.319998,-0.413458,0.000895702
3257,-0.332393,-0.413433,0.000895773
3258,-0.375343,-0.413421,0.000895574
3259,-0.418823,-0.413423,0.000895301
3260,-0.407476,-0.413421,0.000895028
3261,-0.484525,-0.413443,0.000895019
3262,-0.488483,-0.413466,0.000895041
3263,-0.441353,-0.413475,0.000894807
3264,-0.441245,-0.413483,0.000894573
3265,-0.396812,-0.413478,0.000894314
3266,-0.43169,-0.413484,0.000894058
3267,-0.414538,-0.413484,0.000893784
3268,-0.467464,-0.4135,0.000893663
3269,-0.447127,-0.413511,0.000893449
3270,-0.531133,-0.413547,0.000893899
3271,-0.466239,-0.413563,0.000893771
3272,-0.484233,-0.413584,0.000893759
3273,-0.472775,-0.413602,0.000893669
3274,-0.476232,-0.413622,0.000893601
3275,-0.47605,-0.413641,0.000893531
3276,-0.483128,-0.413662,0.00089351
3277,-0.472392,-0.41368,0.000893417
3278,-0.439032,-0.413688,0.000893178
3279,-0.413345,-0.413687,0.000892906
3280,-0.407566,-0.413686,0.000892635
3281,-0.406927,-0.413683,0.000892366
3282,-0.374044,-0.413671,0.000892176
3283,-0.464015,-0.413687,0.000892036
3284,-0.395013,-0.413681,0.000891782
3285,-0.412408,-0.413681,0.000891511
3286,-0.426441,-0.413685,0.000891248
3287,-0.410337,-0.413684,0.000890977
3288,-0.448181,-0.413694,0.000890768
3289,-0.429439,-0.413699,0.00089051
3290,-0.481563,-0.413719,0.000890478
3291,-0.477972,-0.413739,0.000890422
3292,-0.439811,-0.413747,0.000890186
3293,-0.413986,-0.413747,0.000889916
3294,-0.409908,-0.413746,0.000889647
3295,-0.384049,-0.413737,0.000889422
3296,-0.465445,-0.413752,0.000889291
3297,-0.375488,-0.413741,0.000889097
3298,-0.402899,-0.413738,0.000888833
3299,-0.355094,-0.41372,0.000888742
3300,-0.352176,-0.413701,0.000888668
3301,-0.409759,-0.4137,0.0008884
3302,-0.414968,-0.4137,0.000888131
3303,-0.398343,-0.413696,0.000887874
3304,-0.466811,-0.413712,0.000887751
3305,-0.449539,-0.413723,0.000887548
3306,-0.443094,-0.413731,0.000887324
3307,-0.559067,-0.413775,0.000888144
3308,-0.45651,-0.413788,0.000887969
3309,-0.365673,-0.413774,0.00088782
3310,-0.435769,-0.41378,0.000887577
3311,-0.43489,-0.413787,0.000887331
3312,-0.407279,-0.413785,0.000887066
3313,-0.411761,-0.413784,0.000886798
3314,-0.37955,-0.413774,0.000886591
3315,-0.376769,-0.413763,0.000886393
3316,-0.43129,-0.413768,0.000886142
3317,-0.523475,-0.413801,0.000886492
3318,-0.475782,-0.41382,0.000886421
3319,-0.476196,-0.413839,0.000886354
3320,-0.389404,-0.413831,0.000886117
3321,-0.489851,-0.413854,0.000886146
3322,-0.487545,-0.413876,0.000886157
3323,-0.421863,-0.413879,0.000885893
3324,-0.429288,-0.413883,0.000885639
3325,-0.447012,-0.413893,0.000885429
3326,-0.445652,-0.413903,0.000885214
3327,-0.460665,-0.413917,0.000885059
3328,-0.488877,-0.413939,0.00088508
3329,-0.420462,-0.413941,0.000884816
3330,-0.37019,-0.413928,0.000884648
3331,-0.429201,-0.413933,0.000884394
3332,-0.384935,-0.413924,0.000884172
3333,-0.470311,-0.413941,0.000884068
3334,-0.415784,-0.413942,0.000883803
3335,-0.373465,-0.413929,0.000883622
3336,-0.39166,-0.413923,0.000883382
3337,-0.339908,-0.413901,0.000883396
3338,-0.407145,-0.413899,0.000883133
3339,-0.359601,-0.413882,0.000883019
3340,-0.428557,-0.413887,0.000882765
3341,-0.396759,-0.413882,0.000882516
3342,-0.378427,-0.413871,0.000882316
3343,-0.328067,-0.413845,0.000882425
3344,-0.36634,-0.413831,0.000882275
3345,-0.418609,-0.413833,0.000882013
3346,-0.481324,-0.413853,0.00088198
3347,-0.527394,-0.413887,0.000882368
3348,-0.499135,-0.413912,0.000882472
3349,-0.457752,-0.413925,0.000882306
3350,-0.431092,-0.41393,0.000882057
3351,-0.352079,-0.413912,0.000881987
3352,-0.409086,-0.41391,0.000881725
3353,-0.42019,-0.413912,0.000881464
3354,-0.419784,-0.413914,0.000881203
3355,-0.400163,-0.41391,0.00088095
3356,-0.416039,-0.413911,0.000880688
3357,-0.345619,-0.41389,0.00088066
3358,-0.342947,-0.413869,0.000880651
3359,-0.370264,-0.413856,0.000880485
3360,-0.335536,-0.413833,0.000880531
3361,-0.449558,-0.413843,0.000880334
3362,-0.428373,-0.413848,0.000880082
3363,-0.451395,-0.413859,0.000879891
3364,-0.45029,-0.41387,0.000879696
3365,-0.377783,-0.413859,0.0008795
3366,-0.379987,-0.413849,0.000879297
3367,-0.41299,-0.413849,0.000879036
