BLOCK,ACTUAL_PE,PE_AVE,ERROR
2712,-5.48606,-5.47791,0.00228376
2713,-5.45579,-5.4779,0.00228293
2714,-5.40696,-5.47788,0.00228224
2715,-5.41378,-5.47785,0.00228152
2716,-5.37527,-5.47782,0.002281
2717,-5.295,-5.47775,0.00228115
2718,-5.39133,-5.47772,0.00228053
2719,-5.43048,-5.4777,0.00227976
2720,-5.45331,-5.47769,0.00227894
2721,-5.40483,-5.47766,0.00227826
2722,-5.42741,-5.47765,0.0022775
2723,-5.38791,-5.47761,0.0022769
2724,-5.37836,-5.47758,0.00227635
2725,-5.53665,-5.4776,0.00227562
2726,-5.59774,-5.47764,0.00227521
2727,-5.6486,-5.4777,0.00227524
2728,-5.55994,-5.47774,0.00227461
2729,-5.50453,-5.47774,0.0022738
2730,-5.39242,-5.47771,0.00227318
2731,-5.40959,-5.47769,0.00227248
2732,-5.394,-5.47766,0.00227186
2733,-5.28325,-5.47759,0.00227214
2734,-5.33541,-5.47753,0.0022719
2735,-5.32257,-5.47748,0.00227178
2736,-5.38481,-5.47744,0.0022712
2737,-5.49144,-5.47745,0.00227038
2738,-5.40564,-5.47742,0.0022697
2739,-5.48023,-5.47742,0.00226887
2740,-5.36826,-5.47738,0.00226839
2741,-5.44428,-5.47737,0.0022676
2742,-5.49264,-5.47738,0.00226678
2743,-5.42152,-5.47736,0.00226604
2744,-5.40971,-5.47733,0.00226535
2745,-5.3435,-5.47728,0.00226505
2746,-5.521,-5.4773,0.00226428
2747,-5.49008,-5.4773,0.00226346
2748,-5.52188,-5.47732,0.0022627
2749,-5.56623,-5.47735,0.0022621
2750,-5.50791,-5.47736,0.00226131
2751,-5.51399,-5.47738,0.00226053
2752,-5.5756,-5.47741,0.00225999
2753,-5.55241,-5.47744,0.00225933
2754,-5.5197,-5.47746,0.00225856
2755,-5.47586,-5.47746,0.00225774
2756,-5.5037,-5.47747,0.00225694
2757,-5.56933,-5.4775,0.00225637
2758,-5.64275,-5.47756,0.00225635
2759,-5.6612,-5.47762,0.00225651
2760,-5.63038,-5.47768,0.00225637
2761,-5.58977,-5.47772,0.00225592
2762,-5.52182,-5.47774,0.00225516
2763,-5.50249,-5.47775,0.00225436
2764,-5.61398,-5.47779,0.00225408
2765,-5.67084,-5.47786,0.00225435
2766,-5.57251,-5.4779,0.00225379
2767,-5.69072,-5.47798,0.00225429
2768,-5.68376,-5.47805,0.0022547
2769,-5.60588,-5.4781,0.00225436
2770,-5.50598,-5.47811,0.00225357
2771,-5.58648,-5.47815,0.0022531
2772,-5.53918,-5.47817,0.00225239
2773,-5.42315,-5.47815,0.00225167
2774,-5.40707,-5.47812,0.002251
2775,-5.43777,-5.47811,0.00225024
2776,-5.39976,-5.47808,0.0022496
2777,-5.39645,-5.47805,0.00224898
2778,-5.27833,-5.47798,0.00224932
2779,-5.34841,-5.47793,0.002249
2780,-5.3566,-5.47789,0.00224861
2781,-5.41558,-5.47787,0.00224791
2782,-5.47477,-5.47786,0.00224711
2783,-5.47425,-5.47786,0.0022463
2784,-5.51641,-5.47788,0.00224554
2785,-5.4267,-5.47786,0.0022448
2786,-5.42152,-5.47784,0.00224409
2787,-5.38654,-5.47781,0.00224352
2788,-5.418,-5.47778,0.00224282
2789,-5.36991,-5.47775,0.00224235
2790,-5.37756,-5.47771,0.00224183
2791,-5.3194,-5.47765,0.00224175
2792,-5.4048,-5.47763,0.0022411
2793,-5.34203,-5.47758,0.00224082
2794,-5.24756,-5.4775,0.00224153
2795,-5.31766,-5.47744,0.00224146
2796,-5.30012,-5.47738,0.00224155
2797,-5.36161,-5.47733,0.00224113
2798,-5.41209,-5.47731,0.00224045
2799,-5.41946,-5.47729,0.00223975
2800,-5.42899,-5.47727,0.00223902
2801,-5.43806,-5.47726,0.00223826
2802,-5.41825,-5.47724,0.00223756
2803,-5.4072,-5.47721,0.0022369
2804,-5.48795,-5.47722,0.00223611
2805,-5.50772,-5.47723,0.00223534
2806,-5.51756,-5.47724,0.00223459
2807,-5.50161,-5.47725,0.00223381
2808,-5.41702,-5.47723,0.00223311
2809,-5.3414,-5.47718,0.00223284
2810,-5.4597,-5.47717,0.00223206
2811,-5.48709,-5.47718,0.00223127
2812,-5.53705,-5.4772,0.00223057
2813,-5.55971,-5.47723,0.00222997
2814,-5.44881,-5.47722,0.0022292
2815,-5.55486,-5.47725,0.00222858
2816,-5.45245,-5.47724,0.00222781
2817,-5.44772,-5.47723,0.00222704
2818,-5.5931,-5.47727,0.00222663
2819,-5.58937,-5.47731,0.0022262
2820,-5.60433,-5.47735,0.00222586
2821,-5.49944,-5.47736,0.00222509
2822,-5.63304,-5.47742,0.00222498
2823,-5.643,-5.47747,0.00222497
2824,-5.58863,-5.47751,0.00222453
2825,-5.69068,-5.47759,0.00222502
2826,-5.60843,-5.47764,0.00222471
2827,-5.51028,-5.47765,0.00222396
2828,-5.50211,-5.47766,0.00222319
2829,-5.56505,-5.47769,0.00222262
2830,-5.57397,-5.47772,0.00222209
2831,-5.54118,-5.47774,0.00222142
2832,-5.41771,-5.47772,0.00222074
2833,-5.56993,-5.47775,0.00222019
2834,-5.49655,-5.47776,0.00221942
2835,-5.53555,-5.47778,0.00221873
2836,-5.55136,-5.47781,0.0022181
2837,-5.5776,-5.47784,0.00221759
2838,-5.6061,-5.47789,0.00221727
2839,-5.54787,-5.47791,0.00221663
2840,-5.51908,-5.47793,0.0022159
2841,-5.60989,-5.47797,0.0022156
2842,-5.66594,-5.47804,0.00221581
2843,-5.58531,-5.47808,0.00221535
2844,-5.5928,-5.47812,0.00221494
2845,-5.6093,-5.47816,0.00221464
2846,-5.58979,-5.4782,0.00221421
2847,-5.59592,-5.47824,0.00221382
2848,-5.54024,-5.47827,0.00221315
2849,-5.49141,-5.47827,0.00221238
2850,-5.42628,-5.47825,0.00221168
2851,-5.52739,-5.47827,0.00221097
2852,-5.53091,-5.47829,0.00221027
2853,-5.58153,-5.47832,0.00220979
2854,-5.64539,-5.47838,0.00220979
2855,-5.61098,-5.47843,0.00220951
2856,-5.5244,-5.47845,0.00220879
2857,-5.50567,-5.47845,0.00220804
2858,-5.4181,-5.47843,0.00220737
2859,-5.31636,-5.47838,0.00220732
2860,-5.28935,-5.47831,0.00220754
2861,-5.3488,-5.47827,0.00220723
2862,-5.36373,-5.47823,0.00220682
2863,-5.33327,-5.47817,0.00220663
2864,-5.28842,-5.47811,0.00220686
2865,-5.33373,-5.47806,0.00220666
2866,-5.35716,-5.47802,0.0022063
2867,-5.42181,-5.478,0.00220561
2868,-5.40432,-5.47797,0.00220499
2869,-5.36386,-5.47793,0.00220458
2870,-5.42056,-5.47791,0.00220391
2871,-5.50026,-5.47792,0.00220315
2872,-5.56391,-5.47795,0.00220259
2873,-5.50644,-5.47796,0.00220185
2874,-5.44906,-5.47795,0.0022011
2875,-5.35393,-5.47791,0.00220076
2876,-5.44396,-5.47789,0.00220003
2877,-5.55811,-5.47792,0.00219944
2878,-5.55457,-5.47795,0.00219883
2879,-5.56097,-5.47798,0.00219826
2880,-5.44823,-5.47797,0.00219752
2881,-5.43588,-5.47795,0.00219681
2882,-5.57159,-5.47798,0.00219628
2883,-5.56548,-5.47801,0.00219573
2884,-5.47064,-5.47801,0.00219497
2885,-5.44907,-5.478,0.00219423
2886,-5.52703,-5.47802,0.00219354
2887,-5.56042,-5.47805,0.00219297
2888,-5.48314,-5.47805,0.00219221
2889,-5.42739,-5.47803,0.00219152
2890,-5.53369,-5.47805,0.00219085
2891,-5.5447,-5.47807,0.00219021
2892,-5.50771,-5.47808,0.00218948
2893,-5.53216,-5.4781,0.0021888
2894,-5.47117,-5.4781,0.00218804
2895,-5.48565,-5.4781,0.00218729
2896,-5.37895,-5.47807,0.0021868
2897,-5.35039,-5.47803,0.00218649
2898,-5.40599,-5.478,0.00218588
2899,-5.48413,-5.478,0.00218512
2900,-5.51348,-5.47801,0.00218441
2901,-5.47981,-5.47802,0.00218365
2902,-5.49462,-5.47802,0.00218291
2903,-5.52872,-5.47804,0.00218223
2904,-5.55785,-5.47807,0.00218165
2905,-5.57268,-5.4781,0.00218114
2906,-5.54301,-5.47812,0.0021805
2907,-5.53409,-5.47814,0.00217984
2908,-5.50345,-5.47815,0.00217911
2909,-5.46759,-5.47815,0.00217836
2910,-5.44814,-5.47813,0.00217764
2911,-5.38272,-5.4781,0.00217713
2912,-5.41549,-5.47808,0.00217649
2913,-5.38067,-5.47805,0.002176
2914,-5.33658,-5.478,0.0021758
2915,-5.26233,-5.47792,0.00217631
2916,-5.26684,-5.47785,0.00217677
2917,-5.3391,-5.4778,0.00217654
2918,-5.34257,-5.47776,0.00217629
2919,-5.28304,-5.47769,0.00217656
2920,-5.37863,-5.47766,0.00217608
2921,-5.30385,-5.4776,0.00217615
2922,-5.37802,-5.47756,0.00217567
2923,-5.41347,-5.47754,0.00217504
2924,-5.43734,-5.47753,0.00217434
2925,-5.43725,-5.47751,0.00217364
2926,-5.40395,-5.47749,0.00217304
2927,-5.34168,-5.47744,0.00217279
2928,-5.38056,-5.47741,0.0021723
2929,-5.3829,-5.47738,0.0021718
2930,-5.28741,-5.47731,0.00217203
2931,-5.44638,-5.4773,0.00217131
2932,-5.52086,-5.47732,0.00217062
2933,-5.4565,-5.47731,0.00216989
2934,-5.47201,-5.47731,0.00216916
2935,-5.57828,-5.47734,0.00216869
2936,-5.49709,-5.47735,0.00216796
2937,-5.46409,-5.47734,0.00216723
2938,-5.47594,-5.47734,0.00216649
2939,-5.4811,-5.47735,0.00216575
2940,-5.54427,-5.47737,0.00216514
2941,-5.43396,-5.47735,0.00216445
2942,-5.45848,-5.47735,0.00216372
2943,-5.43609,-5.47733,0.00216303
2944,-5.44536,-5.47732,0.00216233
2945,-5.44815,-5.47731,0.00216162
2946,-5.40765,-5.47729,0.00216101
2947,-5.42772,-5.47727,0.00216034
2948,-5.43923,-5.47726,0.00215965
2949,-5.41938,-5.47724,0.00215901
2950,-5.40873,-5.47722,0.0021584
2951,-5.36004,-5.47718,0.00215803
2952,-5.42833,-5.47716,0.00215736
2953,-5.49546,-5.47717,0.00215664
2954,-5.38061,-5.47713,0.00215616
2955,-5.45301,-5.47713,0.00215545
2956,-5.47403,-5.47712,0.00215472
2957,-5.44201,-5.47711,0.00215402
2958,-5.48052,-5.47711,0.00215329
2959,-5.42047,-5.47709,0.00215265
2960,-5.46904,-5.47709,0.00215193
2961,-5.51325,-5.4771,0.00215123
2962,-5.52402,-5.47712,0.00215057
2963,-5.48102,-5.47712,0.00214984
2964,-5.47018,-5.47712,0.00214912
2965,-5.43704,-5.47711,0.00214843
2966,-5.37684,-5.47707,0.00214798
2967,-5.36496,-5.47703,0.00214758
2968,-5.40656,-5.47701,0.00214699
2969,-5.39324,-5.47698,0.00214645
2970,-5.33804,-5.47693,0.00214624
2971,-5.42148,-5.47692,0.0021456
2972,-5.44977,-5.47691,0.0021449
2973,-5.46218,-5.4769,0.00214418
2974,-5.55578,-5.47693,0.00214362
2975,-5.62843,-5.47698,0.00214351
2976,-5.54778,-5.477,0.00214292
2977,-5.53337,-5.47702,0.00214228
2978,-5.53293,-5.47704,0.00214165
2979,-5.50413,-5.47705,0.00214095
2980,-5.5179,-5.47706,0.00214027
2981,-5.54456,-5.47709,0.00213967
2982,-5.49986,-5.47709,0.00213897
2983,-5.50399,-5.4771,0.00213827
2984,-5.46822,-5.4771,0.00213756
2985,-5.57788,-5.47713,0.00213711
2986,-5.56256,-5.47716,0.00213658
2987,-5.51553,-5.47718,0.00213591
2988,-5.40228,-5.47715,0.00213534
2989,-5.50859,-5.47716,0.00213465
2990,-5.56383,-5.47719,0.00213413
2991,-5.48973,-5.47719,0.00213342
2992,-5.45126,-5.47719,0.00213273
2993,-5.58411,-5.47722,0.00213232
2994,-5.57639,-5.47725,0.00213186
2995,-5.47221,-5.47725,0.00213115
2996,-5.52411,-5.47727,0.0021305
2997,-5.56133,-5.4773,0.00212997
2998,-5.63267,-5.47735,0.00212989
2999,-5.64505,-5.4774,0.00212991
3000,-5.59651,-5.47744,0.00212957
3001,-5.56759,-5.47747,0.00212908
3002,-5.48821,-5.47748,0.00212837
3003,-5.51536,-5.47749,0.0021277
3004,-5.57067,-5.47752,0.00212722
3005,-5.45437,-5.47751,0.00212652
3006,-5.43332,-5.4775,0.00212587
3007,-5.50887,-5.47751,0.00212518
3008,-5.58199,-5.47754,0.00212476
3009,-5.6228,-5.47759,0.0021246
3010,-5.61101,-5.47764,0.00212436
3011,-5.61629,-5.47768,0.00212415
3012,-5.67449,-5.47775,0.00212445
3013,-5.57206,-5.47778,0.00212398
3014,-5.5712,-5.47781,0.0021235
3015,-5.50847,-5.47782,0.00212282
3016,-5.47391,-5.47782,0.00212212
3017,-5.50362,-5.47783,0.00212143
3018,-5.50861,-5.47784,0.00212075
3019,-5.54387,-5.47786,0.00212016
3020,-5.5175,-5.47787,0.0021195
3021,-5.50442,-5.47788,0.00211882
3022,-5.56335,-5.47791,0.0021183
3023,-5.53897,-5.47793,0.0021177
3024,-5.58484,-5.47797,0.0021173
3025,-5.64195,-5.47802,0.00211729
3026,-5.55228,-5.47804,0.00211673
3027,-5.56988,-5.47807,0.00211625
3028,-5.46768,-5.47807,0.00211555
3029,-5.50756,-5.47808,0.00211488
3030,-5.51413,-5.47809,0.00211421
3031,-5.59024,-5.47813,0.00211384
3032,-5.59342,-5.47817,0.00211348
3033,-5.54312,-5.47819,0.0021129
3034,-5.59945,-5.47823,0.00211258
3035,-5.61762,-5.47827,0.00211238
3036,-5.53937,-5.4783,0.00211178
3037,-5.55132,-5.47832,0.00211122
3038,-5.55204,-5.47834,0.00211067
3039,-5.50847,-5.47835,0.00211
3040,-5.56269,-5.47838,0.00210948
3041,-5.46155,-5.47838,0.0021088
3042,-5.46986,-5.47837,0.00210811
3043,-5.45042,-5.47836,0.00210743
3044,-5.56572,-5.47839,0.00210694
3045,-5.49226,-5.4784,0.00210625
3046,-5.49993,-5.4784,0.00210557
3047,-5.3932,-5.47838,0.00210506
3048,-5.32817,-5.47833,0.00210495
3049,-5.45706,-5.47832,0.00210427
3050,-5.46789,-5.47832,0.00210358
3051,-5.5263,-5.47833,0.00210295
3052,-5.61167,-5.47838,0.00210272
3053,-5.57257,-5.47841,0.00210226
3054,-5.55726,-5.47843,0.00210173
3055,-5.51283,-5.47844,0.00210107
3056,-5.53365,-5.47846,0.00210046
3057,-5.51605,-5.47847,0.00209981
3058,-5.55262,-5.4785,0.00209926
3059,-5.52238,-5.47851,0.00209862
3060,-5.51797,-5.47853,0.00209798
3061,-5.5323,-5.47854,0.00209737
3062,-5.50374,-5.47855,0.0020967
3063,-5.53176,-5.47857,0.00209608
3064,-5.47214,-5.47857,0.0020954
3065,-5.49187,-5.47857,0.00209472
3066,-5.52142,-5.47858,0.00209409
3067,-5.52974,-5.4786,0.00209347
3068,-5.49922,-5.47861,0.0020928
3069,-5.54903,-5.47863,0.00209224
3070,-5.4939,-5.47864,0.00209157
3071,-5.49827,-5.47864,0.00209089
3072,-5.43346,-5.47863,0.00209027
3073,-5.37711,-5.47859,0.00208985
3074,-5.42755,-5.47858,0.00208923
3075,-5.33528,-5.47853,0.00208907
3076,-5.31375,-5.47848,0.00208908
3077,-5.29802,-5.47842,0.00208922
3078,-5.3865,-5.47839,0.00208876
3079,-5.47935,-5.47839,0.00208808
3080,-5.40586,-5.47837,0.00208754
3081,-5.32576,-5.47832,0.00208745
3082,-5.42153,-5.4783,0.00208685
3083,-5.43206,-5.47828,0.00208623
3084,-5.28736,-5.47822,0.00208647
3085,-5.32706,-5.47817,0.00208637
3086,-5.40771,-5.47815,0.00208582
3087,-5.44845,-5.47814,0.00208516
3088,-5.42721,-5.47812,0.00208455
3089,-5.40321,-5.4781,0.00208402
3090,-5.32387,-5.47805,0.00208394
3091,-5.25471,-5.47798,0.00208452
3092,-5.20435,-5.47789,0.00208572
3093,-5.30409,-5.47783,0.00208581
3094,-5.30425,-5.47778,0.00208589
3095,-5.34767,-5.47773,0.00208564
3096,-5.38268,-5.4777,0.00208519
3097,-5.2548,-5.47763,0.00208576
3098,-5.29821,-5.47757,0.00208589
3099,-5.5012,-5.47758,0.00208523
3100,-5.44718,-5.47757,0.00208458
3101,-5.40681,-5.47755,0.00208403
3102,-5.40105,-5.47752,0.00208351
3103,-5.32119,-5.47747,0.00208344
3104,-5.30309,-5.47742,0.00208353
3105,-5.25242,-5.47734,0.00208412
3106,-5.30129,-5.47729,0.00208422
3107,-5.33005,-5.47724,0.00208408
3108,-5.30676,-5.47719,0.00208414
3109,-5.44249,-5.47717,0.0020835
3110,-5.40584,-5.47715,0.00208295
3111,-5.44905,-5.47714,0.0020823
3112,-5.41553,-5.47712,0.00208173
3113,-5.46578,-5.47712,0.00208106
3114,-5.44396,-5.47711,0.00208042
3115,-5.43827,-5.4771,0.00207979
3116,-5.43804,-5.47708,0.00207916
3117,-5.50364,-5.47709,0.00207851
3118,-5.47468,-5.47709,0.00207784
3119,-5.45512,-5.47708,0.00207719
3120,-5.46307,-5.47708,0.00207653
3121,-5.47227,-5.47708,0.00207586
3122,-5.3797,-5.47705,0.00207543
3123,-5.38416,-5.47702,0.00207498
3124,-5.43445,-5.477,0.00207436
3125,-5.48675,-5.47701,0.0020737
3126,-5.45062,-5.477,0.00207306
3127,-5.32229,-5.47695,0.00207298
3128,-5.37348,-5.47692,0.00207258
3129,-5.4059,-5.47689,0.00207205
3130,-5.43512,-5.47688,0.00207143
3131,-5.55386,-5.4769,0.00207091
3132,-5.4848,-5.47691,0.00207025
3133,-5.51086,-5.47692,0.00206962
3134,-5.56277,-5.47695,0.00206914
3135,-5.5557,-5.47697,0.00206863
3136,-5.58378,-5.477,0.00206825
3137,-5.51125,-5.47702,0.00206762
3138,-5.50276,-5.47702,0.00206698
3139,-5.41672,-5.477,0.00206641
3140,-5.48325,-5.47701,0.00206575
3141,-5.46442,-5.477,0.0020651
3142,-5.41918,-5.47698,0.00206452
3143,-5.47615,-5.47698,0.00206387
3144,-5.41741,-5.47696,0.0020633
3145,-5.49679,-5.47697,0.00206265
3146,-5.49343,-5.47698,0.002062
3147,-5.44835,-5.47697,0.00206137
3148,-5.42618,-5.47695,0.00206078
3149,-5.43153,-5.47694,0.00206017
3150,-5.43398,-5.47692,0.00205956
3151,-5.39093,-5.4769,0.00205909
3152,-5.33789,-5.47685,0.00205891
3153,-5.32136,-5.4768,0.00205885
3154,-5.28195,-5.47674,0.00205912
3155,-5.4164,-5.47672,0.00205856
3156,-5.45346,-5.47671,0.00205792
3157,-5.4319,-5.4767,0.00205731
3158,-5.46129,-5.47669,0.00205667
3159,-5.40313,-5.47667,0.00205615
3160,-5.51462,-5.47668,0.00205553
3161,-5.44118,-5.47667,0.00205491
3162,-5.44257,-5.47666,0.00205429
3163,-5.5114,-5.47667,0.00205367
3164,-5.47156,-5.47667,0.00205302
3165,-5.46754,-5.47667,0.00205238
3166,-5.40544,-5.47665,0.00205185
3167,-5.4442,-5.47664,0.00205123
3168,-5.42973,-5.47662,0.00205064
3169,-5.42433,-5.4766,0.00205006
3170,-5.42049,-5.47659,0.00204949
3171,-5.44242,-5.47658,0.00204887
3172,-5.42958,-5.47656,0.00204827
3173,-5.36802,-5.47653,0.00204792
3174,-5.35563,-5.47649,0.00204762
3175,-5.44222,-5.47648,0.00204701
3176,-5.29773,-5.47642,0.00204714
3177,-5.24596,-5.47635,0.00204778
3178,-5.19311,-5.47626,0.00204907
3179,-5.26488,-5.47619,0.00204951
3180,-5.31721,-5.47614,0.00204947
3181,-5.39186,-5.47612,0.002049
3182,-5.32661,-5.47607,0.00204889
3183,-5.26751,-5.476,0.0020493
3184,-5.18198,-5.47591,0.00205073
3185,-5.29763,-5.47586,0.00205085
3186,-5.38138,-5.47583,0.00205042
3187,-5.34868,-5.47579,0.00205017
3188,-5.39567,-5.47576,0.00204968
3189,-5.3218,-5.47571,0.0020496
3190,-5.37594,-5.47568,0.0020492
3191,-5.41233,-5.47566,0.00204865
3192,-5.41693,-5.47564,0.00204809
3193,-5.44827,-5.47563,0.00204747
3194,-5.50948,-5.47565,0.00204686
3195,-5.42129,-5.47563,0.00204629
3196,-5.41305,-5.47561,0.00204574
3197,-5.38078,-5.47558,0.00204532
3198,-5.37299,-5.47555,0.00204493
3199,-5.3752,-5.47552,0.00204453
3200,-5.33594,-5.47547,0.00204436
3201,-5.36314,-5.47544,0.00204402
3202,-5.35249,-5.4754,0.00204374
3203,-5.39784,-5.47537,0.00204325
3204,-5.44932,-5.47537,0.00204262
3205,-5.46837,-5.47536,0.00204199
3206,-5.40927,-5.47534,0.00204146
3207,-5.39746,-5.47532,0.00204096
3208,-5.38785,-5.47529,0.00204051
3209,-5.3938,-5.47527,0.00204003
3210,-5.33326,-5.47522,0.00203988
3211,-5.36396,-5.47519,0.00203953
3212,-5.43093,-5.47517,0.00203895
3213,-5.50806,-5.47518,0.00203834
3214,-5.51816,-5.4752,0.00203775
3215,-5.47399,-5.4752,0.00203711
3216,-5.48361,-5.4752,0.00203648
3217,-5.55584,-5.47522,0.002036
3218,-5.62153,-5.47527,0.00203588
3219,-5.54453,-5.47529,0.00203536
3220,-5.51024,-5.4753,0.00203476
3221,-5.46675,-5.4753,0.00203413
3222,-5.61442,-5.47534,0.00203395
3223,-5.66144,-5.4754,0.00203414
3224,-5.64689,-5.47545,0.00203421
3225,-5.56311,-5.47548,0.00203376
3226,-5.56771,-5.47551,0.00203333
3227,-5.54758,-5.47553,0.00203282
3228,-5.5667,-5.47556,0.00203239
3229,-5.57481,-5.47559,0.00203199
3230,-5.5495,-5.47561,0.00203149
3231,-5.55566,-5.47564,0.00203101
3232,-5.49319,-5.47564,0.00203039
3233,-5.47805,-5.47564,0.00202976
3234,-5.50542,-5.47565,0.00202915
3235,-5.41501,-5.47564,0.00202861
3236,-5.41156,-5.47562,0.00202808
3237,-5.40662,-5.47559,0.00202757
3238,-5.46454,-5.47559,0.00202695
3239,-5.37918,-5.47556,0.00202654
3240,-5.42894,-5.47555,0.00202596
3241,-5.41473,-5.47553,0.00202543
3242,-5.40788,-5.47551,0.00202491
3243,-5.48616,-5.47551,0.00202429
3244,-5.55361,-5.47553,0.00202381
3245,-5.55184,-5.47556,0.00202332
3246,-5.5336,-5.47558,0.00202277
3247,-5.50114,-5.47558,0.00202217
3248,-5.60873,-5.47562,0.00202196
3249,-5.54193,-5.47565,0.00202144
3250,-5.61407,-5.47569,0.00202127
3251,-5.57127,-5.47572,0.00202086
3252,-5.5109,-5.47573,0.00202027
3253,-5.5763,-5.47576,0.00201988
3254,-5.5575,-5.47578,0.00201942
3255,-5.52662,-5.4758,0.00201886
3256,-5.57908,-5.47583,0.00201849
3257,-5.57859,-5.47586,0.00201811
3258,-5.5626,-5.47589,0.00201767
3259,-5.57355,-5.47592,0.00201727
3260,-5.52543,-5.47593,0.00201671
3261,-5.5434,-5.47596,0.0020162
3262,-5.55583,-5.47598,0.00201573
3263,-5.52206,-5.47599,0.00201516
3264,-5.40921,-5.47597,0.00201465
3265,-5.52675,-5.47599,0.00201409
3266,-5.44627,-5.47598,0.0020135
3267,-5.43468,-5.47597,0.00201292
3268,-5.46391,-5.47596,0.00201231
3269,-5.49806,-5.47597,0.0020117
3270,-5.51247,-5.47598,0.00201112
3271,-5.52658,-5.476,0.00201056
3272,-5.58396,-5.47603,0.00201022
3273,-5.47654,-5.47603,0.0020096
3274,-5.45886,-5.47602,0.002009
3275,-5.44166,-5.47601,0.00200841
3276,-5.48036,-5.47602,0.0020078
3277,-5.41158,-5.476,0.00200728
3278,-5.40467,-5.47597,0.00200679
3279,-5.44366,-5.47596,0.0020062
3280,-5.44687,-5.47596,0.00200561
3281,-5.48978,-5.47596,0.002005
3282,-5.42849,-5.47595,0.00200444
3283,-5.45314,-5.47594,0.00200384
3284,-5.48181,-5.47594,0.00200323
3285,-5.57093,-5.47597,0.00200283
3286,-5.47091,-5.47597,0.00200222
3287,-5.45194,-5.47596,0.00200163
3288,-5.37214,-5.47593,0.00200127
3289,-5.40503,-5.47591,0.00200078
3290,-5.36082,-5.47587,0.00200047
3291,-5.43947,-5.47586,0.0019999
3292,-5.51235,-5.47587,0.00199932
3293,-5.60562,-5.47591,0.0019991
3294,-5.58592,-5.47594,0.00199877
3295,-5.50358,-5.47595,0.00199818
3296,-5.43991,-5.47594,0.00199761
3297,-5.42014,-5.47593,0.00199707
3298,-5.47992,-5.47593,0.00199647
3299,-5.4354,-5.47591,0.0019959
3300,-5.42715,-5.4759,0.00199535
3301,-5.44864,-5.47589,0.00199476
3302,-5.42064,-5.47587,0.00199423
3303,-5.48489,-5.47588,0.00199363
3304,-5.31723,-5.47583,0.0019936
3305,-5.21883,-5.47575,0.00199452
3306,-5.22647,-5.47568,0.00199534
3307,-5.30316,-5.47562,0.00199542
3308,-5.31958,-5.47558,0.00199537
3309,-5.37071,-5.47555,0.00199502
3310,-5.42536,-5.47553,0.00199447
3311,-5.38621,-5.4755,0.00199405
3312,-5.38606,-5.47548,0.00199363
3313,-5.38169,-5.47545,0.00199323
3314,-5.37226,-5.47542,0.00199287
3315,-5.49034,-5.47542,0.00199228
3316,-5.44945,-5.47541,0.00199169
3317,-5.44488,-5.4754,0.00199111
3318,-5.42662,-5.47539,0.00199057
3319,-5.40153,-5.47537,0.00199009
3320,-5.41199,-5.47535,0.00198959
3321,-5.49473,-5.47535,0.00198899
3322,-5.49136,-5.47536,0.0019884
3323,-5.46788,-5.47536,0.0019878
3324,-5.5839,-5.47539,0.00198747
3325,-5.53995,-5.47541,0.00198697
3326,-5.54214,-5.47543,0.00198648
3327,-5.59583,-5.47546,0.00198621
3328,-5.55032,-5.47549,0.00198574
3329,-5.56163,-5.47551,0.00198531
3330,-5.42754,-5.4755,0.00198477
3331,-5.49816,-5.47551,0.00198418
3332,-5.53865,-5.47552,0.00198368
3333,-5.48252,-5.47553,0.00198308
3334,-5.39576,-5.4755,0.00198263
3335,-5.49057,-5.47551,0.00198204
3336,-5.53178,-5.47552,0.00198152
3337,-5.5955,-5.47556,0.00198125
3338,-5.53891,-5.47558,0.00198075
3339,-5.56686,-5.47561,0.00198035
3340,-5.58589,-5.47564,0.00198003
3341,-5.5302,-5.47566,0.0019795
3342,-5.53233,-5.47567,0.00197898
3343,-5.52137,-5.47569,0.00197844
3344,-5.52346,-5.4757,0.0019779
3345,-5.48669,-5.4757,0.00197731
3346,-5.58607,-5.47574,0.00197699
3347,-5.55568,-5.47576,0.00197655
3348,-5.43555,-5.47575,0.00197599
3349,-5.50976,-5.47576,0.00197543
3350,-5.4961,-5.47576,0.00197485
3351,-5.50907,-5.47577,0.00197429
3352,-5.52288,-5.47579,0.00197375
3353,-5.5429,-5.47581,0.00197326
3354,-5.49644,-5.47582,0.00197268
3355,-5.52386,-5.47583,0.00197215
3356,-5.53456,-5.47585,0.00197164
3357,-5.56296,-5.47587,0.00197122
3358,-5.57066,-5.4759,0.00197083
3359,-5.65507,-5.47595,0.00197097
3360,-5.54264,-5.47597,0.00197048
3361,-5.51889,-5.47599,0.00196994
3362,-5.57068,-5.47602,0.00196955
3363,-5.5964,-5.47605,0.00196929
3364,-5.61231,-5.47609,0.00196912
3365,-5.57589,-5.47612,0.00196876
3366,-5.54631,-5.47614,0.00196829
3367,-5.62273,-5.47619,0.00196818
3368,-5.5912,-5.47622,0.0019679
3369,-5.56319,-5.47625,0.00196748
3370,-5.57068,-5.47627,0.0019671
3371,-5.59364,-5.47631,0.00196682
3372,-5.54816,-5.47633,0.00196635
3373,-5.55547,-5.47635,0.00196591
3374,-5.59195,-5.47639,0.00196563
3375,-5.52069,-5.4764,0.00196509
3376,-5.48471,-5.4764,0.00196451
3377,-5.51974,-5.47642,0.00196397
