BLOCK,ACTUAL_P,P_AVE,ERROR
1752,5.313860e-02,5.320077e-02,1.795983e-06
1753,5.313424e-02,5.320073e-02,1.795359e-06
1754,5.312726e-02,5.320069e-02,1.794824e-06
1755,5.317397e-02,5.320068e-02,1.793866e-06
1756,5.315956e-02,5.320065e-02,1.792998e-06
1757,5.322122e-02,5.320067e-02,1.792015e-06
1758,5.327561e-02,5.320071e-02,1.791503e-06
1759,5.335704e-02,5.320080e-02,1.792688e-06
1760,5.326171e-02,5.320083e-02,1.792003e-06
1761,5.322828e-02,5.320085e-02,1.791053e-06
1762,5.335142e-02,5.320093e-02,1.792074e-06
1763,5.325833e-02,5.320096e-02,1.791353e-06
1764,5.318423e-02,5.320096e-02,1.790363e-06
1765,5.318319e-02,5.320095e-02,1.789377e-06
1766,5.313886e-02,5.320091e-02,1.788709e-06
1767,5.323324e-02,5.320093e-02,1.787790e-06
1768,5.312677e-02,5.320089e-02,1.787271e-06
1769,5.324660e-02,5.320091e-02,1.786448e-06
1770,5.315948e-02,5.320089e-02,1.785592e-06
1771,5.325366e-02,5.320092e-02,1.784832e-06
1772,5.321624e-02,5.320093e-02,1.783846e-06
1773,5.309096e-02,5.320087e-02,1.783918e-06
1774,5.309874e-02,5.320081e-02,1.783841e-06
1775,5.319759e-02,5.320081e-02,1.782837e-06
1776,5.336655e-02,5.320090e-02,1.784274e-06
1777,5.320106e-02,5.320090e-02,1.783269e-06
1778,5.318522e-02,5.320089e-02,1.782288e-06
1779,5.314770e-02,5.320086e-02,1.781537e-06
1780,5.310026e-02,5.320080e-02,1.781433e-06
1781,5.311311e-02,5.320075e-02,1.781113e-06
1782,5.320349e-02,5.320076e-02,1.780114e-06
1783,5.323923e-02,5.320078e-02,1.779246e-06
1784,5.318125e-02,5.320077e-02,1.778283e-06
1785,5.339934e-02,5.320088e-02,1.780763e-06
1786,5.322320e-02,5.320089e-02,1.779809e-06
1787,5.313761e-02,5.320086e-02,1.779166e-06
1788,5.322048e-02,5.320087e-02,1.778204e-06
1789,5.319121e-02,5.320086e-02,1.777219e-06
1790,5.320561e-02,5.320086e-02,1.776228e-06
1791,5.336162e-02,5.320095e-02,1.777502e-06
1792,5.322338e-02,5.320097e-02,1.776555e-06
1793,5.315429e-02,5.320094e-02,1.775755e-06
1794,5.309840e-02,5.320088e-02,1.775684e-06
1795,5.325095e-02,5.320091e-02,1.774914e-06
1796,5.331573e-02,5.320097e-02,1.775077e-06
1797,5.324859e-02,5.320100e-02,1.774287e-06
1798,5.328824e-02,5.320105e-02,1.773963e-06
1799,5.326675e-02,5.320109e-02,1.773353e-06
1800,5.330506e-02,5.320114e-02,1.773308e-06
1801,5.323308e-02,5.320116e-02,1.772412e-06
1802,5.307406e-02,5.320109e-02,1.772832e-06
1803,5.318300e-02,5.320108e-02,1.771877e-06
1804,5.316920e-02,5.320106e-02,1.770983e-06
1805,5.313775e-02,5.320103e-02,1.770349e-06
1806,5.311659e-02,5.320098e-02,1.769986e-06
1807,5.309834e-02,5.320092e-02,1.769918e-06
1808,5.318283e-02,5.320091e-02,1.768967e-06
1809,5.321288e-02,5.320092e-02,1.768001e-06
1810,5.341781e-02,5.320104e-02,1.771081e-06
1811,5.313930e-02,5.320101e-02,1.770431e-06
1812,5.318157e-02,5.320100e-02,1.769486e-06
1813,5.328722e-02,5.320104e-02,1.769149e-06
1814,5.326293e-02,5.320108e-02,1.768503e-06
1815,5.330726e-02,5.320114e-02,1.768496e-06
1816,5.322102e-02,5.320115e-02,1.767556e-06
1817,5.323053e-02,5.320116e-02,1.766657e-06
1818,5.313393e-02,5.320113e-02,1.766073e-06
1819,5.324067e-02,5.320115e-02,1.765235e-06
1820,5.313258e-02,5.320111e-02,1.764667e-06
1821,5.314547e-02,5.320108e-02,1.763963e-06
1822,5.320787e-02,5.320108e-02,1.762999e-06
1823,5.323483e-02,5.320110e-02,1.762129e-06
1824,5.319661e-02,5.320110e-02,1.761164e-06
1825,5.315739e-02,5.320108e-02,1.760362e-06
1826,5.316412e-02,5.320106e-02,1.759515e-06
1827,5.325814e-02,5.320109e-02,1.758829e-06
1828,5.315237e-02,5.320106e-02,1.758069e-06
1829,5.312350e-02,5.320102e-02,1.757619e-06
1830,5.316352e-02,5.320100e-02,1.756778e-06
1831,5.319345e-02,5.320099e-02,1.755823e-06
1832,5.324405e-02,5.320102e-02,1.755022e-06
1833,5.316252e-02,5.320100e-02,1.754190e-06
1834,5.316922e-02,5.320098e-02,1.753319e-06
1835,5.318232e-02,5.320097e-02,1.752393e-06
1836,5.343286e-02,5.320109e-02,1.755984e-06
1837,5.333446e-02,5.320117e-02,1.756529e-06
1838,5.323254e-02,5.320118e-02,1.755656e-06
1839,5.311699e-02,5.320114e-02,1.755298e-06
1840,5.333174e-02,5.320121e-02,1.755779e-06
1841,5.322111e-02,5.320122e-02,1.754858e-06
1842,5.314664e-02,5.320119e-02,1.754156e-06
1843,5.319435e-02,5.320119e-02,1.753208e-06
1844,5.326238e-02,5.320122e-02,1.752571e-06
1845,5.310929e-02,5.320117e-02,1.752329e-06
1846,5.310640e-02,5.320112e-02,1.752132e-06
1847,5.315952e-02,5.320110e-02,1.751328e-06
1848,5.321671e-02,5.320110e-02,1.750401e-06
1849,5.315569e-02,5.320108e-02,1.749626e-06
1850,5.324044e-02,5.320110e-02,1.748810e-06
1851,5.314486e-02,5.320107e-02,1.748129e-06
1852,5.313811e-02,5.320104e-02,1.747516e-06
1853,5.313905e-02,5.320100e-02,1.746893e-06
1854,5.317308e-02,5.320099e-02,1.746015e-06
1855,5.316045e-02,5.320097e-02,1.745211e-06
1856,5.324973e-02,5.320099e-02,1.744468e-06
1857,5.318912e-02,5.320099e-02,1.743541e-06
1858,5.314734e-02,5.320096e-02,1.742841e-06
1859,5.323168e-02,5.320097e-02,1.741982e-06
1860,5.321334e-02,5.320098e-02,1.741058e-06
1861,5.317287e-02,5.320097e-02,1.740188e-06
1862,5.322566e-02,5.320098e-02,1.739304e-06
1863,5.316742e-02,5.320096e-02,1.738464e-06
1864,5.328530e-02,5.320101e-02,1.738120e-06
1865,5.316740e-02,5.320099e-02,1.737282e-06
1866,5.318816e-02,5.320098e-02,1.736364e-06
1867,5.313222e-02,5.320094e-02,1.735825e-06
1868,5.313213e-02,5.320091e-02,1.735286e-06
1869,5.330993e-02,5.320097e-02,1.735338e-06
1870,5.330433e-02,5.320102e-02,1.735290e-06
1871,5.324554e-02,5.320105e-02,1.734526e-06
1872,5.317595e-02,5.320103e-02,1.733651e-06
1873,5.309926e-02,5.320098e-02,1.733577e-06
1874,5.322747e-02,5.320099e-02,1.732709e-06
1875,5.320484e-02,5.320099e-02,1.731786e-06
1876,5.313096e-02,5.320096e-02,1.731265e-06
1877,5.321781e-02,5.320097e-02,1.730366e-06
1878,5.321658e-02,5.320097e-02,1.729465e-06
1879,5.336077e-02,5.320106e-02,1.730634e-06
1880,5.317466e-02,5.320104e-02,1.729771e-06
1881,5.316166e-02,5.320102e-02,1.728978e-06
1882,5.322424e-02,5.320104e-02,1.728103e-06
1883,5.322305e-02,5.320105e-02,1.727225e-06
1884,5.319096e-02,5.320104e-02,1.726316e-06
1885,5.313257e-02,5.320101e-02,1.725783e-06
1886,5.307893e-02,5.320094e-02,1.726081e-06
1887,5.311545e-02,5.320090e-02,1.725761e-06
1888,5.314278e-02,5.320087e-02,1.725121e-06
1889,5.313207e-02,5.320083e-02,1.724593e-06
1890,5.316782e-02,5.320081e-02,1.723768e-06
1891,5.333645e-02,5.320088e-02,1.724349e-06
1892,5.331946e-02,5.320095e-02,1.724576e-06
1893,5.335998e-02,5.320103e-02,1.725710e-06
1894,5.337273e-02,5.320112e-02,1.727178e-06
1895,5.339454e-02,5.320122e-02,1.729280e-06
1896,5.329273e-02,5.320127e-02,1.729041e-06
1897,5.321948e-02,5.320128e-02,1.728157e-06
1898,5.328614e-02,5.320133e-02,1.727824e-06
1899,5.323315e-02,5.320134e-02,1.726996e-06
1900,5.333862e-02,5.320141e-02,1.727598e-06
1901,5.333653e-02,5.320149e-02,1.728150e-06
1902,5.330572e-02,5.320154e-02,1.728110e-06
1903,5.331170e-02,5.320160e-02,1.728171e-06
1904,5.313714e-02,5.320156e-02,1.727595e-06
1905,5.327514e-02,5.320160e-02,1.727120e-06
1906,5.323073e-02,5.320162e-02,1.726282e-06
1907,5.338528e-02,5.320171e-02,1.728061e-06
1908,5.334655e-02,5.320179e-02,1.728822e-06
1909,5.317986e-02,5.320178e-02,1.727954e-06
1910,5.319311e-02,5.320177e-02,1.727055e-06
1911,5.320201e-02,5.320177e-02,1.726152e-06
1912,5.312832e-02,5.320174e-02,1.725676e-06
1913,5.309448e-02,5.320168e-02,1.725685e-06
1914,5.329911e-02,5.320173e-02,1.725534e-06
1915,5.320287e-02,5.320173e-02,1.724633e-06
1916,5.323261e-02,5.320175e-02,1.723808e-06
1917,5.319394e-02,5.320174e-02,1.722914e-06
1918,5.334444e-02,5.320182e-02,1.723621e-06
1919,5.312809e-02,5.320178e-02,1.723151e-06
1920,5.316533e-02,5.320176e-02,1.722358e-06
1921,5.320698e-02,5.320176e-02,1.721464e-06
1922,5.315473e-02,5.320174e-02,1.720742e-06
1923,5.313149e-02,5.320170e-02,1.720235e-06
1924,5.318953e-02,5.320170e-02,1.719352e-06
1925,5.318120e-02,5.320168e-02,1.718492e-06
1926,5.310789e-02,5.320164e-02,1.718290e-06
1927,5.311345e-02,5.320159e-02,1.718007e-06
1928,5.314272e-02,5.320156e-02,1.717388e-06
1929,5.321564e-02,5.320157e-02,1.716513e-06
1930,5.311807e-02,5.320152e-02,1.716169e-06
1931,5.315717e-02,5.320150e-02,1.715434e-06
1932,5.323332e-02,5.320152e-02,1.714625e-06
1933,5.305550e-02,5.320144e-02,1.715401e-06
1934,5.309336e-02,5.320139e-02,1.715424e-06
1935,5.310303e-02,5.320134e-02,1.715290e-06
1936,5.315798e-02,5.320131e-02,1.714551e-06
1937,5.307610e-02,5.320125e-02,1.714884e-06
1938,5.317097e-02,5.320123e-02,1.714070e-06
1939,5.309187e-02,5.320118e-02,1.714114e-06
1940,5.307788e-02,5.320111e-02,1.714408e-06
1941,5.321096e-02,5.320112e-02,1.713532e-06
1942,5.312096e-02,5.320108e-02,1.713147e-06
1943,5.328031e-02,5.320112e-02,1.712750e-06
1944,5.323754e-02,5.320114e-02,1.711972e-06
1945,5.329619e-02,5.320118e-02,1.711789e-06
1946,5.319469e-02,5.320118e-02,1.710912e-06
1947,5.331274e-02,5.320124e-02,1.710993e-06
1948,5.325669e-02,5.320127e-02,1.710351e-06
1949,5.328324e-02,5.320131e-02,1.709991e-06
1950,5.321481e-02,5.320132e-02,1.709128e-06
1951,5.320038e-02,5.320132e-02,1.708252e-06
1952,5.325326e-02,5.320134e-02,1.707584e-06
1953,5.318640e-02,5.320133e-02,1.706727e-06
1954,5.316162e-02,5.320131e-02,1.705975e-06
1955,5.326862e-02,5.320135e-02,1.705449e-06
1956,5.311844e-02,5.320131e-02,1.705104e-06
1957,5.324690e-02,5.320133e-02,1.704392e-06
1958,5.316532e-02,5.320131e-02,1.703621e-06
1959,5.318668e-02,5.320130e-02,1.702767e-06
1960,5.317242e-02,5.320129e-02,1.701962e-06
1961,5.328553e-02,5.320133e-02,1.701636e-06
1962,5.325469e-02,5.320136e-02,1.700986e-06
1963,5.326456e-02,5.320139e-02,1.700425e-06
1964,5.319081e-02,5.320139e-02,1.699567e-06
1965,5.314071e-02,5.320136e-02,1.698983e-06
1966,5.313735e-02,5.320132e-02,1.698431e-06
1967,5.311155e-02,5.320128e-02,1.698180e-06
1968,5.317881e-02,5.320127e-02,1.697356e-06
1969,5.327598e-02,5.320130e-02,1.696918e-06
1970,5.332283e-02,5.320137e-02,1.697177e-06
1971,5.325259e-02,5.320139e-02,1.696515e-06
1972,5.315587e-02,5.320137e-02,1.695812e-06
1973,5.318152e-02,5.320136e-02,1.694982e-06
1974,5.317021e-02,5.320134e-02,1.694197e-06
1975,5.316821e-02,5.320133e-02,1.693422e-06
1976,5.326147e-02,5.320136e-02,1.692839e-06
1977,5.321013e-02,5.320136e-02,1.691988e-06
1978,5.316453e-02,5.320134e-02,1.691235e-06
1979,5.314242e-02,5.320131e-02,1.690643e-06
1980,5.320936e-02,5.320132e-02,1.689794e-06
1981,5.335982e-02,5.320140e-02,1.690834e-06
1982,5.308727e-02,5.320134e-02,1.690961e-06
1983,5.318930e-02,5.320133e-02,1.690119e-06
1984,5.319607e-02,5.320133e-02,1.689270e-06
1985,5.323497e-02,5.320135e-02,1.688504e-06
1986,5.323563e-02,5.320136e-02,1.687742e-06
1987,5.326930e-02,5.320140e-02,1.687238e-06
1988,5.329361e-02,5.320144e-02,1.687027e-06
1989,5.335068e-02,5.320152e-02,1.687847e-06
1990,5.326288e-02,5.320155e-02,1.687280e-06
1991,5.332410e-02,5.320161e-02,1.687555e-06
1992,5.324964e-02,5.320164e-02,1.686880e-06
1993,5.318136e-02,5.320163e-02,1.686064e-06
1994,5.315245e-02,5.320160e-02,1.685399e-06
1995,5.317400e-02,5.320159e-02,1.684611e-06
1996,5.316646e-02,5.320157e-02,1.683859e-06
1997,5.310883e-02,5.320152e-02,1.683656e-06
1998,5.321743e-02,5.320153e-02,1.682832e-06
1999,5.316393e-02,5.320151e-02,1.682096e-06
2000,5.316559e-02,5.320149e-02,1.681350e-06
2001,5.313908e-02,5.320146e-02,1.680799e-06
2002,5.317634e-02,5.320145e-02,1.680007e-06
2003,5.309523e-02,5.320140e-02,1.680005e-06
2004,5.304935e-02,5.320132e-02,1.680879e-06
2005,5.315507e-02,5.320130e-02,1.680199e-06
2006,5.306441e-02,5.320123e-02,1.680746e-06
2007,5.321390e-02,5.320124e-02,1.679921e-06
2008,5.324802e-02,5.320126e-02,1.679246e-06
2009,5.311590e-02,5.320122e-02,1.678947e-06
2010,5.309301e-02,5.320116e-02,1.678975e-06
2011,5.315822e-02,5.320114e-02,1.678276e-06
2012,5.318830e-02,5.320114e-02,1.677454e-06
2013,5.309761e-02,5.320108e-02,1.677409e-06
2014,5.325749e-02,5.320111e-02,1.676810e-06
2015,5.306828e-02,5.320105e-02,1.677273e-06
2016,5.311643e-02,5.320100e-02,1.676966e-06
2017,5.328099e-02,5.320104e-02,1.676603e-06
2018,5.322476e-02,5.320106e-02,1.675814e-06
2019,5.330519e-02,5.320111e-02,1.675777e-06
2020,5.320037e-02,5.320111e-02,1.674948e-06
2021,5.344328e-02,5.320123e-02,1.678400e-06
2022,5.314840e-02,5.320120e-02,1.677773e-06
2023,5.317467e-02,5.320119e-02,1.676995e-06
2024,5.320807e-02,5.320119e-02,1.676170e-06
2025,5.316079e-02,5.320117e-02,1.675461e-06
2026,5.311802e-02,5.320113e-02,1.675137e-06
2027,5.312168e-02,5.320109e-02,1.674769e-06
2028,5.326406e-02,5.320112e-02,1.674231e-06
2029,5.308625e-02,5.320107e-02,1.674362e-06
2030,5.321734e-02,5.320107e-02,1.673557e-06
2031,5.322257e-02,5.320108e-02,1.672766e-06
2032,5.319991e-02,5.320108e-02,1.671943e-06
2033,5.314354e-02,5.320106e-02,1.671360e-06
2034,5.328563e-02,5.320110e-02,1.671056e-06
2035,5.323256e-02,5.320111e-02,1.670306e-06
2036,5.328393e-02,5.320115e-02,1.669981e-06
2037,5.326239e-02,5.320118e-02,1.669432e-06
2038,5.321176e-02,5.320119e-02,1.668621e-06
2039,5.332783e-02,5.320125e-02,1.668958e-06
2040,5.324193e-02,5.320127e-02,1.668259e-06
2041,5.323662e-02,5.320129e-02,1.667531e-06
2042,5.325419e-02,5.320131e-02,1.666916e-06
2043,5.317995e-02,5.320130e-02,1.666133e-06
2044,5.321817e-02,5.320131e-02,1.665338e-06
2045,5.329126e-02,5.320136e-02,1.665104e-06
2046,5.320255e-02,5.320136e-02,1.664291e-06
2047,5.313426e-02,5.320132e-02,1.663800e-06
2048,5.320673e-02,5.320133e-02,1.662990e-06
2049,5.326071e-02,5.320135e-02,1.662431e-06
2050,5.328880e-02,5.320140e-02,1.662167e-06
2051,5.321737e-02,5.320141e-02,1.661375e-06
2052,5.318214e-02,5.320140e-02,1.660592e-06
2053,5.324689e-02,5.320142e-02,1.659931e-06
2054,5.316383e-02,5.320140e-02,1.659224e-06
2055,5.312392e-02,5.320136e-02,1.658844e-06
2056,5.314929e-02,5.320134e-02,1.658231e-06
2057,5.319375e-02,5.320133e-02,1.657429e-06
2058,5.318943e-02,5.320133e-02,1.656634e-06
2059,5.312675e-02,5.320129e-02,1.656225e-06
2060,5.311401e-02,5.320125e-02,1.655963e-06
2061,5.311821e-02,5.320121e-02,1.655649e-06
2062,5.308775e-02,5.320115e-02,1.655761e-06
2063,5.317914e-02,5.320114e-02,1.654992e-06
2064,5.317860e-02,5.320113e-02,1.654227e-06
2065,5.316907e-02,5.320112e-02,1.653498e-06
2066,5.309394e-02,5.320106e-02,1.653512e-06
2067,5.310032e-02,5.320102e-02,1.653430e-06
2068,5.325759e-02,5.320104e-02,1.652857e-06
2069,5.325825e-02,5.320107e-02,1.652289e-06
2070,5.319842e-02,5.320107e-02,1.651491e-06
2071,5.316384e-02,5.320105e-02,1.650792e-06
2072,5.323145e-02,5.320107e-02,1.650060e-06
2073,5.321544e-02,5.320107e-02,1.649279e-06
2074,5.316374e-02,5.320106e-02,1.648582e-06
2075,5.316998e-02,5.320104e-02,1.647855e-06
2076,5.322712e-02,5.320105e-02,1.647109e-06
2077,5.324621e-02,5.320107e-02,1.646460e-06
2078,5.319259e-02,5.320107e-02,1.645673e-06
2079,5.320496e-02,5.320107e-02,1.644882e-06
2080,5.327683e-02,5.320111e-02,1.644495e-06
2081,5.323238e-02,5.320112e-02,1.643773e-06
2082,5.314436e-02,5.320110e-02,1.643209e-06
2083,5.315562e-02,5.320107e-02,1.642566e-06
2084,5.322005e-02,5.320108e-02,1.641803e-06
2085,5.318366e-02,5.320108e-02,1.641037e-06
2086,5.322328e-02,5.320109e-02,1.640284e-06
2087,5.316601e-02,5.320107e-02,1.639584e-06
2088,5.322592e-02,5.320108e-02,1.638842e-06
2089,5.328460e-02,5.320112e-02,1.638545e-06
2090,5.323122e-02,5.320114e-02,1.637825e-06
2091,5.312684e-02,5.320110e-02,1.637427e-06
2092,5.324276e-02,5.320112e-02,1.636765e-06
2093,5.330724e-02,5.320117e-02,1.636768e-06
2094,5.324258e-02,5.320119e-02,1.636106e-06
2095,5.316469e-02,5.320117e-02,1.635418e-06
2096,5.325999e-02,5.320120e-02,1.634878e-06
2097,5.322940e-02,5.320121e-02,1.634154e-06
2098,5.313224e-02,5.320118e-02,1.633706e-06
2099,5.318031e-02,5.320117e-02,1.632958e-06
2100,5.314629e-02,5.320115e-02,1.632389e-06
2101,5.319481e-02,5.320114e-02,1.631615e-06
2102,5.321480e-02,5.320115e-02,1.630852e-06
2103,5.327837e-02,5.320119e-02,1.630490e-06
2104,5.325719e-02,5.320121e-02,1.629932e-06
2105,5.323537e-02,5.320123e-02,1.629238e-06
2106,5.318460e-02,5.320122e-02,1.628484e-06
2107,5.316871e-02,5.320121e-02,1.627784e-06
2108,5.312633e-02,5.320117e-02,1.627399e-06
2109,5.322436e-02,5.320118e-02,1.626665e-06
2110,5.333203e-02,5.320124e-02,1.627076e-06
2111,5.323736e-02,5.320126e-02,1.626395e-06
2112,5.326394e-02,5.320129e-02,1.625895e-06
2113,5.332409e-02,5.320135e-02,1.626164e-06
2114,5.318139e-02,5.320134e-02,1.625423e-06
2115,5.318213e-02,5.320133e-02,1.624679e-06
2116,5.326363e-02,5.320136e-02,1.624178e-06
2117,5.330019e-02,5.320141e-02,1.624082e-06
2118,5.316958e-02,5.320139e-02,1.623385e-06
2119,5.313826e-02,5.320136e-02,1.622892e-06
2120,5.319684e-02,5.320136e-02,1.622128e-06
2121,5.321957e-02,5.320137e-02,1.621386e-06
2122,5.318156e-02,5.320136e-02,1.620649e-06
2123,5.317729e-02,5.320135e-02,1.619925e-06
2124,5.312962e-02,5.320131e-02,1.619514e-06
2125,5.312670e-02,5.320128e-02,1.619132e-06
2126,5.324301e-02,5.320130e-02,1.618490e-06
2127,5.322078e-02,5.320131e-02,1.617755e-06
2128,5.313472e-02,5.320127e-02,1.617297e-06
2129,5.312768e-02,5.320124e-02,1.616907e-06
2130,5.320248e-02,5.320124e-02,1.616148e-06
2131,5.313394e-02,5.320121e-02,1.615698e-06
2132,5.319149e-02,5.320120e-02,1.614947e-06
2133,5.326773e-02,5.320124e-02,1.614491e-06
2134,5.316732e-02,5.320122e-02,1.613812e-06
2135,5.323318e-02,5.320123e-02,1.613126e-06
2136,5.327160e-02,5.320127e-02,1.612707e-06
2137,5.315552e-02,5.320125e-02,1.612094e-06
2138,5.318121e-02,5.320124e-02,1.611368e-06
2139,5.314795e-02,5.320121e-02,1.610807e-06
2140,5.310144e-02,5.320117e-02,1.610729e-06
2141,5.322427e-02,5.320118e-02,1.610012e-06
2142,5.317468e-02,5.320116e-02,1.609308e-06
2143,5.315806e-02,5.320114e-02,1.608683e-06
2144,5.318281e-02,5.320114e-02,1.607956e-06
2145,5.327721e-02,5.320117e-02,1.607597e-06
2146,5.318815e-02,5.320116e-02,1.606859e-06
2147,5.320291e-02,5.320117e-02,1.606111e-06
2148,5.319274e-02,5.320116e-02,1.605368e-06
2149,5.316859e-02,5.320115e-02,1.604693e-06
2150,5.313545e-02,5.320112e-02,1.604237e-06
2151,5.313656e-02,5.320109e-02,1.603772e-06
2152,5.318797e-02,5.320108e-02,1.603038e-06
2153,5.323766e-02,5.320110e-02,1.602384e-06
2154,5.314212e-02,5.320107e-02,1.601874e-06
2155,5.330258e-02,5.320112e-02,1.601823e-06
2156,5.318229e-02,5.320111e-02,1.601104e-06
2157,5.318673e-02,5.320110e-02,1.600376e-06
2158,5.315530e-02,5.320108e-02,1.599775e-06
2159,5.320611e-02,5.320108e-02,1.599035e-06
2160,5.306997e-02,5.320102e-02,1.599447e-06
2161,5.317561e-02,5.320101e-02,1.598750e-06
2162,5.317466e-02,5.320100e-02,1.598057e-06
2163,5.308861e-02,5.320095e-02,1.598162e-06
2164,5.325429e-02,5.320097e-02,1.597614e-06
2165,5.334251e-02,5.320104e-02,1.598213e-06
2166,5.318120e-02,5.320103e-02,1.597501e-06
2167,5.317027e-02,5.320101e-02,1.596827e-06
2168,5.315233e-02,5.320099e-02,1.596249e-06
2169,5.315018e-02,5.320097e-02,1.595685e-06
2170,5.323135e-02,5.320098e-02,1.595011e-06
2171,5.322704e-02,5.320099e-02,1.594321e-06
2172,5.320399e-02,5.320099e-02,1.593588e-06
2173,5.314183e-02,5.320097e-02,1.593087e-06
2174,5.326136e-02,5.320099e-02,1.592596e-06
2175,5.313673e-02,5.320096e-02,1.592138e-06
2176,5.320887e-02,5.320097e-02,1.591411e-06
2177,5.320902e-02,5.320097e-02,1.590684e-06
2178,5.317188e-02,5.320096e-02,1.590010e-06
2179,5.312710e-02,5.320092e-02,1.589641e-06
2180,5.321198e-02,5.320093e-02,1.588920e-06
2181,5.315292e-02,5.320091e-02,1.588344e-06
2182,5.323538e-02,5.320092e-02,1.587695e-06
2183,5.320475e-02,5.320093e-02,1.586968e-06
2184,5.324294e-02,5.320094e-02,1.586358e-06
2185,5.317060e-02,5.320093e-02,1.585693e-06
2186,5.332218e-02,5.320099e-02,1.585937e-06
2187,5.342351e-02,5.320109e-02,1.588473e-06
2188,5.322359e-02,5.320110e-02,1.587780e-06
2189,5.316514e-02,5.320108e-02,1.587140e-06
2190,5.318657e-02,5.320108e-02,1.586429e-06
2191,5.316634e-02,5.320106e-02,1.585784e-06
2192,5.310506e-02,5.320102e-02,1.585665e-06
2193,5.314715e-02,5.320099e-02,1.585132e-06
2194,5.312830e-02,5.320096e-02,1.584756e-06
2195,5.314330e-02,5.320093e-02,1.584252e-06
2196,5.316412e-02,5.320091e-02,1.583619e-06
2197,5.308968e-02,5.320086e-02,1.583707e-06
2198,5.316092e-02,5.320085e-02,1.583091e-06
2199,5.319730e-02,5.320084e-02,1.582372e-06
2200,5.326885e-02,5.320088e-02,1.581955e-06
2201,5.325983e-02,5.320090e-02,1.581463e-06
2202,5.324203e-02,5.320092e-02,1.580855e-06
2203,5.320108e-02,5.320092e-02,1.580137e-06
2204,5.332857e-02,5.320098e-02,1.580481e-06
2205,5.319698e-02,5.320098e-02,1.579766e-06
2206,5.314139e-02,5.320095e-02,1.579280e-06
2207,5.327805e-02,5.320098e-02,1.578951e-06
2208,5.327477e-02,5.320102e-02,1.578590e-06
2209,5.326063e-02,5.320105e-02,1.578106e-06
2210,5.324956e-02,5.320107e-02,1.577544e-06
2211,5.316157e-02,5.320105e-02,1.576932e-06
2212,5.323019e-02,5.320106e-02,1.576274e-06
2213,5.340585e-02,5.320116e-02,1.578276e-06
2214,5.322285e-02,5.320116e-02,1.577593e-06
2215,5.330384e-02,5.320121e-02,1.577562e-06
2216,5.328349e-02,5.320125e-02,1.577287e-06
2217,5.317615e-02,5.320124e-02,1.576616e-06
2218,5.317181e-02,5.320122e-02,1.575961e-06
2219,5.318014e-02,5.320121e-02,1.575279e-06
2220,5.319668e-02,5.320121e-02,1.574571e-06
2221,5.310355e-02,5.320117e-02,1.574476e-06
2222,5.314054e-02,5.320114e-02,1.574004e-06
2223,5.327677e-02,5.320117e-02,1.573664e-06
2224,5.319145e-02,5.320117e-02,1.572962e-06
2225,5.323128e-02,5.320118e-02,1.572313e-06
2226,5.320422e-02,5.320119e-02,1.571608e-06
2227,5.314169e-02,5.320116e-02,1.571129e-06
2228,5.312276e-02,5.320112e-02,1.570818e-06
2229,5.330953e-02,5.320117e-02,1.570866e-06
2230,5.329959e-02,5.320122e-02,1.570781e-06
2231,5.327643e-02,5.320125e-02,1.570439e-06
2232,5.324324e-02,5.320127e-02,1.569848e-06
2233,5.324828e-02,5.320129e-02,1.569286e-06
2234,5.335381e-02,5.320136e-02,1.570068e-06
2235,5.315319e-02,5.320134e-02,1.569513e-06
2236,5.320447e-02,5.320134e-02,1.568812e-06
2237,5.313222e-02,5.320131e-02,1.568415e-06
2238,5.316107e-02,5.320129e-02,1.567817e-06
2239,5.318265e-02,5.320128e-02,1.567139e-06
2240,5.313251e-02,5.320125e-02,1.566740e-06
2241,5.318445e-02,5.320124e-02,1.566059e-06
2242,5.313051e-02,5.320121e-02,1.565678e-06
2243,5.317220e-02,5.320120e-02,1.565034e-06
2244,5.311821e-02,5.320116e-02,1.564773e-06
2245,5.319776e-02,5.320116e-02,1.564077e-06
2246,5.319664e-02,5.320116e-02,1.563382e-06
2247,5.310333e-02,5.320111e-02,1.563292e-06
2248,5.316772e-02,5.320110e-02,1.562667e-06
2249,5.327707e-02,5.320113e-02,1.562338e-06
2250,5.324492e-02,5.320115e-02,1.561764e-06
2251,5.320854e-02,5.320116e-02,1.561074e-06
2252,5.324263e-02,5.320117e-02,1.560489e-06
2253,5.313973e-02,5.320115e-02,1.560035e-06
2254,5.315814e-02,5.320113e-02,1.559460e-06
2255,5.335136e-02,5.320119e-02,1.560191e-06
2256,5.316308e-02,5.320118e-02,1.559590e-06
2257,5.313082e-02,5.320115e-02,1.559211e-06
