BLOCK,ACTUAL_P,P_AVE,ERROR
697,0.0407441,0.0330269,0.000291408
698,0.037806,0.0330338,0.000291071
699,0.0353093,0.033037,0.000290673
700,0.0364393,0.0330419,0.000290298
701,0.0384452,0.0330496,0.000289986
702,0.0402996,0.0330599,0.000289757
703,0.040542,0.0330706,0.00028954
704,0.0353192,0.0330738,0.000289147
705,0.0364088,0.0330785,0.000288775
706,0.0392631,0.0330872,0.000288499
707,0.0414057,0.033099,0.000288331
708,0.0412,0.0331105,0.000288151
709,0.0402473,0.0331205,0.00028792
710,0.0410046,0.0331316,0.000287728
711,0.0395341,0.0331406,0.000287465
712,0.0380435,0.0331475,0.000287143
713,0.0392979,0.0331561,0.00028687
714,0.0420768,0.0331686,0.00028674
715,0.0394713,0.0331775,0.000286475
716,0.0418853,0.0331896,0.000286333
717,0.0417504,0.0332016,0.000286182
718,0.0414506,0.033213,0.000286014
719,0.042856,0.0332265,0.000285931
720,0.0412009,0.0332375,0.000285748
721,0.0438942,0.0332523,0.000285734
722,0.0394292,0.0332609,0.000285466
723,0.0423827,0.0332735,0.00028535
724,0.0395635,0.0332822,0.000285088
725,0.0430462,0.0332956,0.000285012
726,0.0461468,0.0333133,0.000285169
727,0.0435044,0.0333274,0.000285121
728,0.0410295,0.0333379,0.000284926
729,0.0400568,0.0333472,0.000284684
730,0.0413808,0.0333582,0.000284507
731,0.0431186,0.0333715,0.00028443
732,0.0389726,0.0333792,0.000284145
733,0.0421361,0.0333911,0.000284008
734,0.0413154,0.0334019,0.000283826
735,0.0408878,0.0334121,0.000283623
736,0.0438405,0.0334263,0.000283591
737,0.0436815,0.0334402,0.000283548
738,0.0477047,0.0334595,0.000283821
739,0.0457245,0.0334761,0.000283922
740,0.042605,0.0334884,0.000283806
741,0.0392442,0.0334962,0.00028353
742,0.0441982,0.0335106,0.000283514
743,0.045908,0.0335273,0.000283623
744,0.0450125,0.0335427,0.000283662
745,0.0450261,0.0335582,0.0002837
746,0.0431409,0.033571,0.00028361
747,0.0417871,0.033582,0.000283443
748,0.0390742,0.0335893,0.00028316
749,0.039448,0.0335972,0.00028289
750,0.0335274,0.0335971,0.000282512
751,0.0371656,0.0336018,0.000282176
752,0.0406839,0.0336112,0.000281958
753,0.0418482,0.0336222,0.000281796
754,0.0412029,0.0336322,0.000281601
755,0.0380284,0.0336381,0.000281288
756,0.0359416,0.0336411,0.000280933
757,0.0374606,0.0336462,0.000280607
758,0.0369068,0.0336505,0.00028027
759,0.0345886,0.0336517,0.000279903
760,0.0370694,0.0336562,0.000279571
761,0.0400801,0.0336646,0.000279331
762,0.0401981,0.0336732,0.000279096
763,0.0420601,0.0336842,0.000278947
764,0.0394057,0.0336917,0.000278682
765,0.0361704,0.0336949,0.000278337
766,0.0383817,0.033701,0.000278041
767,0.0424986,0.0337125,0.000277915
768,0.0429888,0.0337246,0.000277815
769,0.0388617,0.0337313,0.000277534
770,0.0373992,0.033736,0.000277214
771,0.0419883,0.0337467,0.000277061
772,0.0384841,0.0337529,0.000276771
773,0.0367428,0.0337567,0.00027644
774,0.037585,0.0337617,0.000276127
775,0.0371115,0.033766,0.000275804
776,0.0400323,0.0337741,0.000275567
777,0.0423636,0.0337851,0.000275434
778,0.038596,0.0337913,0.000275149
779,0.0407405,0.0338002,0.000274941
780,0.0389629,0.0338069,0.000274668
781,0.0344414,0.0338077,0.000274317
782,0.0369681,0.0338117,0.000273996
783,0.0381483,0.0338173,0.000273702
784,0.0382899,0.033823,0.000273413
785,0.0372767,0.0338274,0.0002731
786,0.0356385,0.0338297,0.000272762
787,0.0425738,0.0338408,0.000272642
788,0.0401783,0.0338488,0.000272414
789,0.036785,0.0338525,0.000272094
790,0.0353502,0.0338544,0.000271757
791,0.0377617,0.0338594,0.000271458
792,0.0393671,0.0338663,0.000271204
793,0.0400258,0.0338741,0.000270973
794,0.0437431,0.0338865,0.000270917
795,0.0441413,0.0338994,0.000270883
796,0.0401964,0.0339073,0.000270658
797,0.040164,0.0339152,0.000270433
798,0.0419988,0.0339253,0.000270283
799,0.040639,0.0339337,0.000270076
800,0.0405914,0.033942,0.000269866
801,0.0408932,0.0339507,0.000269669
802,0.038179,0.033956,0.000269384
803,0.0394034,0.0339628,0.000269134
804,0.0356834,0.0339649,0.000268808
805,0.0367246,0.0339683,0.000268496
806,0.040204,0.0339761,0.000268274
807,0.037,0.0339798,0.000267968
808,0.0428823,0.0339908,0.000267863
809,0.042613,0.0340015,0.000267743
810,0.0411595,0.0340103,0.000267559
811,0.039437,0.034017,0.000267312
812,0.0364454,0.03402,0.000267
813,0.0358037,0.0340222,0.000266681
814,0.0398242,0.0340293,0.000266448
815,0.0415957,0.0340386,0.000266283
816,0.0365473,0.0340417,0.000265974
817,0.0446451,0.0340547,0.000265965
818,0.0427405,0.0340653,0.000265852
819,0.0409144,0.0340737,0.000265659
820,0.0410062,0.0340821,0.000265469
821,0.038587,0.0340876,0.000265203
822,0.036882,0.034091,0.000264902
823,0.0380932,0.0340959,0.000264625
824,0.0359248,0.0340981,0.000264313
825,0.0377586,0.0341025,0.00026403
826,0.0343187,0.0341028,0.00026371
827,0.0380621,0.0341076,0.000263435
828,0.0396849,0.0341143,0.000263203
829,0.0379775,0.034119,0.000262926
830,0.0398434,0.0341259,0.0002627
831,0.0382958,0.0341309,0.000262432
832,0.0406163,0.0341387,0.000262232
833,0.0377825,0.0341431,0.000261954
834,0.0395105,0.0341495,0.000261719
835,0.0338222,0.0341491,0.000261406
836,0.0394436,0.0341554,0.00026117
837,0.0392101,0.0341615,0.000260928
838,0.0385114,0.0341667,0.000260668
839,0.0350842,0.0341678,0.000260359
840,0.0347678,0.0341685,0.00026005
841,0.0360137,0.0341707,0.00025975
842,0.0330863,0.0341694,0.000259445
843,0.0338433,0.034169,0.000259138
844,0.0331654,0.0341678,0.000258833
845,0.0362014,0.0341702,0.000258538
846,0.0365861,0.0341731,0.000258248
847,0.0377578,0.0341773,0.000257978
848,0.0336061,0.0341766,0.000257675
849,0.0349772,0.0341776,0.000257373
850,0.0326855,0.0341758,0.000257076
851,0.0304191,0.0341714,0.000256812
852,0.0376453,0.0341755,0.000256543
853,0.0345622,0.0341759,0.000256243
854,0.0361286,0.0341782,0.000255953
855,0.0336144,0.0341775,0.000255654
856,0.0305607,0.0341733,0.000255391
857,0.0308282,0.0341694,0.000255122
858,0.0343101,0.0341696,0.000254825
859,0.0368915,0.0341728,0.000254548
860,0.0330886,0.0341715,0.000254255
861,0.0347502,0.0341722,0.000253961
862,0.0317234,0.0341693,0.000253682
863,0.0310378,0.0341657,0.000253414
864,0.0330522,0.0341644,0.000253124
865,0.0330095,0.0341631,0.000252835
866,0.034305,0.0341632,0.000252543
867,0.0340953,0.0341632,0.000252252
868,0.0334781,0.0341624,0.000251962
869,0.0298397,0.0341574,0.000251722
870,0.0319019,0.0341548,0.000251446
871,0.0344747,0.0341552,0.000251157
872,0.0357603,0.034157,0.000250876
873,0.0324572,0.0341551,0.000250596
874,0.0333666,0.0341542,0.000250311
875,0.0334057,0.0341533,0.000250026
876,0.0330086,0.034152,0.000249744
877,0.0339455,0.0341518,0.00024946
878,0.0342279,0.0341518,0.000249176
879,0.0349603,0.0341528,0.000248894
880,0.0355942,0.0341544,0.000248616
881,0.0363381,0.0341569,0.000248347
882,0.0344789,0.0341573,0.000248065
883,0.0350509,0.0341583,0.000247786
884,0.0335606,0.0341576,0.000247507
885,0.0328534,0.0341561,0.000247232
886,0.0326987,0.0341545,0.000246958
887,0.0335217,0.0341538,0.000246681
888,0.0331745,0.0341527,0.000246405
889,0.029764,0.0341477,0.000246178
890,0.0349689,0.0341486,0.000245903
891,0.0337436,0.0341482,0.000245627
892,0.0314689,0.0341452,0.00024537
893,0.0312435,0.0341419,0.000245117
894,0.031602,0.0341391,0.000244859
895,0.0331917,0.034138,0.000244588
896,0.0348539,0.0341388,0.000244316
897,0.0348964,0.0341397,0.000244045
898,0.033026,0.0341384,0.000243777
899,0.0361523,0.0341407,0.000243516
900,0.0330135,0.0341394,0.000243249
901,0.033987,0.0341393,0.000242979
902,0.0362906,0.0341416,0.000242721
903,0.0330906,0.0341405,0.000242455
904,0.034446,0.0341408,0.000242187
905,0.0347603,0.0341415,0.00024192
906,0.0361127,0.0341437,0.000241663
907,0.0369675,0.0341468,0.000241417
908,0.0399366,0.0341532,0.000241235
909,0.0417237,0.0341615,0.000241113
910,0.0456604,0.0341741,0.000241179
911,0.0377151,0.034178,0.000240946
912,0.0366132,0.0341807,0.000240697
913,0.0347544,0.0341813,0.000240434
914,0.0377862,0.0341853,0.000240203
915,0.0335235,0.0341845,0.000239942
916,0.0339579,0.0341843,0.00023968
917,0.0361808,0.0341865,0.000239428
918,0.0364435,0.0341889,0.00023918
919,0.0396456,0.0341949,0.000238994
920,0.0408192,0.0342021,0.000238842
921,0.0350363,0.034203,0.000238585
922,0.0345336,0.0342033,0.000238326
923,0.0352112,0.0342044,0.00023807
924,0.0339624,0.0342042,0.000237813
925,0.0350935,0.0342051,0.000237558
926,0.031369,0.0342021,0.000237321
927,0.0331731,0.0342009,0.000237067
928,0.0354731,0.0342023,0.000236816
929,0.0359121,0.0342042,0.000236568
930,0.0360742,0.0342062,0.000236322
931,0.0344757,0.0342065,0.000236069
932,0.0366876,0.0342091,0.00023583
933,0.0340088,0.0342089,0.000235578
934,0.0312585,0.0342057,0.000235347
935,0.0317312,0.0342031,0.00023511
936,0.0343503,0.0342033,0.000234859
937,0.0362141,0.0342054,0.000234618
938,0.038623,0.0342101,0.000234415
939,0.0398766,0.0342161,0.000234243
940,0.0443415,0.0342269,0.000234241
941,0.038823,0.0342318,0.000234043
942,0.0373558,0.0342351,0.000233818
943,0.0347346,0.0342356,0.000233571
944,0.0379108,0.0342395,0.000233356
945,0.0309951,0.0342361,0.000233134
946,0.0345969,0.0342365,0.000232888
947,0.0320521,0.0342342,0.000232654
948,0.0330552,0.0342329,0.000232412
949,0.0311418,0.0342297,0.00023219
950,0.032725,0.0342281,0.000231951
951,0.0331421,0.034227,0.00023171
952,0.0337763,0.0342265,0.000231467
953,0.0304759,0.0342225,0.000231257
954,0.0362446,0.0342247,0.000231025
955,0.0380185,0.0342286,0.000230817
956,0.033922,0.0342283,0.000230576
957,0.0356982,0.0342299,0.00023034
958,0.0334588,0.034229,0.000230101
959,0.0306726,0.0342253,0.000229891
960,0.032963,0.034224,0.000229655
961,0.0322745,0.034222,0.000229425
962,0.035427,0.0342232,0.00022919
963,0.0336335,0.0342226,0.000228953
964,0.0335093,0.0342219,0.000228716
965,0.0341826,0.0342219,0.000228479
966,0.0350257,0.0342227,0.000228244
967,0.0346953,0.0342232,0.000228009
968,0.0340085,0.034223,0.000227773
969,0.0335206,0.0342222,0.000227539
970,0.0323672,0.0342203,0.000227313
971,0.0303929,0.0342164,0.000227113
972,0.0298367,0.0342119,0.000226924
973,0.0312728,0.0342088,0.000226711
974,0.0328576,0.0342075,0.000226482
975,0.0325544,0.0342058,0.000226256
976,0.0332607,0.0342048,0.000226027
977,0.0323681,0.0342029,0.000225803
978,0.0294872,0.0341981,0.000225624
979,0.0269826,0.0341907,0.000225514
980,0.0263667,0.0341827,0.000225425
981,0.0265605,0.034175,0.000225329
982,0.0276294,0.0341683,0.000225198
983,0.0283614,0.0341624,0.000225046
984,0.0279302,0.0341561,0.000224907
985,0.027808,0.0341496,0.000224771
986,0.0281854,0.0341436,0.000224624
987,0.0277399,0.0341371,0.00022449
988,0.0293318,0.0341322,0.000224316
989,0.0334568,0.0341315,0.00022409
990,0.0308397,0.0341282,0.000223888
991,0.0335835,0.0341277,0.000223663
992,0.0367737,0.0341303,0.000223453
993,0.0369119,0.0341331,0.000223246
994,0.0386061,0.0341376,0.000223067
995,0.0374453,0.034141,0.000222867
996,0.03244,0.0341392,0.00022265
997,0.0323016,0.0341374,0.000222434
998,0.0302942,0.0341336,0.000222245
999,0.0312691,0.0341307,0.000222041
1000,0.0322343,0.0341288,0.000221827
1001,0.031924,0.0341266,0.000221616
1002,0.0304002,0.0341229,0.000221426
1003,0.0282854,0.034117,0.000221282
1004,0.0270001,0.03411,0.000221175
1005,0.0272216,0.0341031,0.000221061
1006,0.0323853,0.0341014,0.000220848
1007,0.0328651,0.0341002,0.000220632
1008,0.0361136,0.0341022,0.000220422
1009,0.0287525,0.0340969,0.000220268
1010,0.0344658,0.0340972,0.00022005
1011,0.0336578,0.0340968,0.000219833
1012,0.0333134,0.034096,0.000219617
1013,0.0335349,0.0340955,0.000219401
1014,0.0362152,0.0340976,0.000219194
1015,0.0367748,0.0341002,0.000218994
1016,0.0382478,0.0341043,0.000218817
1017,0.0401595,0.0341102,0.000218683
1018,0.0384721,0.0341145,0.00021851
1019,0.0364517,0.0341168,0.000218307
1020,0.0367137,0.0341194,0.000218108
1021,0.0414234,0.0341265,0.000218012
1022,0.0410434,0.0341333,0.000217903
1023,0.0397854,0.0341388,0.000217761
1024,0.0434174,0.0341479,0.000217736
1025,0.0422342,0.0341558,0.000217667
1026,0.042314,0.0341637,0.0002176
1027,0.0372746,0.0341667,0.000217409
1028,0.0409376,0.0341733,0.000217297
1029,0.0436044,0.0341825,0.000217279
1030,0.0418139,0.0341899,0.000217195
1031,0.0414149,0.0341969,0.000217097
1032,0.0424835,0.0342049,0.000217035
1033,0.0422514,0.0342127,0.000216965
1034,0.0426648,0.0342209,0.000216909
1035,0.0435854,0.0342299,0.000216888
1036,0.0460327,0.0342413,0.000216977
1037,0.0467275,0.0342534,0.000217102
1038,0.0467579,0.0342654,0.000217227
1039,0.0458983,0.0342766,0.000217306
1040,0.0406474,0.0342827,0.000217184
1041,0.0396652,0.0342879,0.000217036
1042,0.0418967,0.0342952,0.000216951
1043,0.0411904,0.0343018,0.000216844
1044,0.0401772,0.0343075,0.000216709
1045,0.0413576,0.0343142,0.000216607
1046,0.0410797,0.0343207,0.000216496
1047,0.0393652,0.0343255,0.000216343
1048,0.0401602,0.0343311,0.000216208
1049,0.0419187,0.0343383,0.000216123
1050,0.0427809,0.0343463,0.000216067
1051,0.0390099,0.0343508,0.000215907
1052,0.0418234,0.0343579,0.000215818
1053,0.0410508,0.0343642,0.000215707
1054,0.0412821,0.0343708,0.000215602
1055,0.041707,0.0343777,0.00021551
1056,0.0424384,0.0343854,0.000215441
1057,0.0446219,0.0343951,0.000215454
1058,0.0460861,0.0344061,0.000215534
1059,0.0400805,0.0344115,0.000215397
1060,0.0409018,0.0344176,0.000215281
1061,0.0369291,0.03442,0.000215091
1062,0.0385318,0.0344238,0.000214923
1063,0.0385731,0.0344277,0.000214757
1064,0.0392494,0.0344323,0.000214603
1065,0.0417511,0.0344391,0.000214511
1066,0.0395885,0.034444,0.000214364
1067,0.0386477,0.0344479,0.000214199
1068,0.0391878,0.0344523,0.000214045
1069,0.0333846,0.0344513,0.000213847
1070,0.0335782,0.0344505,0.000213649
1071,0.0350838,0.0344511,0.00021345
1072,0.0318059,0.0344487,0.000213265
1073,0.0312024,0.0344456,0.000213088
1074,0.0294659,0.034441,0.00021294
1075,0.033627,0.0344402,0.000212743
1076,0.0346934,0.0344405,0.000212546
1077,0.0363229,0.0344422,0.000212355
1078,0.0370926,0.0344447,0.000212173
1079,0.0386163,0.0344485,0.000212011
1080,0.0384622,0.0344523,0.000211848
1081,0.0377316,0.0344553,0.000211673
1082,0.0331719,0.0344541,0.000211481
1083,0.0329299,0.0344527,0.00021129
1084,0.0344162,0.0344527,0.000211095
1085,0.0352108,0.0344534,0.000210902
1086,0.0367495,0.0344555,0.000210718
1087,0.0324124,0.0344536,0.000210533
1088,0.0338469,0.034453,0.00021034
1089,0.03631,0.0344547,0.000210154
1090,0.039261,0.0344592,0.000210007
1091,0.0352142,0.0344599,0.000209816
1092,0.0359797,0.0344612,0.000209629
1093,0.0421561,0.0344683,0.000209555
1094,0.0452969,0.0344782,0.000209597
1095,0.0441597,0.034487,0.000209592
1096,0.0431613,0.0344949,0.00020955
1097,0.040803,0.0345007,0.000209438
1098,0.0408713,0.0345065,0.000209328
1099,0.0437757,0.0345149,0.000209307
1100,0.0446136,0.0345241,0.000209318
1101,0.0446975,0.0345333,0.000209332
1102,0.0403038,0.0345386,0.000209207
1103,0.037655,0.0345414,0.000209037
1104,0.034186,0.0345411,0.000208848
1105,0.0342774,0.0345408,0.000208659
1106,0.0359573,0.0345421,0.000208474
1107,0.0382812,0.0345455,0.000208313
1108,0.037808,0.0345484,0.000208146
1109,0.0400688,0.0345534,0.000208018
1110,0.035858,0.0345546,0.000207834
1111,0.0330211,0.0345532,0.000207651
1112,0.0330911,0.0345519,0.000207468
1113,0.03303,0.0345505,0.000207287
1114,0.0334248,0.0345495,0.000207103
1115,0.0360305,0.0345509,0.000206921
1116,0.0357665,0.0345519,0.000206739
1117,0.0344776,0.0345519,0.000206554
1118,0.0336484,0.0345511,0.000206371
1119,0.0371542,0.0345534,0.000206199
1120,0.0376146,0.0345561,0.000206033
1121,0.0352149,0.0345567,0.00020585
1122,0.034207,0.0345564,0.000205667
1123,0.0370242,0.0345586,0.000205496
1124,0.0373676,0.0345611,0.000205328
1125,0.0376196,0.0345638,0.000205164
1126,0.0359585,0.0345651,0.000204985
1127,0.0412225,0.034571,0.000204888
1128,0.0396335,0.0345755,0.000204756
1129,0.0373342,0.0345779,0.000204589
1130,0.0368857,0.0345799,0.000204418
1131,0.0391188,0.034584,0.000204277
1132,0.0392759,0.0345881,0.000204138
1133,0.0372707,0.0345905,0.000203972
1134,0.0338682,0.0345898,0.000203793
1135,0.0337528,0.0345891,0.000203615
1136,0.0376021,0.0345917,0.000203453
1137,0.0346897,0.0345918,0.000203274
1138,0.0390834,0.0345958,0.000203134
1139,0.0381672,0.0345989,0.00020298
1140,0.0396443,0.0346033,0.00020285
1141,0.0391839,0.0346074,0.000202712
1142,0.0439046,0.0346155,0.000202698
1143,0.0403329,0.0346205,0.000202582
1144,0.0380983,0.0346235,0.000202428
1145,0.0370585,0.0346257,0.000202262
1146,0.0363753,0.0346272,0.000202091
1147,0.034422,0.034627,0.000201915
1148,0.0377637,0.0346297,0.000201758
1149,0.035037,0.0346301,0.000201583
1150,0.0339413,0.0346295,0.000201408
1151,0.0313036,0.0346266,0.000201254
1152,0.031854,0.0346242,0.000201094
1153,0.033017,0.0346228,0.000200924
1154,0.0332552,0.0346216,0.000200753
1155,0.0348727,0.0346218,0.00020058
1156,0.0289713,0.034617,0.000200466
1157,0.0311803,0.034614,0.000200315
1158,0.0345088,0.0346139,0.000200142
1159,0.0371585,0.0346161,0.000199981
1160,0.0387099,0.0346196,0.00019984
1161,0.0345727,0.0346196,0.000199668
1162,0.0363289,0.034621,0.000199501
1163,0.0371312,0.0346232,0.000199341
1164,0.0367953,0.0346251,0.000199179
1165,0.0350283,0.0346254,0.000199008
1166,0.034908,0.0346257,0.000198838
1167,0.0345289,0.0346256,0.000198667
1168,0.0360069,0.0346268,0.000198501
1169,0.0360334,0.034628,0.000198334
1170,0.0380043,0.0346308,0.000198186
1171,0.036949,0.0346328,0.000198027
1172,0.0370847,0.0346349,0.000197869
1173,0.0388016,0.0346385,0.000197732
1174,0.03442,0.0346383,0.000197564
1175,0.0344026,0.0346381,0.000197395
1176,0.034579,0.034638,0.000197228
1177,0.0296455,0.0346338,0.000197106
1178,0.0306108,0.0346304,0.000196968
1179,0.0346774,0.0346304,0.000196801
1180,0.0332116,0.0346292,0.000196638
1181,0.0322335,0.0346272,0.000196482
1182,0.0316072,0.0346246,0.000196332
1183,0.0322523,0.0346226,0.000196176
1184,0.0349325,0.0346229,0.000196011
1185,0.0284716,0.0346177,0.000195914
1186,0.0306752,0.0346144,0.000195777
1187,0.0338751,0.0346138,0.000195613
1188,0.0334679,0.0346128,0.000195451
1189,0.0325001,0.034611,0.000195295
1190,0.0335294,0.0346101,0.000195133
1191,0.0335145,0.0346092,0.000194971
1192,0.0329352,0.0346078,0.000194812
1193,0.0377726,0.0346104,0.000194667
1194,0.041161,0.0346159,0.000194582
1195,0.0391628,0.0346197,0.000194456
1196,0.0398052,0.0346241,0.000194342
1197,0.0389867,0.0346277,0.000194213
1198,0.0400301,0.0346322,0.000194104
1199,0.0408059,0.0346374,0.00019401
1200,0.0446406,0.0346457,0.000194027
1201,0.0404419,0.0346505,0.000193926
1202,0.0361901,0.0346518,0.000193769
1203,0.0345445,0.0346517,0.000193608
1204,0.0376452,0.0346542,0.000193463
1205,0.034924,0.0346544,0.000193302
1206,0.0360106,0.0346555,0.000193145
1207,0.0369196,0.0346574,0.000192995
1208,0.039302,0.0346613,0.000192873
1209,0.0417992,0.0346672,0.000192804
1210,0.0373809,0.0346694,0.000192658
1211,0.0404643,0.0346742,0.000192558
1212,0.0357687,0.0346751,0.000192401
1213,0.0330805,0.0346738,0.000192247
1214,0.0341742,0.0346734,0.000192089
1215,0.0343262,0.0346731,0.000191931
1216,0.0321257,0.034671,0.000191785
1217,0.030251,0.0346674,0.000191662
1218,0.0303134,0.0346638,0.000191538
1219,0.0285135,0.0346587,0.000191447
1220,0.0269973,0.0346525,0.000191393
1221,0.0289646,0.0346478,0.000191293
1222,0.0271882,0.0346417,0.000191234
1223,0.0293544,0.0346374,0.000191126
1224,0.030808,0.0346343,0.000190996
1225,0.0333335,0.0346332,0.000190843
1226,0.032478,0.0346314,0.000190695
1227,0.0354945,0.0346321,0.000190541
1228,0.0354961,0.0346328,0.000190387
1229,0.0381437,0.0346357,0.000190254
1230,0.0350326,0.034636,0.000190099
1231,0.0365237,0.0346376,0.000189951
1232,0.0355624,0.0346383,0.000189798
1233,0.0338462,0.0346377,0.000189645
1234,0.0319133,0.0346355,0.000189505
1235,0.0369525,0.0346373,0.00018936
1236,0.0366817,0.034639,0.000189214
1237,0.0381595,0.0346418,0.000189083
1238,0.0393777,0.0346457,0.000188969
1239,0.039064,0.0346492,0.00018885
1240,0.0420818,0.0346552,0.000188793
1241,0.0426773,0.0346617,0.000188751
1242,0.0431142,0.0346685,0.000188722
1243,0.0461309,0.0346777,0.000188795
1244,0.0451503,0.0346861,0.000188831
1245,0.0413725,0.0346915,0.000188756
1246,0.0367268,0.0346931,0.000188611
1247,0.04125,0.0346984,0.000188533
1248,0.0424945,0.0347046,0.000188486
1249,0.0367075,0.0347062,0.000188342
1250,0.0369244,0.034708,0.000188199
1251,0.0386943,0.0347112,0.000188076
1252,0.037919,0.0347138,0.000187943
1253,0.0382555,0.0347166,0.000187814
1254,0.0406625,0.0347213,0.000187725
1255,0.0381547,0.0347241,0.000187595
1256,0.0401293,0.0347284,0.000187495
1257,0.0384068,0.0347313,0.000187369
1258,0.038451,0.0347342,0.000187243
1259,0.0382541,0.034737,0.000187115
