generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
677,8.34734,8.34734,8.34734,8.34734,8.34734,8.36511,8.39373,10.278
678,8.34734,8.34734,8.34734,8.34734,8.34734,8.34734,8.34734,11.0899
679,8.34734,8.34734,8.34734,8.34734,8.34734,8.34734,8.82787,10.7496
680,8.34734,8.34734,8.34734,8.34734,9.26749,9.26749,9.26749,10.0727
681,9.40916,9.40916,9.40916,9.40916,9.56878,9.56878,9.61307,10.918
682,9.40916,9.40916,9.40916,9.40916,9.40916,9.40916,10.1793,10.1793
683,9.40916,9.40916,9.40916,9.40916,10.0351,10.6773,10.6773,10.6773
684,9.40916,9.40916,9.40916,9.40916,9.40916,9.82823,9.82823,10.7085
685,9.27505,9.27505,9.27505,9.27505,9.27505,9.40916,9.40916,10.4793
686,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,9.84063
687,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,10.9057,11.6976
688,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,9.79879,11.6627
689,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202,9.63202
690,9.44197,9.44197,9.44197,9.44197,9.44197,9.44197,9.44197,9.63202
691,9.02603,9.02603,9.02603,9.02603,9.02603,9.44197,9.44197,9.44197
692,8.99535,8.99535,9.02603,9.02603,9.02603,9.02603,9.02603,9.02603
693,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257,10.2613
694,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257
695,9.69257,9.69257,9.69257,9.69257,9.69257,9.69257,12.2807,12.2807
696,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,12.2807
697,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,9.73265,10.4056
698,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,9.64422,10.5972
699,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,10.3433
700,9.59439,9.59439,9.59439,9.59439,9.59439,9.77205,10.2907,12.4811
701,9.59439,9.59439,9.59439,9.59439,10.2074,10.2074,10.8699,11.9393
702,9.59439,9.59439,9.59439,9.59439,9.59439,9.96069,11.1508,12.5948
703,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,12.6108
704,9.59439,9.59439,9.59439,9.59439,9.59439,9.66798,10.652,12.6108
705,9.59439,9.59439,9.59439,9.59439,9.59439,9.59439,10.6824,10.7052
706,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,11.6295
707,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,11.0253,11.9093
708,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.39752
709,9.36583,9.36583,9.36583,9.36583,9.36583,9.6241,10.0044,10.4998
710,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583
711,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,11.2531
712,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,12.7479,13.1752
713,9.36583,9.36583,9.36583,9.36583,9.71815,9.71815,9.71815,10.8736
714,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.57061
715,9.36583,9.36583,9.36583,9.36583,9.36583,9.96753,9.96753,10.9727
716,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,11.2173,13.2848
717,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583,9.36583
718,9.35166,9.35166,9.35166,9.35166,9.35166,9.35166,9.35166,9.35166
719,9.34479,9.34479,9.34479,9.34479,9.34479,9.34479,9.35023,10.1007
720,9.34479,9.34479,9.34479,9.34479,9.34479,9.34479,9.34479,11.5155
721,9.34479,9.34479,9.34479,9.34479,9.34479,9.34479,10.513,10.6779
722,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,9.36973,11.2833
723,8.98949,8.98949,8.98949,8.98949,8.98949,9.03193,9.03193,9.49302
724,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,10.401
725,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949
726,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,8.98949,11.3102
727,8.98949,8.98949,8.98949,8.98949,9.76914,9.93525,9.95919,10.4391
728,8.98949,8.98949,8.98949,8.98949,9.26598,9.28335,9.48044,10.4127
729,9.23758,9.23758,9.23758,9.23758,9.94307,10.6459,10.6459,11.9475
730,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,10.191
731,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758
732,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.56728
733,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758
734,9.23758,9.23758,9.23758,9.23758,10.2623,10.2761,10.2761,10.2761
735,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,10.9512
736,9.23758,9.23758,9.23758,9.23758,9.23758,9.23758,9.61384,10.9758
737,9.21859,9.21859,9.21859,9.21859,9.23758,9.5638,12.4412,12.4412
738,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,10.6007
739,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,10.4813,11.4241
740,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242
741,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,10.0258,11.4628
742,9.35242,9.35242,9.35242,9.35242,9.62179,9.62179,9.82435,10.8204
743,9.35242,9.35242,9.35242,9.35242,9.35242,9.35242,10.3825,10.8869
744,9.30126,9.30126,9.30126,9.30126,9.35242,9.35242,11.0232,11.8716
745,9.0704,9.0704,9.0704,9.0704,9.68017,10.2058,11.367,11.5874
746,9.0704,9.0704,9.0704,9.0704,9.0704,9.0704,9.46261,9.46261
747,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,9.46261,10.4964
748,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,9.37683
749,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,11.2821
750,8.99723,8.99723,8.99723,8.99723,9.58468,10.0182,11.0825,11.1028
751,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,11.5889
752,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723
753,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,11.7235
754,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,9.11299,9.26455
755,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723
756,8.99723,8.99723,8.99723,8.99723,8.99723,8.99723,9.43943,9.86464
757,8.99723,8.99723,8.99723,8.99723,8.99723,9.09826,9.43943,10.2996
758,9.08498,9.08498,9.08498,9.08498,9.08498,9.69035,9.70047,9.70047
759,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.22422
760,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,10.6278
761,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825
762,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.12166,10.0812
763,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.09271,10.3449
764,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.34858
765,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,9.03825,11.0251
766,8.93222,8.93222,8.93222,8.93222,9.03825,10.7537,11.1779,11.3575
767,8.93222,8.93222,8.93222,8.93222,8.93222,8.93222,9.82081,12.1425
768,8.93222,8.93222,8.93222,8.93222,8.93222,8.93222,8.93222,10.2519
769,8.93222,8.93222,8.93222,8.93222,8.93222,8.93222,8.93222,11.6617
770,8.93222,8.93222,8.93222,9.38432,9.38432,9.38432,9.38432,9.926
771,9.926,9.926,9.926,10.3853,10.3853,10.3853,11.1864,11.3349
772,9.42762,9.42762,9.42762,9.42762,9.42762,9.42762,10.3643,13.024
773,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42762
774,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,10.569,12.406
775,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492
776,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,10.0052
777,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.95178,10.0496
778,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492,9.42492
779,9.3388,9.3388,9.3388,9.3388,9.3388,9.3388,9.42492,9.42492
780,9.3388,9.3388,9.3388,9.3388,9.3388,9.3388,9.96741,10.1402
781,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114,10.9733
782,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114
783,9.27114,9.27114,9.27114,9.27114,9.27114,9.27114,10.4196,10.4196
784,10.1822,10.1822,10.1822,10.1822,10.1822,10.1822,10.2281,10.2281
785,10.1822,10.1822,10.1822,10.1822,10.1822,11.1123,11.4905,13.2005
786,10.1822,10.1822,10.1822,10.1822,10.1822,10.1822,11.2891,15.8817
787,10.1822,10.1822,10.1822,10.1822,10.1822,10.1822,10.1822,11.0645
788,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.4962
789,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048
790,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048,10.2048
791,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,10.1952
792,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242
793,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,9.93242,12.5651
794,9.93242,9.93242,9.93242,9.93242,10.6668,11.0596,11.2783,11.9789
795,9.93242,9.93242,9.93242,9.93242,9.93242,11.1585,12.5931,13.6922
796,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,10.2184
797,9.40418,9.40418,9.40418,9.40418,9.40418,9.98162,11.6982,11.8377
798,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,11.6548
799,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,10.8521
800,9.40418,9.40418,9.40418,10.9854,10.9854,10.9854,11.16,12.3111
801,9.40418,9.40418,9.40418,9.40418,9.40418,9.40418,9.54372,10.5476
802,9.92425,9.92425,9.92425,9.92425,9.92425,9.92425,10.418,10.7125
803,9.92425,9.92425,9.92425,9.92425,9.92425,10.2583,10.5476,11.0247
804,10.1614,10.1614,10.1614,10.1614,10.806,11.1662,11.5121,12.1666
805,10.1614,10.1614,10.1614,10.1614,10.1614,10.1614,10.1614,11.2603
806,10.1614,10.1614,10.1614,10.1614,10.1614,10.1614,10.1614,11.7193
807,9.93752,9.93752,9.93752,10.1614,10.1614,11.248,13.0358,13.3117
808,9.93752,9.93752,9.93752,9.93752,9.93752,10.1614,10.1614,10.8719
809,9.93752,9.93752,9.93752,9.93752,9.93752,9.93752,9.93752,11.1804
810,9.93752,9.93752,9.93752,9.93752,9.93752,9.93752,9.93752,11.4665
811,9.93752,9.93752,9.93752,9.93752,9.93752,11.3534,11.3534,11.8387
812,9.4034,9.4034,9.4034,9.4034,9.4034,9.4034,9.4034,10.4967
813,9.32315,9.32315,9.32315,9.32315,9.32315,9.32315,9.58626,9.58626
814,9.32315,9.32315,9.32315,9.32315,9.32315,9.32315,9.58626,9.61977
815,9.32288,9.32288,9.32288,9.32288,9.32315,9.32315,9.32315,9.32315
816,9.32288,9.32288,9.32288,9.32288,9.32288,9.80617,11.8,12.2364
817,9.32288,9.32288,9.32288,9.32288,9.66282,9.66282,11.6258,11.6258
818,9.28387,9.28387,9.28387,9.28387,9.28387,10.7958,11.4676,12.4605
819,9.28387,9.28387,9.28387,9.28387,9.28387,9.28387,9.28387,10.2737
820,8.78708,8.78708,8.78708,8.78708,8.78708,9.05211,9.99628,9.99628
821,8.75593,8.75593,8.75593,8.78708,8.78708,9.05211,9.42283,10.6275
822,8.75593,8.75593,8.75593,8.75593,9.90108,10.0933,10.0933,12.7295
823,8.75593,8.75593,8.75593,8.75593,8.75593,8.75593,11.9825,13.1225
824,8.75593,8.75593,8.75593,8.75593,8.75593,8.75593,9.99399,13.5607
825,8.75593,8.75593,8.75593,8.75593,8.75593,10.1047,10.1047,12.7998
826,8.75593,8.75593,8.75593,8.75593,8.75593,8.75593,10.1047,10.5978
827,8.64354,8.64354,8.64354,8.64354,8.64354,8.64354,11.7363,11.7818
828,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,10.9498
829,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,9.66994
830,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427
831,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,11.1799
832,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,11.7889
833,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427,8.47427
834,8.47427,8.47427,8.47427,8.47427,8.47427,9.75076,9.84821,10.0555
835,8.4572,8.4572,8.4572,8.4572,8.47427,9.66071,9.91625,11.8509
836,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,9.82403,11.0078
837,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572
838,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,8.53501,10.5766
839,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,8.49354,10.5475
840,8.4572,8.4572,8.4572,8.4572,8.4572,8.4572,8.77342,8.77342
841,8.1123,8.1123,8.1123,8.1123,8.33722,8.6352,10.7033,10.7033
842,8.60914,8.60914,8.60914,8.60914,8.60914,8.6352,8.6352,8.83268
843,8.97562,8.97562,8.97562,8.97562,8.97562,8.97562,8.97562,9.8539
844,8.97562,8.97562,8.97562,8.97562,8.97562,8.97562,8.97562,11.1219
845,9.51587,9.51587,9.51587,9.51804,9.51804,10.0845,10.6191,12.6513
846,9.83771,9.83771,9.83771,9.83771,9.83771,9.83771,9.83771,10.018
847,9.83771,9.83771,9.83771,9.83771,9.83771,10.3951,10.3951,10.3951
848,9.83771,9.83771,9.83771,9.83771,9.83771,9.83771,10.3951,10.8168
849,9.76758,9.76758,9.76758,9.76758,11.0331,11.0512,11.4234,11.4234
850,9.76758,9.76758,9.76758,9.76758,9.76758,10.3119,10.3119,10.6568
851,9.76758,9.76758,9.76758,9.76758,9.76758,9.76758,9.76758,10.9793
852,9.76758,9.76758,9.76758,9.76758,9.76758,9.76758,9.76758,12.0705
853,9.6739,9.6739,9.6739,9.6739,9.6739,10.3822,10.3822,10.8367
854,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739
855,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739
856,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,9.6739,10.836
857,9.54867,9.54867,9.54867,9.54867,9.54867,9.54867,9.54867,9.6739
858,9.54867,9.54867,9.54867,9.54867,9.54867,9.54867,9.54867,10.766
859,9.49732,9.49732,9.49732,9.49732,9.49732,9.49732,9.49732,9.54867
860,9.19601,9.19601,9.19601,9.19601,9.19601,9.49732,9.49732,9.49732
861,9.1911,9.1911,9.1911,9.1911,9.1911,9.1911,9.1911,9.19601
862,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.1911,9.1911
863,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.1911
864,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091
865,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091,9.00091
866,8.81761,8.81761,8.81761,8.81761,8.81761,9.00091,9.00091,11.6207
867,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,10.2689
868,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761
869,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761
870,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,10.3249,11.856
871,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,9.0071,9.0071
872,8.81761,8.81761,8.81761,8.81761,8.81761,8.81761,9.21861,10.9729
873,9.75946,9.75946,9.75946,9.75946,9.75946,9.92349,10.273,11.108
874,9.75923,9.75923,9.75923,9.75923,9.75923,9.75946,9.92349,11.6271
875,9.73689,9.73689,9.73689,9.73689,9.73689,9.75923,9.75923,9.75923
876,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,9.73689,9.73689
877,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,10.9417
878,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,11.3897
879,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311,9.62311
880,9.35714,9.35714,9.35714,9.35714,9.35714,9.62311,9.62311,9.62311
881,9.35714,9.35714,9.35714,9.35714,9.35714,9.35714,9.35714,9.62311
882,9.35714,9.35714,9.35714,9.35714,9.35714,9.35714,10.0588,10.0588
883,9.35714,9.35714,9.35714,9.35714,9.35714,9.35714,11.5558,11.5558
884,9.38258,9.38258,9.38258,9.38258,9.38258,9.38258,9.38258,10.294
885,9.38258,9.38258,9.38258,9.38258,9.38258,9.38258,10.9994,11.0812
886,9.38258,9.38258,9.38258,9.38258,9.38258,10.0362,10.0737,11.3642
887,9.38258,9.38258,9.38258,9.38258,9.38258,9.38258,9.38258,11.6558
888,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.38258,9.38258
889,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.38258
890,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132
891,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132,9.16132
892,9.12584,9.12584,9.12584,9.12584,9.12584,9.16132,9.23314,11.5303
893,9.12584,9.12584,9.12584,9.12584,9.12584,9.71698,9.71698,10.9901
894,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,12.0587
895,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.6431
896,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.35004
897,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.1738
898,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.0523,11.6854
899,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.779,10.779
900,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.91689,9.91689
901,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.9014,10.9536
902,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,11.0815
903,9.30154,9.30154,9.30154,9.30154,9.30154,9.34469,10.6231,10.6231
904,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.34469
905,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.91465
906,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154
907,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,9.30154,10.6335
908,9.26078,9.26078,9.26078,9.26078,9.26078,9.26078,9.26078,9.30154
909,9.26078,9.26078,9.26078,9.26078,9.26078,9.26078,9.7587,10.2032
910,9.26078,9.26078,9.26078,9.26078,9.26078,10.1386,10.2032,10.3522
911,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991,9.26078
912,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991
913,8.90991,8.90991,8.90991,8.90991,9.32641,9.99061,9.99061,9.99061
914,8.90991,8.90991,8.90991,8.90991,8.90991,8.90991,9.99061,11.4154
915,8.90991,8.90991,8.90991,8.90991,9.17436,11.304,12.6931,12.6931
916,9.39677,9.39677,9.39677,9.39677,9.39677,10.9735,11.3003,14.5164
917,9.78798,9.78798,9.78798,9.78798,9.78798,9.78798,9.78798,9.78798
918,9.76349,9.76349,9.76349,9.76349,9.76349,9.76349,9.76349,9.76349
919,9.55837,9.55837,9.55837,9.55837,9.55837,10.447,11.0722,11.2524
920,9.38836,9.38836,9.38836,9.38836,9.38836,9.38836,9.38836,11.408
921,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312,9.38836,9.38836
922,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312
923,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312,9.08312,9.45919
924,9.08312,9.08312,9.08312,9.08312,9.42226,9.45919,11.2101,11.3278
925,9.08312,9.08312,9.08312,9.08312,9.08312,9.45919,9.45919,9.4714
926,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,11.3054
927,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095
928,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095
929,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095
930,9.0095,9.0095,9.0095,9.0095,9.0095,9.0095,9.43326,10.8369
931,9.0095,9.0095,9.0095,9.0095,9.53107,9.53107,12.0755,12.3132
932,8.7398,8.7398,8.7398,8.7398,8.7398,8.7398,9.72433,13.7849
933,8.21859,8.21859,8.21859,8.21859,8.21859,9.76079,9.76079,11.4778
934,8.21859,8.21859,8.21859,8.21859,8.21859,8.21859,8.88544,11.5371
935,8.04417,8.04417,8.04417,8.04417,8.04417,8.04417,8.99118,9.13764
936,8.04417,8.04417,8.04417,8.04417,8.04417,8.04417,9.57651,10.689
937,8.04417,8.04417,8.04417,8.04417,8.04417,9.08071,9.64356,11.4842
938,8.04417,8.04417,8.04417,8.04417,8.04417,8.04417,8.68372,9.38242
939,8.04417,8.04417,8.04417,8.04417,8.04417,8.04417,8.04417,10.679
940,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.04417,9.81304
941,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,9.36418
942,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876
943,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876
944,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876
945,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,11.0696
946,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876
947,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,9.89837
948,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.40682,10.4593
949,8.03876,8.03876,8.03876,8.03876,8.20949,8.56457,8.95521,8.95521
950,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,10.2829
951,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,9.27306
952,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876
953,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.03876,8.80072
954,8.03876,8.03876,8.03876,8.03876,8.03876,8.77729,9.44602,10.2143
955,8.9381,8.9381,8.9381,8.9381,9.0073,9.13196,9.61031,9.67094
956,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,9.63656
957,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,9.975
958,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,10.6792,11.361
959,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,11.2185,11.2185
960,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,9.22404,9.42426
961,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932,8.81932
962,8.85517,8.85517,8.85517,8.85517,8.85517,9.28239,9.28239,9.68918
963,8.85517,8.85517,8.85517,8.85517,8.85517,9.55227,9.55345,10.0513
964,8.85517,8.85517,8.85517,8.85517,8.85517,8.85517,8.85517,9.21144
965,8.79738,8.79738,8.79738,8.79738,8.79738,8.79738,10.5909,12.8057
966,8.79738,8.79738,8.79738,8.79738,9.42859,9.42859,9.42859,9.42859
967,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,9.4036
968,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516
969,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,9.06332
970,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516
971,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516
972,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516
973,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,9.56166,11.6857
974,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,10.841,12.1615
975,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,8.75516,9.88825
976,8.75516,8.75516,8.75516,8.75516,8.75516,9.95671,9.95671,11.0674
977,9.08792,9.08792,9.08792,9.08792,9.08792,9.37233,9.47293,11.5517
978,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,10.5293,11.5705
979,9.08792,9.08792,9.08792,9.08792,9.08792,9.18477,9.96071,11.4914
980,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.80275
981,9.08792,9.08792,9.08792,9.08792,9.08792,9.12553,11.0073,11.6212
982,9.08792,9.08792,9.08792,9.08792,9.08792,9.60047,9.60047,9.88335
983,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.60047,9.70446
984,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,11.0306,11.7702
985,9.08792,9.08792,9.08792,9.08792,9.08792,9.59997,10.3623,10.3623
986,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.45463,11.1634
987,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792,9.08792
988,9.08792,9.08792,9.08792,9.08792,9.63436,9.64496,10.0442,10.6013
989,9.44343,9.44343,9.44343,9.44343,9.44343,10.0281,10.4957,12.2737
990,9.44343,9.44343,9.44343,9.44343,9.44343,9.44343,9.44343,9.44343
991,9.44343,9.44343,9.44343,9.44343,9.44343,9.44343,12.3456,12.3456
992,9.77508,9.77508,9.77508,9.77508,10.7789,10.8374,12.9513,12.9513
993,11.5513,11.5513,11.5513,11.5513,11.5513,11.9764,11.9764,12.2111
994,11.5513,11.5513,11.5513,11.5513,11.5513,11.5513,11.5513,13.4791
995,10.7462,10.7462,10.7462,10.7462,10.7462,11.5513,11.5513,11.5513
996,10.7462,10.7462,10.7462,10.7462,10.7462,10.7462,12.076,12.2515
997,10.9074,10.9074,10.9074,10.9074,10.9074,11.6858,11.7057,12.2316
998,10.8294,10.8294,10.8294,10.8294,10.8294,10.8294,10.9074,11.6554
999,10.8294,10.8294,10.8294,10.8294,10.8294,10.8294,10.8294,11.1084
1000,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,10.8294
1001,10.8044,10.8044,10.8044,10.8044,11.1701,11.4989,12.4465,12.4465
1002,10.8044,10.8044,10.8044,10.8044,10.8044,11.1701,12.21,14.736
1003,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,13.683,13.683
1004,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,11.6379
1005,10.8044,10.8044,10.8044,10.8044,10.8044,10.8044,11.187,11.7314
1006,10.8044,10.8044,10.8044,10.8044,10.8044,11.8493,11.8493,11.8774
1007,10.7743,10.7743,10.7743,10.7743,10.7743,10.7743,10.7743,12.3062
1008,10.7743,10.7743,10.7743,10.7743,10.7743,11.1567,11.1567,13.0986
1009,10.7743,10.7743,10.7743,10.7743,10.7743,10.7743,14.0288,14.4446
