step,distance,error
8606,92.8143,0.0336865
8607,92.82,0.0336055
8608,92.8255,0.0336542
8609,92.8315,0.0336711
8610,92.8372,0.0337605
8611,92.8423,0.0337699
8612,92.8475,0.033763
8613,92.8531,0.0337155
8614,92.8587,0.033669
8615,92.8644,0.0336867
8616,92.8707,0.0336555
8617,92.8756,0.0336669
8618,92.8803,0.0336941
8619,92.8867,0.0337123
8620,92.8908,0.0337333
8621,92.8957,0.033793
8622,92.9009,0.0337717
8623,92.906,0.0337409
8624,92.9117,0.0337329
8625,92.9166,0.0337628
8626,92.9232,0.0337769
8627,92.9291,0.0337773
8628,92.9346,0.0337563
8629,92.9405,0.0337937
8630,92.9469,0.0338178
8631,92.9524,0.0338425
8632,92.9575,0.0339166
8633,92.9633,0.0339743
8634,92.9695,0.0339511
8635,92.9745,0.03397
8636,92.9791,0.0339587
8637,92.9843,0.0339775
8638,92.9899,0.0340335
8639,92.9961,0.0340391
8640,93.0012,0.0340682
8641,93.0062,0.0342053
8642,93.0115,0.0341574
8643,93.017,0.0341507
8644,93.0222,0.0341379
8645,93.0272,0.0340618
8646,93.0324,0.0341195
8647,93.0375,0.0341123
8648,93.0424,0.0340348
8649,93.0486,0.0340362
8650,93.0543,0.0340472
8651,93.0594,0.0340296
8652,93.0648,0.0340132
8653,93.0711,0.034049
8654,93.0755,0.0340183
8655,93.0801,0.0340543
8656,93.0862,0.0341146
8657,93.0903,0.0341073
8658,93.0948,0.0341483
8659,93.0996,0.034216
8660,93.1056,0.0342463
8661,93.1114,0.0342235
8662,93.1167,0.0341876
8663,93.1215,0.0341913
8664,93.1268,0.0342586
8665,93.1321,0.0342791
8666,93.1377,0.0341876
8667,93.144,0.0341853
8668,93.1492,0.034182
8669,93.1543,0.0341785
8670,93.1593,0.0341237
8671,93.1638,0.0342228
8672,93.1679,0.0342897
8673,93.173,0.0342307
8674,93.1776,0.0342323
8675,93.1823,0.0342617
8676,93.1872,0.0342357
8677,93.1924,0.0342849
8678,93.1977,0.0342424
8679,93.203,0.034346
8680,93.2081,0.0343364
8681,93.2136,0.0342968
8682,93.2189,0.0342993
8683,93.2257,0.0343658
8684,93.2314,0.0344542
8685,93.2365,0.03444
8686,93.2425,0.0343783
8687,93.2476,0.0343253
8688,93.253,0.0343374
8689,93.2589,0.0343248
8690,93.2637,0.0342908
8691,93.2692,0.0343282
8692,93.2745,0.0342858
8693,93.2787,0.0342579
8694,93.2839,0.0342205
8695,93.2893,0.034267
8696,93.2949,0.0342957
8697,93.3007,0.0343606
8698,93.3064,0.0344279
8699,93.3113,0.034432
8700,93.3164,0.0343654
8701,93.3213,0.0343492
8702,93.3273,0.0343121
8703,93.3331,0.0342227
8704,93.3386,0.0342901
8705,93.3432,0.0342473
8706,93.3476,0.0343706
8707,93.3528,0.0344433
8708,93.3582,0.0344197
8709,93.3637,0.0343392
8710,93.3692,0.0344332
8711,93.3746,0.0344212
8712,93.3812,0.0344442
8713,93.3865,0.0343582
8714,93.3919,0.03446
8715,93.396,0.0344994
8716,93.401,0.0345105
8717,93.4072,0.03456
8718,93.4121,0.0345903
8719,93.4173,0.034593
8720,93.4223,0.0346384
8721,93.4277,0.0345852
8722,93.4328,0.0344876
8723,93.4398,0.0344759
8724,93.4453,0.0344556
8725,93.4509,0.034456
8726,93.4563,0.0345766
8727,93.462,0.0345241
8728,93.4665,0.0345502
8729,93.4716,0.034515
8730,93.4782,0.0344388
8731,93.4826,0.0344662
8732,93.4877,0.0344268
8733,93.4935,0.0345495
8734,93.4989,0.0345116
8735,93.5043,0.0345807
8736,93.5095,0.034627
8737,93.5144,0.0345213
8738,93.5195,0.0345107
8739,93.5247,0.0345779
8740,93.5316,0.0346192
8741,93.5364,0.0347307
8742,93.5407,0.0347621
8743,93.5472,0.0346029
8744,93.5525,0.0346317
8745,93.5579,0.0346798
8746,93.5634,0.0347572
8747,93.5682,0.0347472
8748,93.5731,0.0346524
8749,93.5779,0.0346316
8750,93.5842,0.0346715
8751,93.5888,0.0346232
8752,93.5948,0.0347997
8753,93.6008,0.0347425
8754,93.6063,0.0347413
8755,93.6117,0.0347236
8756,93.617,0.0348207
8757,93.6221,0.0348619
8758,93.6286,0.0348718
8759,93.6347,0.0347583
8760,93.6407,0.0347929
8761,93.646,0.0348371
8762,93.6507,0.0348467
8763,93.6563,0.0348059
8764,93.6616,0.0348435
8765,93.6663,0.0348539
8766,93.6711,0.0349072
8767,93.6759,0.0349785
8768,93.6811,0.0349746
8769,93.6857,0.0349258
8770,93.6919,0.0348638
8771,93.6968,0.0348199
8772,93.7025,0.0348397
8773,93.7074,0.0348464
8774,93.7133,0.0349019
8775,93.7185,0.0349291
8776,93.7233,0.0349482
8777,93.7284,0.0349453
8778,93.7345,0.0349577
8779,93.7394,0.0350347
8780,93.7448,0.0349598
8781,93.7492,0.0349054
8782,93.7541,0.0349133
8783,93.7591,0.034996
8784,93.7639,0.03497
8785,93.7692,0.0349784
8786,93.7744,0.0349271
8787,93.7791,0.0348958
8788,93.7853,0.0349824
8789,93.7901,0.0349936
8790,93.7955,0.034973
8791,93.801,0.0349849
8792,93.8067,0.035054
8793,93.8125,0.0350239
8794,93.8169,0.0350559
8795,93.822,0.0350034
8796,93.8279,0.0350381
8797,93.8333,0.0349945
8798,93.8383,0.035005
8799,93.8444,0.0348988
8800,93.8489,0.0349058
8801,93.8546,0.0348941
8802,93.8595,0.0348431
8803,93.8656,0.0349359
8804,93.8707,0.0348863
8805,93.8757,0.0349137
8806,93.8813,0.0348987
8807,93.8871,0.0349651
8808,93.8934,0.0349566
8809,93.8992,0.0349918
8810,93.9051,0.0350401
8811,93.9106,0.0348873
8812,93.9157,0.0349109
8813,93.9215,0.0349819
8814,93.9273,0.0349603
8815,93.9335,0.0349521
8816,93.9389,0.0349019
8817,93.9425,0.0347588
8818,93.9489,0.0346839
8819,93.9548,0.0346111
8820,93.9605,0.0346435
8821,93.9656,0.0346159
8822,93.9701,0.034511
8823,93.9758,0.0344877
8824,93.9803,0.0345257
8825,93.9851,0.0344799
8826,93.9904,0.0344784
8827,93.9959,0.0344946
8828,94.0005,0.0344163
8829,94.0058,0.0343883
8830,94.0103,0.0344859
8831,94.0162,0.0344951
8832,94.0213,0.0345388
8833,94.0266,0.0344217
8834,94.0316,0.0344466
8835,94.0376,0.0344807
8836,94.0433,0.03446
8837,94.0491,0.0344208
8838,94.0539,0.0344447
8839,94.0592,0.034493
8840,94.0642,0.0344833
8841,94.0689,0.0344336
8842,94.0743,0.0345048
8843,94.0801,0.0346118
8844,94.0861,0.0346565
8845,94.0909,0.0346443
8846,94.0956,0.0345654
8847,94.1006,0.0345397
8848,94.106,0.0346517
8849,94.111,0.0346466
8850,94.1152,0.034682
8851,94.1197,0.0347084
8852,94.1254,0.0347125
8853,94.13,0.0346176
8854,94.1343,0.0345988
8855,94.1398,0.0346425
8856,94.1455,0.0345819
8857,94.1495,0.0345966
8858,94.155,0.034667
8859,94.1604,0.0346796
8860,94.1655,0.0346859
8861,94.1701,0.0346069
8862,94.1748,0.0345936
8863,94.1812,0.0345856
8864,94.1862,0.0345666
8865,94.1919,0.0346104
8866,94.197,0.0346092
8867,94.2026,0.0345695
8868,94.2082,0.0345429
8869,94.2126,0.0345717
8870,94.2179,0.0346242
8871,94.223,0.0346241
8872,94.2293,0.0345866
8873,94.2345,0.0346332
8874,94.2396,0.0346165
8875,94.2456,0.0346647
8876,94.2513,0.0347599
8877,94.2574,0.0348289
8878,94.2624,0.0348086
8879,94.2688,0.0348446
8880,94.2745,0.0348986
8881,94.2788,0.0348976
8882,94.2848,0.0347783
8883,94.2895,0.0348208
8884,94.2952,0.0348309
8885,94.3003,0.034938
8886,94.305,0.0348993
8887,94.3103,0.0348553
8888,94.3159,0.0348437
8889,94.3216,0.0348677
8890,94.3273,0.0348536
8891,94.3333,0.0349441
8892,94.3385,0.0349758
8893,94.344,0.0349211
8894,94.3503,0.0348533
8895,94.3561,0.0348965
8896,94.3613,0.0347835
8897,94.3668,0.0346989
8898,94.3712,0.0346711
8899,94.376,0.0346895
8900,94.3809,0.0346237
8901,94.3869,0.0346622
8902,94.3921,0.0346823
8903,94.3964,0.0346481
8904,94.4021,0.0346088
8905,94.4073,0.0346096
8906,94.4119,0.0346023
8907,94.4174,0.0346373
8908,94.423,0.0345691
8909,94.4278,0.0346173
8910,94.4327,0.0346231
8911,94.4378,0.0346004
8912,94.443,0.0345809
8913,94.4478,0.0345247
8914,94.4531,0.0345107
8915,94.4573,0.0345678
8916,94.4621,0.0346094
8917,94.4675,0.0346418
8918,94.4736,0.0346086
8919,94.4792,0.0346161
8920,94.4837,0.03456
8921,94.4893,0.0345742
8922,94.4942,0.0345996
8923,94.4993,0.0346129
8924,94.5056,0.0346316
8925,94.5103,0.0346969
8926,94.516,0.034747
8927,94.5216,0.0347264
8928,94.527,0.034851
8929,94.531,0.0348301
8930,94.5367,0.0349556
8931,94.5419,0.0350902
8932,94.5464,0.0351154
8933,94.5505,0.0350334
8934,94.5557,0.0351198
8935,94.5612,0.035061
8936,94.5663,0.0349652
8937,94.5723,0.0350043
8938,94.577,0.0350529
8939,94.5826,0.0349657
8940,94.5883,0.0348923
8941,94.5939,0.0347987
8942,94.5979,0.0348588
8943,94.6031,0.0348754
8944,94.6086,0.0348389
8945,94.6133,0.034865
8946,94.6182,0.0349418
8947,94.6242,0.0349693
8948,94.6297,0.0350342
8949,94.6355,0.0349774
8950,94.6409,0.0348588
8951,94.6462,0.0349238
8952,94.6514,0.034992
8953,94.6569,0.0350362
8954,94.663,0.0349745
8955,94.668,0.0350288
8956,94.673,0.0350346
8957,94.678,0.0350455
8958,94.6835,0.0350599
8959,94.689,0.0350706
8960,94.6948,0.0350313
8961,94.7002,0.0350272
8962,94.7054,0.0349264
8963,94.71,0.0349713
8964,94.7154,0.0349931
8965,94.7214,0.0350217
8966,94.7264,0.035063
8967,94.7314,0.0350526
8968,94.7359,0.0350872
8969,94.7411,0.0351623
8970,94.7456,0.0351609
8971,94.7511,0.0351755
8972,94.756,0.0352095
8973,94.7599,0.0352693
8974,94.7657,0.0351885
8975,94.7717,0.0352708
8976,94.7773,0.0351686
8977,94.7819,0.0350749
8978,94.7881,0.0350888
8979,94.7925,0.0350964
8980,94.7979,0.0351165
8981,94.8039,0.0350376
8982,94.8089,0.0350793
8983,94.8138,0.0350594
8984,94.8191,0.0351393
8985,94.8239,0.0352145
8986,94.8296,0.0354153
8987,94.8349,0.0354415
8988,94.8409,0.0354309
8989,94.8464,0.0354277
8990,94.851,0.0354504
8991,94.8566,0.0353609
8992,94.8607,0.0353424
8993,94.8649,0.0353812
8994,94.8692,0.0353613
8995,94.8747,0.0353185
8996,94.8808,0.0353638
8997,94.8849,0.0353504
8998,94.8899,0.0352138
8999,94.8947,0.0351541
9000,94.9002,0.0350218
9001,94.9058,0.0350448
9002,94.9106,0.0350639
9003,94.9158,0.0351312
9004,94.9212,0.0351565
9005,94.9264,0.0351513
9006,94.933,0.035129
9007,94.9394,0.0351084
9008,94.9445,0.0350164
9009,94.9515,0.03503
9010,94.9571,0.0349962
9011,94.9618,0.0349475
9012,94.9669,0.0350019
9013,94.9715,0.0349681
9014,94.9763,0.0349979
9015,94.9816,0.0350253
9016,94.9865,0.0350451
9017,94.9911,0.0350414
9018,94.9981,0.0350212
9019,95.0037,0.0351857
9020,95.0092,0.0351929
9021,95.0144,0.035224
9022,95.0194,0.0351992
9023,95.0247,0.0352124
9024,95.0299,0.0352169
9025,95.0347,0.0351583
9026,95.0396,0.0351351
9027,95.0444,0.0351231
9028,95.0499,0.0350431
9029,95.0547,0.035059
9030,95.0599,0.0350827
9031,95.065,0.0350244
9032,95.07,0.0350266
9033,95.0758,0.0350549
9034,95.0808,0.03514
9035,95.0861,0.0351605
9036,95.0906,0.0351266
9037,95.0957,0.0351588
9038,95.0999,0.0351653
9039,95.1056,0.0352067
9040,95.1101,0.0352216
9041,95.1151,0.0351139
9042,95.1202,0.0352131
9043,95.1252,0.0351989
9044,95.1303,0.0351669
9045,95.1348,0.0352302
9046,95.1409,0.0351985
9047,95.1469,0.0352222
9048,95.1526,0.0352069
9049,95.1575,0.0352392
9050,95.1626,0.0351331
9051,95.1676,0.0352414
9052,95.1724,0.0352529
9053,95.1778,0.0352936
9054,95.1842,0.0352772
9055,95.1891,0.0352608
9056,95.1954,0.0352541
9057,95.2012,0.0352612
9058,95.2059,0.0352643
9059,95.212,0.0352618
9060,95.2178,0.0352464
9061,95.2232,0.0352936
9062,95.228,0.0353163
9063,95.2326,0.0353115
9064,95.2382,0.0353236
9065,95.2427,0.0353173
9066,95.2479,0.0354199
9067,95.2533,0.0354082
9068,95.2594,0.0353647
9069,95.2648,0.0353807
9070,95.2699,0.0353441
9071,95.2754,0.035258
9072,95.2798,0.0351944
9073,95.2834,0.0352421
9074,95.2888,0.0352473
9075,95.2936,0.0352058
9076,95.2994,0.0351966
9077,95.3042,0.0351461
9078,95.3089,0.035198
9079,95.3142,0.0351901
9080,95.3191,0.0352306
9081,95.3251,0.0352669
9082,95.3303,0.0353085
9083,95.3348,0.0352777
9084,95.3404,0.0352331
9085,95.3463,0.0351077
9086,95.3522,0.0351037
9087,95.3577,0.0351065
9088,95.3631,0.0351689
9089,95.3685,0.0352526
9090,95.3732,0.0352314
9091,95.3796,0.035194
9092,95.385,0.0351898
9093,95.3902,0.0351739
9094,95.3957,0.0351963
9095,95.4014,0.0351271
9096,95.4065,0.0350554
9097,95.4108,0.0350657
9098,95.4162,0.0349852
9099,95.4209,0.0350357
9100,95.4255,0.0349624
9101,95.432,0.0349719
9102,95.437,0.0348999
9103,95.4413,0.034875
9104,95.4468,0.0348541
9105,95.4524,0.034833
9106,95.4579,0.0348568
9107,95.4628,0.0348263
9108,95.4673,0.0348018
9109,95.4731,0.0349049
9110,95.477,0.0349038
9111,95.4817,0.0349165
9112,95.4869,0.0350342
9113,95.491,0.0349838
9114,95.4961,0.0349404
9115,95.5021,0.0349784
9116,95.5065,0.0348921
9117,95.512,0.0347869
9118,95.5168,0.034727
9119,95.5218,0.0348194
9120,95.5269,0.0347886
9121,95.5326,0.0348136
9122,95.5373,0.0348422
9123,95.5423,0.0349477
9124,95.5468,0.0349482
9125,95.5521,0.034922
9126,95.5568,0.0349353
9127,95.5624,0.0349703
9128,95.5681,0.0349676
9129,95.5728,0.0350116
9130,95.5777,0.0350919
9131,95.5828,0.0350786
9132,95.5883,0.0350765
9133,95.5931,0.0350397
9134,95.5971,0.0350225
9135,95.6024,0.0351226
9136,95.6072,0.0350462
9137,95.6114,0.0350016
9138,95.6166,0.0349592
9139,95.621,0.0350377
9140,95.6266,0.0350617
9141,95.6312,0.035057
9142,95.6368,0.0350608
9143,95.6414,0.0351156
9144,95.6466,0.0351309
9145,95.6516,0.0350414
9146,95.6566,0.035038
9147,95.6621,0.0349885
9148,95.6679,0.0350379
9149,95.6738,0.0349817
9150,95.6792,0.0349808
9151,95.6846,0.0350524
9152,95.6898,0.0350761
9153,95.6946,0.0351302
9154,95.7002,0.0351642
9155,95.7053,0.035148
9156,95.711,0.035107
9157,95.7172,0.0351402
9158,95.7229,0.0352334
9159,95.7275,0.0352921
9160,95.7329,0.0352736
9161,95.7382,0.0352526
9162,95.7432,0.0352448
9163,95.7483,0.0352275
9164,95.7531,0.0353074
9165,95.7578,0.0352705
9166,95.7629,0.0353143
9167,95.7674,0.0353133
9168,95.7729,0.0352521
9169,95.7782,0.0351987
9170,95.7829,0.0352951
9171,95.7875,0.0353228
9172,95.7913,0.0353427
9173,95.7961,0.0353306
9174,95.8016,0.0352065
9175,95.8078,0.0351713
9176,95.8129,0.0350875
9177,95.8182,0.0351413
9178,95.8233,0.0351295
9179,95.8292,0.0351314
9180,95.8347,0.0351839
9181,95.8409,0.0352791
9182,95.8459,0.0353357
9183,95.8509,0.0353087
9184,95.8563,0.0353769
9185,95.8624,0.0354291
9186,95.8688,0.0354393
9187,95.8749,0.0353983
9188,95.8797,0.0353806
9189,95.884,0.0353455
9190,95.8891,0.0353636
9191,95.8939,0.0354202
9192,95.8985,0.0354707
9193,95.9028,0.0354948
9194,95.9077,0.0355355
9195,95.9139,0.0355786
9196,95.9187,0.0355953
9197,95.9245,0.0355882
9198,95.9288,0.0355936
9199,95.9339,0.0354868
9200,95.9398,0.0355238
9201,95.9451,0.035578
9202,95.9508,0.0355577
9203,95.9559,0.0355749
9204,95.961,0.0355778
9205,95.9666,0.035491
9206,95.9716,0.0354622
9207,95.9768,0.0354853
9208,95.9815,0.0354839
9209,95.9856,0.0355819
9210,95.9909,0.0355611
9211,95.9954,0.035522
9212,95.9996,0.0354476
9213,96.0046,0.0354032
9214,96.0106,0.0354507
9215,96.0161,0.0354258
9216,96.0212,0.0353496
9217,96.026,0.0354132
9218,96.0305,0.0354826
9219,96.0351,0.0355238
9220,96.0398,0.0355583
9221,96.0458,0.0355734
9222,96.0516,0.0355419
9223,96.0577,0.0354827
9224,96.0636,0.035442
9225,96.0691,0.0354964
9226,96.0734,0.0355729
9227,96.0781,0.0355288
9228,96.0841,0.0355554
9229,96.0879,0.0354491
9230,96.0917,0.0355991
9231,96.0972,0.0356478
9232,96.1023,0.03569
9233,96.1057,0.0358571
9234,96.1117,0.0358778
9235,96.1169,0.0359014
9236,96.1221,0.0359582
9237,96.1275,0.0358439
9238,96.1332,0.035849
9239,96.1384,0.0357996
9240,96.1441,0.0358126
9241,96.1492,0.0358077
9242,96.1543,0.0356847
9243,96.1588,0.035726
9244,96.1642,0.0357908
9245,96.1695,0.035849
9246,96.1739,0.0357791
9247,96.1793,0.0358439
9248,96.1847,0.0358518
9249,96.1905,0.0358256
9250,96.1958,0.0359404
9251,96.2017,0.0359384
9252,96.2062,0.0359255
9253,96.2125,0.0360071
9254,96.2174,0.0360315
9255,96.2223,0.0360056
9256,96.2275,0.0360294
9257,96.2327,0.0360606
9258,96.2377,0.0360565
9259,96.2424,0.0359989
9260,96.2467,0.0359464
9261,96.2504,0.0360278
9262,96.2562,0.0360352
9263,96.2613,0.0360259
9264,96.2663,0.036103
9265,96.2716,0.036067
9266,96.2757,0.0360678
9267,96.2809,0.0360623
9268,96.2861,0.0360551
9269,96.2904,0.0360593
9270,96.2949,0.036127
9271,96.2998,0.0361787
9272,96.3054,0.0361271
9273,96.3104,0.0362093
9274,96.3153,0.0362378
9275,96.3199,0.0362931
9276,96.3246,0.0362856
9277,96.3293,0.0362595
9278,96.3358,0.0362486
9279,96.3408,0.0361814
9280,96.3464,0.0361064
9281,96.352,0.0360806
9282,96.3577,0.0360435
9283,96.3629,0.0360715
9284,96.3681,0.0360452
9285,96.3737,0.0360427
9286,96.3785,0.0360924
9287,96.3831,0.036044
9288,96.388,0.0360634
9289,96.3929,0.0361236
9290,96.3981,0.0361546
9291,96.4026,0.0362496
9292,96.4077,0.0362844
9293,96.4127,0.0363805
9294,96.4175,0.03639
9295,96.4227,0.036355
9296,96.4278,0.0364223
9297,96.4326,0.0364144
9298,96.4377,0.0364502
9299,96.4418,0.0364521
9300,96.447,0.0364222
9301,96.4512,0.0364205
9302,96.4572,0.0364098
9303,96.462,0.0364059
9304,96.4676,0.0363825
9305,96.4732,0.0363759
9306,96.4784,0.0363813
9307,96.4836,0.0363214
9308,96.4881,0.0364184
9309,96.4929,0.0364753
9310,96.4983,0.0364568
9311,96.5045,0.0365609
9312,96.5103,0.0365536
9313,96.5157,0.0365845
9314,96.5219,0.0365717
9315,96.5266,0.0365091
9316,96.5317,0.0365623
9317,96.5363,0.0366165
9318,96.5408,0.0366019
9319,96.5461,0.0366422
9320,96.5511,0.0365392
9321,96.5558,0.0365595
9322,96.561,0.036462
9323,96.5653,0.0365256
9324,96.5706,0.0365329
9325,96.5766,0.0364902
9326,96.5807,0.0364972
9327,96.5861,0.0364494
9328,96.5919,0.036497
9329,96.5969,0.0364074
9330,96.6022,0.0364012
9331,96.6073,0.0363895
9332,96.6129,0.0363917
9333,96.6166,0.0365345
9334,96.6219,0.0365038
9335,96.6274,0.0364515
9336,96.6328,0.0364791
9337,96.6386,0.0365027
9338,96.6434,0.036483
9339,96.6486,0.0365801
9340,96.6535,0.0366074
9341,96.6587,0.0366376
9342,96.6635,0.0366609
9343,96.6692,0.0366076
9344,96.6738,0.0365841
9345,96.6794,0.036579
9346,96.6841,0.0365816
9347,96.6888,0.0365114
9348,96.6939,0.0363891
9349,96.6996,0.0362703
9350,96.7051,0.0363269
9351,96.7104,0.0363344
9352,96.716,0.036302
9353,96.7206,0.0362764
9354,96.7258,0.0363245
9355,96.7313,0.0362986
9356,96.7364,0.0362726
9357,96.7412,0.0362064
9358,96.7468,0.0361571
9359,96.751,0.0361941
9360,96.7565,0.0362267
9361,96.762,0.0362462
9362,96.7679,0.0362232
9363,96.7729,0.0361795
9364,96.7789,0.0360715
9365,96.7833,0.036016
9366,96.7894,0.0360041
9367,96.7944,0.0360405
9368,96.8002,0.0360136
9369,96.8049,0.0359062
9370,96.8098,0.0359986
9371,96.815,0.0359583
9372,96.8206,0.0360074
9373,96.8255,0.0360912
9374,96.83,0.0361482
9375,96.8349,0.0362064
9376,96.8403,0.0362107
9377,96.8452,0.0361539
9378,96.8504,0.0361337
9379,96.8559,0.0361007
9380,96.8618,0.036053
9381,96.8671,0.036031
9382,96.8732,0.0360479
9383,96.8788,0.0359895
9384,96.8837,0.036106
9385,96.8894,0.0360963
9386,96.8945,0.036194
9387,96.8992,0.0362891
9388,96.9044,0.0363405
9389,96.9097,0.0363615
9390,96.9146,0.0363533
9391,96.92,0.0364013
9392,96.9256,0.0363729
9393,96.9312,0.0363503
9394,96.936,0.0363673
9395,96.9415,0.0363805
9396,96.9467,0.0364213
9397,96.952,0.0363721
9398,96.9574,0.0363472
9399,96.9617,0.0364239
9400,96.9674,0.0364027
9401,96.9728,0.0364601
9402,96.9784,0.0363473
9403,96.9827,0.0363022
9404,96.9888,0.0363472
9405,96.9941,0.036279
9406,96.9986,0.0363434
9407,97.0048,0.0363568
9408,97.0104,0.0363474
9409,97.015,0.0363443
9410,97.0197,0.0362902
9411,97.0251,0.0362545
9412,97.0294,0.0361988
9413,97.0349,0.0361925
9414,97.0389,0.036194
9415,97.0439,0.0362111
9416,97.0483,0.0363322
9417,97.0534,0.0363533
9418,97.0586,0.0363206
9419,97.064,0.0363766
9420,97.0686,0.036379
9421,97.0738,0.0364195
9422,97.0782,0.036416
9423,97.0829,0.0364627
9424,97.088,0.0364391
9425,97.0937,0.0364984
9426,97.0997,0.0365635
9427,97.1058,0.0367329
9428,97.1106,0.0366531
9429,97.1158,0.0366623
9430,97.1211,0.0367049
9431,97.1263,0.0367154
9432,97.1308,0.0366082
9433,97.1366,0.0366024
9434,97.1419,0.036639
9435,97.1473,0.0366087
9436,97.1513,0.0365868
9437,97.1563,0.0365211
9438,97.1605,0.0365074
9439,97.1662,0.0365165
9440,97.1709,0.0364192
9441,97.1763,0.0363855
9442,97.1808,0.0363992
9443,97.1852,0.0363918
9444,97.1904,0.0363507
9445,97.1951,0.0364042
9446,97.2,0.0364256
9447,97.2049,0.0362825
9448,97.2094,0.0362263
9449,97.2147,0.0361869
9450,97.2197,0.036192
9451,97.2248,0.0361217
9452,97.2298,0.0360526
9453,97.2355,0.0360561
9454,97.2403,0.0361189
9455,97.2464,0.036094
9456,97.2522,0.0361543
9457,97.2568,0.0360788
9458,97.2601,0.0360937
9459,97.2651,0.0360176
9460,97.2692,0.0360262
9461,97.2744,0.0359536
9462,97.2792,0.0359151
9463,97.2833,0.0358037
9464,97.2887,0.0357043
9465,97.2931,0.0358552
9466,97.2986,0.0357637
9467,97.304,0.0357649
9468,97.3088,0.0357455
9469,97.3145,0.0357766
9470,97.3203,0.035779
9471,97.3262,0.0357354
9472,97.3317,0.0357829
9473,97.3369,0.0356034
9474,97.3423,0.0356631
9475,97.3469,0.0357036
9476,97.3534,0.0357444
9477,97.3591,0.0358026
9478,97.3644,0.035837
9479,97.3698,0.0358358
9480,97.3748,0.0359038
9481,97.381,0.0359522
9482,97.3859,0.0358478
9483,97.3906,0.0359721
9484,97.3951,0.0359423
9485,97.4004,0.0359113
9486,97.406,0.0358966
9487,97.4103,0.0359308
9488,97.4154,0.0359524
9489,97.42,0.0359125
9490,97.424,0.0358699
9491,97.4293,0.0358546
9492,97.435,0.0359213
9493,97.4403,0.0358938
9494,97.4465,0.035973
9495,97.4511,0.0359405
9496,97.4558,0.0359493
9497,97.4603,0.0359551
9498,97.4648,0.0359181
9499,97.4697,0.0359164
9500,97.4742,0.0358668
9501,97.4796,0.0358613
9502,97.4851,0.0359714
9503,97.4906,0.0358997
9504,97.4967,0.0358561
9505,97.5016,0.0358686
9506,97.5075,0.035884
9507,97.5133,0.0357633
9508,97.5192,0.0357501
9509,97.5245,0.0357676
9510,97.5295,0.0357362
9511,97.5348,0.0357023
9512,97.5399,0.0356641
9513,97.5449,0.0356041
9514,97.551,0.0356583
9515,97.5562,0.0357652
9516,97.5619,0.0357028
9517,97.5676,0.0356882
9518,97.5729,0.0356868
9519,97.5781,0.0356495
9520,97.5833,0.0356327
9521,97.5878,0.035595
9522,97.593,0.0355746
9523,97.5984,0.0355431
9524,97.6046,0.0354675
9525,97.6102,0.0354553
9526,97.6158,0.0354208
9527,97.6206,0.0354482
9528,97.6258,0.0354294
9529,97.6302,0.0354955
9530,97.6346,0.035608
9531,97.6399,0.0356889
9532,97.6454,0.035717
9533,97.6507,0.0356881
9534,97.6561,0.03574
9535,97.6602,0.0357514
9536,97.6654,0.0357498
9537,97.6708,0.0356166
9538,97.6754,0.0357009
9539,97.6793,0.0357795
9540,97.6836,0.0357956
9541,97.6891,0.0358307
9542,97.6947,0.0358138
9543,97.6992,0.0358585
9544,97.7042,0.0358345
9545,97.7093,0.0358759
9546,97.7154,0.0359768
9547,97.721,0.0359945
9548,97.726,0.0359777
9549,97.7306,0.0359371
9550,97.7368,0.0359056
9551,97.7422,0.0359275
9552,97.7473,0.0359427
9553,97.7518,0.0359246
9554,97.7565,0.0358933
9555,97.7624,0.0358604
9556,97.7679,0.0358507
9557,97.7727,0.0358247
9558,97.7785,0.0357586
9559,97.7836,0.0357788
9560,97.7885,0.0357304
9561,97.7936,0.0357258
9562,97.7994,0.0357425
9563,97.8045,0.0356911
9564,97.8102,0.0357058
9565,97.8155,0.0357895
9566,97.8204,0.0358255
