BLOCK,ACTUAL_P,P_AVE,ERROR
1887,0.0531086,0.0531962,1.62429e-06
1888,0.0530659,0.0531961,1.6249e-06
1889,0.0532407,0.0531962,1.62421e-06
1890,0.0531919,0.0531962,1.62335e-06
1891,0.0531523,0.0531961,1.62266e-06
1892,0.0531495,0.0531961,1.62199e-06
1893,0.053112,0.0531961,1.62174e-06
1894,0.0531532,0.0531961,1.62104e-06
1895,0.053112,0.053196,1.62079e-06
1896,0.0532507,0.053196,1.6202e-06
1897,0.0532037,0.053196,1.61935e-06
1898,0.0532066,0.053196,1.6185e-06
1899,0.0531261,0.053196,1.61807e-06
1900,0.053289,0.0531961,1.61796e-06
1901,0.0531228,0.053196,1.61757e-06
1902,0.053242,0.053196,1.6169e-06
1903,0.0532202,0.0531961,1.6161e-06
1904,0.053253,0.0531961,1.61552e-06
1905,0.0532355,0.0531961,1.61481e-06
1906,0.0532373,0.0531961,1.61411e-06
1907,0.0531679,0.0531961,1.61333e-06
1908,0.0531706,0.0531961,1.61254e-06
1909,0.0532462,0.0531961,1.6119e-06
1910,0.0531603,0.0531961,1.61117e-06
1911,0.053138,0.0531961,1.61061e-06
1912,0.0532242,0.0531961,1.60984e-06
1913,0.0531754,0.0531961,1.60903e-06
1914,0.0531376,0.0531961,1.60848e-06
1915,0.053181,0.053196,1.60766e-06
1916,0.0531572,0.053196,1.60695e-06
1917,0.0532055,0.053196,1.60612e-06
1918,0.0531602,0.053196,1.60539e-06
1919,0.053201,0.053196,1.60456e-06
1920,0.0531609,0.053196,1.60383e-06
1921,0.0532054,0.053196,1.603e-06
1922,0.0531333,0.053196,1.6025e-06
1923,0.0532212,0.053196,1.60172e-06
1924,0.0531218,0.0531959,1.60135e-06
1925,0.053194,0.0531959,1.60052e-06
1926,0.0533214,0.053196,1.60101e-06
1927,0.0532566,0.053196,1.60049e-06
1928,0.053276,0.0531961,1.6002e-06
1929,0.0532096,0.0531961,1.59938e-06
1930,0.0533085,0.0531961,1.59961e-06
1931,0.0532348,0.0531962,1.59891e-06
1932,0.0531661,0.0531961,1.59816e-06
1933,0.0531628,0.0531961,1.59742e-06
1934,0.0532926,0.0531962,1.59738e-06
1935,0.0531559,0.0531962,1.59669e-06
1936,0.0530862,0.0531961,1.59687e-06
1937,0.053189,0.0531961,1.59605e-06
1938,0.0531802,0.0531961,1.59525e-06
1939,0.0531336,0.0531961,1.59475e-06
1940,0.053188,0.0531961,1.59394e-06
1941,0.0532546,0.0531961,1.5934e-06
1942,0.0532287,0.0531961,1.59267e-06
1943,0.0533176,0.0531962,1.59308e-06
1944,0.0533223,0.0531962,1.59358e-06
1945,0.0532144,0.0531962,1.59279e-06
1946,0.0531256,0.0531962,1.59238e-06
1947,0.053121,0.0531962,1.59203e-06
1948,0.053143,0.0531961,1.59145e-06
1949,0.0532303,0.0531962,1.59073e-06
1950,0.0532775,0.0531962,1.59046e-06
1951,0.0532528,0.0531962,1.58991e-06
1952,0.0531851,0.0531962,1.58911e-06
1953,0.0531459,0.0531962,1.5885e-06
1954,0.0531454,0.0531962,1.5879e-06
1955,0.053184,0.0531962,1.5871e-06
1956,0.0531904,0.0531962,1.58629e-06
1957,0.0533453,0.0531962,1.58731e-06
1958,0.0532751,0.0531963,1.58701e-06
1959,0.0531579,0.0531963,1.58632e-06
1960,0.0532576,0.0531963,1.58582e-06
1961,0.0532242,0.0531963,1.58508e-06
1962,0.0533408,0.0531964,1.58598e-06
1963,0.0531674,0.0531964,1.58524e-06
1964,0.0531313,0.0531963,1.58478e-06
1965,0.0531653,0.0531963,1.58405e-06
1966,0.0530986,0.0531963,1.58402e-06
1967,0.0531311,0.0531962,1.58356e-06
1968,0.0531551,0.0531962,1.5829e-06
1969,0.0532018,0.0531962,1.5821e-06
1970,0.053151,0.0531962,1.58146e-06
1971,0.053133,0.0531962,1.58098e-06
1972,0.0532079,0.0531962,1.58019e-06
1973,0.0531472,0.0531961,1.57959e-06
1974,0.0531573,0.0531961,1.57891e-06
1975,0.0531813,0.0531961,1.57813e-06
1976,0.0531929,0.0531961,1.57733e-06
1977,0.0531606,0.0531961,1.57663e-06
1978,0.0533064,0.0531961,1.57682e-06
1979,0.0531541,0.0531961,1.57617e-06
1980,0.0530812,0.0531961,1.57644e-06
1981,0.0531426,0.053196,1.57588e-06
1982,0.0531774,0.053196,1.57511e-06
1983,0.0531582,0.053196,1.57443e-06
1984,0.0532244,0.053196,1.5737e-06
1985,0.0531139,0.053196,1.57345e-06
1986,0.0531563,0.053196,1.57279e-06
1987,0.0533364,0.053196,1.57358e-06
1988,0.0531828,0.053196,1.57281e-06
1989,0.0532113,0.053196,1.57204e-06
1990,0.0532369,0.0531961,1.57138e-06
1991,0.0532136,0.0531961,1.57061e-06
1992,0.0532713,0.0531961,1.57028e-06
1993,0.0532046,0.0531961,1.5695e-06
1994,0.053143,0.0531961,1.56894e-06
1995,0.0531923,0.0531961,1.56815e-06
1996,0.0531758,0.0531961,1.5674e-06
1997,0.0531409,0.053196,1.56686e-06
1998,0.0532812,0.0531961,1.56665e-06
1999,0.0531899,0.0531961,1.56587e-06
2000,0.0530708,0.053196,1.56634e-06
2001,0.0531378,0.053196,1.56583e-06
2002,0.0531103,0.0531959,1.56563e-06
2003,0.0533126,0.053196,1.56593e-06
2004,0.0532538,0.053196,1.56542e-06
2005,0.0532002,0.053196,1.56464e-06
2006,0.0532425,0.0531961,1.56403e-06
2007,0.0531247,0.053196,1.56365e-06
2008,0.0532725,0.0531961,1.56334e-06
2009,0.053226,0.0531961,1.56263e-06
2010,0.0533615,0.0531962,1.56402e-06
2011,0.0532539,0.0531962,1.56351e-06
2012,0.0533424,0.0531963,1.56442e-06
2013,0.0531414,0.0531962,1.56388e-06
2014,0.0531447,0.0531962,1.56331e-06
2015,0.0531959,0.0531962,1.56253e-06
2016,0.0532388,0.0531962,1.5619e-06
2017,0.0531559,0.0531962,1.56125e-06
2018,0.0532646,0.0531962,1.56085e-06
2019,0.0531581,0.0531962,1.56019e-06
2020,0.0531486,0.0531962,1.55959e-06
2021,0.0531417,0.0531962,1.55906e-06
2022,0.0531885,0.0531962,1.55829e-06
2023,0.0531942,0.0531962,1.55752e-06
2024,0.0533292,0.0531962,1.55814e-06
2025,0.0532643,0.0531963,1.55773e-06
2026,0.0531316,0.0531962,1.55729e-06
2027,0.0531919,0.0531962,1.55652e-06
2028,0.0532498,0.0531963,1.55598e-06
2029,0.0531455,0.0531962,1.55541e-06
2030,0.0531044,0.0531962,1.5553e-06
2031,0.0532615,0.0531962,1.55487e-06
2032,0.05318,0.0531962,1.55413e-06
2033,0.0531439,0.0531962,1.55358e-06
2034,0.0531508,0.0531962,1.55297e-06
2035,0.05319,0.0531962,1.55221e-06
2036,0.0531257,0.0531961,1.55183e-06
2037,0.0531405,0.0531961,1.55131e-06
2038,0.0531267,0.0531961,1.55093e-06
2039,0.05325,0.0531961,1.55039e-06
2040,0.0532584,0.0531961,1.54993e-06
2041,0.0531669,0.0531961,1.54924e-06
2042,0.0532345,0.0531961,1.54859e-06
2043,0.053101,0.0531961,1.54854e-06
2044,0.0534578,0.0531962,1.55307e-06
2045,0.0533056,0.0531963,1.55323e-06
2046,0.0531363,0.0531962,1.55275e-06
2047,0.0531801,0.0531962,1.55201e-06
2048,0.0531889,0.0531962,1.55125e-06
2049,0.0531621,0.0531962,1.55059e-06
2050,0.0531184,0.0531962,1.55029e-06
2051,0.0531415,0.0531961,1.54977e-06
2052,0.0531345,0.0531961,1.5493e-06
2053,0.0531249,0.0531961,1.54894e-06
2054,0.0532958,0.0531961,1.54894e-06
2055,0.0532154,0.0531961,1.54822e-06
2056,0.0532752,0.0531962,1.54794e-06
2057,0.0532635,0.0531962,1.54753e-06
2058,0.0533552,0.0531963,1.54871e-06
2059,0.0532391,0.0531963,1.5481e-06
2060,0.05334,0.0531964,1.54892e-06
2061,0.053188,0.0531964,1.54817e-06
2062,0.0533331,0.0531964,1.54884e-06
2063,0.0531931,0.0531964,1.54809e-06
2064,0.0532284,0.0531964,1.54742e-06
2065,0.0530704,0.0531964,1.54787e-06
2066,0.0531566,0.0531964,1.54724e-06
2067,0.0532812,0.0531964,1.54704e-06
2068,0.0532524,0.0531964,1.54653e-06
2069,0.0531619,0.0531964,1.54587e-06
2070,0.0532499,0.0531964,1.54534e-06
2071,0.05317,0.0531964,1.54464e-06
2072,0.0531309,0.0531964,1.54422e-06
2073,0.0531675,0.0531964,1.54354e-06
2074,0.0532139,0.0531964,1.54282e-06
2075,0.0531574,0.0531964,1.54219e-06
2076,0.0532334,0.0531964,1.54155e-06
2077,0.0531676,0.0531964,1.54087e-06
2078,0.053184,0.0531964,1.54014e-06
2079,0.0532143,0.0531964,1.53942e-06
2080,0.0531538,0.0531964,1.53882e-06
2081,0.0532108,0.0531964,1.5381e-06
2082,0.0532037,0.0531964,1.53736e-06
2083,0.0532427,0.0531964,1.53678e-06
2084,0.0531235,0.0531964,1.53644e-06
2085,0.0531753,0.0531963,1.53574e-06
2086,0.0531452,0.0531963,1.5352e-06
2087,0.0531789,0.0531963,1.53449e-06
2088,0.0531682,0.0531963,1.53381e-06
2089,0.0531873,0.0531963,1.53308e-06
2090,0.0531578,0.0531963,1.53246e-06
2091,0.0531637,0.0531963,1.53181e-06
2092,0.0531957,0.0531963,1.53107e-06
2093,0.0531975,0.0531963,1.53034e-06
2094,0.0532067,0.0531963,1.52962e-06
2095,0.0531076,0.0531962,1.52948e-06
2096,0.0531544,0.0531962,1.52888e-06
2097,0.0531712,0.0531962,1.52819e-06
2098,0.0532522,0.0531962,1.5277e-06
2099,0.053254,0.0531962,1.52722e-06
2100,0.0532621,0.0531963,1.52681e-06
2101,0.0532163,0.0531963,1.52612e-06
2102,0.0532505,0.0531963,1.52561e-06
2103,0.0531559,0.0531963,1.525e-06
2104,0.0531269,0.0531963,1.52464e-06
2105,0.0531833,0.0531963,1.52392e-06
2106,0.0532268,0.0531963,1.52327e-06
2107,0.0531648,0.0531963,1.52262e-06
2108,0.053206,0.0531963,1.5219e-06
2109,0.0531368,0.0531962,1.52144e-06
2110,0.0530896,0.0531962,1.52156e-06
2111,0.0531449,0.0531962,1.52103e-06
2112,0.0532927,0.0531962,1.521e-06
2113,0.0531288,0.0531962,1.52062e-06
2114,0.0532397,0.0531962,1.52004e-06
2115,0.0532144,0.0531962,1.51934e-06
2116,0.0532971,0.0531963,1.51937e-06
2117,0.0531721,0.0531962,1.5187e-06
2118,0.0531611,0.0531962,1.51807e-06
2119,0.0531886,0.0531962,1.51736e-06
2120,0.0531142,0.0531962,1.51714e-06
2121,0.0532217,0.0531962,1.51647e-06
2122,0.053096,0.0531961,1.51649e-06
2123,0.0532769,0.0531962,1.51625e-06
2124,0.0533071,0.0531962,1.51644e-06
2125,0.0532073,0.0531962,1.51573e-06
2126,0.0531803,0.0531962,1.51504e-06
2127,0.0532126,0.0531962,1.51435e-06
2128,0.0532603,0.0531963,1.51393e-06
2129,0.0532293,0.0531963,1.5133e-06
2130,0.053246,0.0531963,1.51277e-06
2131,0.0532318,0.0531963,1.51215e-06
2132,0.0531885,0.0531963,1.51145e-06
2133,0.0531874,0.0531963,1.51075e-06
2134,0.0534524,0.0531964,1.51479e-06
2135,0.0532947,0.0531965,1.51479e-06
2136,0.0532576,0.0531965,1.51435e-06
2137,0.0533101,0.0531966,1.51457e-06
2138,0.0530414,0.0531965,1.5156e-06
2139,0.0531905,0.0531965,1.51489e-06
2140,0.0533141,0.0531965,1.51518e-06
2141,0.0531274,0.0531965,1.51482e-06
2142,0.053467,0.0531966,1.51937e-06
2143,0.0531663,0.0531966,1.51872e-06
2144,0.0531281,0.0531966,1.51835e-06
2145,0.0531179,0.0531966,1.51809e-06
2146,0.053118,0.0531965,1.51782e-06
2147,0.0531002,0.0531965,1.51778e-06
2148,0.0530892,0.0531964,1.51789e-06
2149,0.0532284,0.0531964,1.51726e-06
2150,0.053243,0.0531965,1.51671e-06
2151,0.0532125,0.0531965,1.51602e-06
2152,0.0533393,0.0531965,1.51677e-06
2153,0.0531808,0.0531965,1.51608e-06
2154,0.053226,0.0531965,1.51544e-06
2155,0.0532723,0.0531966,1.51514e-06
2156,0.0532656,0.0531966,1.51478e-06
2157,0.053278,0.0531966,1.51455e-06
2158,0.053188,0.0531966,1.51385e-06
2159,0.0531429,0.0531966,1.51335e-06
2160,0.0530848,0.0531966,1.51354e-06
2161,0.0531199,0.0531965,1.51325e-06
2162,0.0531361,0.0531965,1.51281e-06
2163,0.0531667,0.0531965,1.51217e-06
2164,0.0532939,0.0531965,1.51214e-06
2165,0.0532183,0.0531965,1.51148e-06
2166,0.0532397,0.0531966,1.51091e-06
2167,0.0532065,0.0531966,1.51022e-06
2168,0.0531509,0.0531965,1.50967e-06
2169,0.0531886,0.0531965,1.50898e-06
2170,0.0532117,0.0531966,1.5083e-06
2171,0.0530977,0.0531965,1.50829e-06
2172,0.0531145,0.0531965,1.50807e-06
2173,0.0531872,0.0531965,1.50738e-06
2174,0.0531847,0.0531965,1.5067e-06
2175,0.0532618,0.0531965,1.50631e-06
2176,0.0531607,0.0531965,1.5057e-06
2177,0.0530793,0.0531964,1.50598e-06
2178,0.0530505,0.0531964,1.50677e-06
2179,0.0531257,0.0531963,1.50643e-06
2180,0.0530976,0.0531963,1.50642e-06
2181,0.053087,0.0531962,1.50656e-06
2182,0.0530676,0.0531962,1.50703e-06
2183,0.0531092,0.0531961,1.50686e-06
2184,0.0532489,0.0531961,1.50637e-06
2185,0.0532679,0.0531962,1.50604e-06
2186,0.0531364,0.0531962,1.50559e-06
2187,0.053146,0.0531961,1.50508e-06
2188,0.0530841,0.0531961,1.50526e-06
2189,0.0531109,0.053196,1.50508e-06
2190,0.0531754,0.053196,1.50442e-06
2191,0.0531185,0.053196,1.50415e-06
2192,0.0531346,0.053196,1.50373e-06
2193,0.0531135,0.0531959,1.50351e-06
2194,0.0531541,0.0531959,1.50295e-06
2195,0.0531811,0.0531959,1.50228e-06
2196,0.0531149,0.0531959,1.50205e-06
2197,0.053204,0.0531959,1.50137e-06
2198,0.0532163,0.0531959,1.50071e-06
2199,0.0531416,0.0531959,1.50023e-06
2200,0.0531637,0.0531958,1.49962e-06
2201,0.0531973,0.0531958,1.49894e-06
2202,0.0532991,0.0531959,1.49899e-06
2203,0.0532042,0.0531959,1.49832e-06
2204,0.0531738,0.0531959,1.49767e-06
2205,0.0533451,0.053196,1.49852e-06
2206,0.0532295,0.053196,1.49792e-06
2207,0.0532404,0.053196,1.49738e-06
2208,0.0532428,0.053196,1.49685e-06
2209,0.0531716,0.053196,1.49621e-06
2210,0.0531959,0.053196,1.49553e-06
2211,0.053179,0.053196,1.49488e-06
2212,0.0532435,0.053196,1.49436e-06
2213,0.0531075,0.053196,1.49422e-06
2214,0.0531378,0.0531959,1.49377e-06
2215,0.0533049,0.053196,1.49391e-06
2216,0.0531054,0.053196,1.49379e-06
2217,0.0530977,0.0531959,1.49378e-06
2218,0.0531167,0.0531959,1.49353e-06
2219,0.0530671,0.0531958,1.49399e-06
2220,0.0531718,0.0531958,1.49335e-06
2221,0.0531378,0.0531958,1.49291e-06
2222,0.0532072,0.0531958,1.49224e-06
2223,0.0533539,0.0531959,1.49327e-06
2224,0.0532207,0.0531959,1.49264e-06
2225,0.0533298,0.0531959,1.49318e-06
2226,0.0532069,0.0531959,1.49252e-06
2227,0.0531355,0.0531959,1.49209e-06
2228,0.0532281,0.0531959,1.49149e-06
2229,0.0532629,0.0531959,1.49113e-06
2230,0.0532509,0.053196,1.49066e-06
2231,0.0532097,0.053196,1.49001e-06
2232,0.0531276,0.0531959,1.48965e-06
2233,0.053187,0.0531959,1.48899e-06
2234,0.0531472,0.0531959,1.48848e-06
2235,0.0532045,0.0531959,1.48782e-06
2236,0.0532979,0.053196,1.48786e-06
2237,0.0532258,0.053196,1.48725e-06
2238,0.0532514,0.053196,1.48679e-06
2239,0.0532415,0.053196,1.48627e-06
2240,0.0531721,0.053196,1.48564e-06
2241,0.0532877,0.0531961,1.48554e-06
2242,0.0532729,0.0531961,1.48528e-06
2243,0.0531687,0.0531961,1.48466e-06
2244,0.0530628,0.053196,1.48519e-06
2245,0.0531037,0.053196,1.4851e-06
2246,0.05333,0.053196,1.48563e-06
2247,0.0532447,0.0531961,1.48513e-06
2248,0.0531027,0.053196,1.48505e-06
2249,0.0532095,0.053196,1.4844e-06
2250,0.0532576,0.0531961,1.48399e-06
2251,0.053314,0.0531961,1.48426e-06
2252,0.053213,0.0531961,1.48362e-06
2253,0.0531871,0.0531961,1.48297e-06
2254,0.0531358,0.0531961,1.48255e-06
2255,0.0532082,0.0531961,1.4819e-06
2256,0.053088,0.053196,1.48202e-06
2257,0.053163,0.053196,1.48143e-06
2258,0.0533511,0.0531961,1.48237e-06
2259,0.0532294,0.0531961,1.48179e-06
2260,0.0532452,0.0531961,1.48129e-06
2261,0.0532587,0.0531962,1.48089e-06
2262,0.0531521,0.0531961,1.48037e-06
2263,0.0531078,0.0531961,1.48023e-06
2264,0.0531418,0.0531961,1.47977e-06
2265,0.0531657,0.0531961,1.47918e-06
2266,0.0531565,0.053196,1.47863e-06
2267,0.0532002,0.053196,1.47797e-06
2268,0.0531887,0.053196,1.47733e-06
2269,0.0531144,0.053196,1.47711e-06
2270,0.053372,0.0531961,1.4785e-06
2271,0.0533721,0.0531962,1.47987e-06
2272,0.0531765,0.0531962,1.47925e-06
2273,0.0531521,0.0531961,1.47872e-06
2274,0.0532758,0.0531962,1.47849e-06
2275,0.053248,0.0531962,1.47801e-06
2276,0.0532456,0.0531962,1.47752e-06
2277,0.0532722,0.0531962,1.47725e-06
2278,0.0532533,0.0531963,1.47682e-06
2279,0.0532087,0.0531963,1.47618e-06
2280,0.0531492,0.0531963,1.47568e-06
2281,0.0532028,0.0531963,1.47503e-06
2282,0.0531342,0.0531962,1.47464e-06
2283,0.053197,0.0531962,1.47399e-06
2284,0.0531459,0.0531962,1.47351e-06
2285,0.0530727,0.0531962,1.47386e-06
2286,0.0531285,0.0531961,1.47351e-06
2287,0.0531811,0.0531961,1.47288e-06
2288,0.0531829,0.0531961,1.47225e-06
2289,0.0531183,0.0531961,1.472e-06
2290,0.0531801,0.0531961,1.47137e-06
2291,0.0532511,0.0531961,1.47092e-06
2292,0.0532337,0.0531961,1.47037e-06
2293,0.0532097,0.0531961,1.46974e-06
2294,0.0531478,0.0531961,1.46925e-06
2295,0.0531437,0.0531961,1.46879e-06
2296,0.0531325,0.053196,1.46841e-06
2297,0.0531247,0.053196,1.4681e-06
2298,0.0531338,0.053196,1.46771e-06
2299,0.0531911,0.053196,1.46707e-06
2300,0.0531666,0.053196,1.46649e-06
2301,0.053126,0.0531959,1.46617e-06
2302,0.0532717,0.053196,1.4659e-06
2303,0.0533426,0.053196,1.46665e-06
2304,0.0531859,0.053196,1.46602e-06
2305,0.0531404,0.053196,1.46558e-06
2306,0.0532421,0.053196,1.46508e-06
2307,0.0531647,0.053196,1.46451e-06
2308,0.0532571,0.053196,1.46411e-06
2309,0.0531345,0.053196,1.46372e-06
2310,0.0531231,0.053196,1.46343e-06
2311,0.0532012,0.053196,1.4628e-06
2312,0.0532039,0.053196,1.46217e-06
2313,0.0531207,0.053196,1.4619e-06
2314,0.0532282,0.053196,1.46133e-06
2315,0.0530932,0.0531959,1.46138e-06
2316,0.0530925,0.0531959,1.46143e-06
2317,0.0531081,0.0531958,1.46129e-06
2318,0.0530765,0.0531958,1.46156e-06
2319,0.0531954,0.0531958,1.46093e-06
2320,0.0531864,0.0531958,1.46031e-06
2321,0.0531456,0.0531958,1.45984e-06
2322,0.0532333,0.0531958,1.4593e-06
2323,0.0532355,0.0531958,1.45877e-06
2324,0.0531578,0.0531958,1.45824e-06
2325,0.0531622,0.0531958,1.45768e-06
2326,0.0530949,0.0531957,1.4577e-06
2327,0.0531521,0.0531957,1.45719e-06
2328,0.0531087,0.0531957,1.45705e-06
2329,0.0531445,0.0531957,1.45659e-06
2330,0.0531531,0.0531956,1.45608e-06
2331,0.0533062,0.0531957,1.45622e-06
2332,0.0532531,0.0531957,1.45581e-06
2333,0.0532668,0.0531957,1.4555e-06
2334,0.0531896,0.0531957,1.45488e-06
2335,0.0531949,0.0531957,1.45426e-06
2336,0.053237,0.0531958,1.45374e-06
2337,0.0531533,0.0531957,1.45323e-06
2338,0.0531844,0.0531957,1.45262e-06
2339,0.0531087,0.0531957,1.45248e-06
2340,0.0533657,0.0531958,1.45367e-06
2341,0.0532535,0.0531958,1.45326e-06
2342,0.0531984,0.0531958,1.45264e-06
2343,0.053223,0.0531958,1.45207e-06
2344,0.053184,0.0531958,1.45146e-06
2345,0.0531444,0.0531958,1.451e-06
2346,0.0531904,0.0531958,1.45039e-06
2347,0.0531456,0.0531958,1.44993e-06
2348,0.0531307,0.0531957,1.44957e-06
2349,0.0530968,0.0531957,1.44957e-06
2350,0.0531405,0.0531957,1.44914e-06
2351,0.0531819,0.0531957,1.44854e-06
2352,0.0531598,0.0531956,1.448e-06
2353,0.0530734,0.0531956,1.44832e-06
2354,0.0531043,0.0531955,1.44822e-06
2355,0.0531807,0.0531955,1.44762e-06
2356,0.0531902,0.0531955,1.44701e-06
2357,0.053191,0.0531955,1.44639e-06
2358,0.0533125,0.0531956,1.44663e-06
2359,0.0532534,0.0531956,1.44622e-06
2360,0.0532153,0.0531956,1.44564e-06
2361,0.0533622,0.0531957,1.44674e-06
2362,0.0531649,0.0531957,1.44619e-06
2363,0.0531767,0.0531957,1.4456e-06
2364,0.0532179,0.0531957,1.44502e-06
2365,0.0531886,0.0531957,1.44441e-06
2366,0.0531621,0.0531957,1.44387e-06
2367,0.0530772,0.0531956,1.44413e-06
2368,0.0532386,0.0531956,1.44363e-06
2369,0.0532146,0.0531956,1.44304e-06
2370,0.0531086,0.0531956,1.4429e-06
2371,0.0531713,0.0531956,1.44233e-06
2372,0.0532125,0.0531956,1.44174e-06
2373,0.0531035,0.0531956,1.44166e-06
2374,0.0531147,0.0531955,1.44145e-06
2375,0.0531273,0.0531955,1.44113e-06
2376,0.0531447,0.0531955,1.44068e-06
2377,0.0531759,0.0531955,1.4401e-06
2378,0.0531406,0.0531954,1.43968e-06
2379,0.0531409,0.0531954,1.43926e-06
2380,0.053148,0.0531954,1.43879e-06
2381,0.0531214,0.0531954,1.43852e-06
2382,0.0531641,0.0531954,1.43798e-06
2383,0.0530768,0.0531953,1.43823e-06
2384,0.0532798,0.0531953,1.43807e-06
2385,0.0531638,0.0531953,1.43753e-06
2386,0.0531846,0.0531953,1.43693e-06
2387,0.0532662,0.0531954,1.43663e-06
2388,0.0532443,0.0531954,1.43618e-06
2389,0.053248,0.0531954,1.43575e-06
2390,0.0532834,0.0531954,1.43562e-06
2391,0.0532136,0.0531954,1.43504e-06
2392,0.053188,0.0531954,1.43444e-06
2393,0.053298,0.0531955,1.43448e-06
2394,0.0532389,0.0531955,1.434e-06
2395,0.0531635,0.0531955,1.43346e-06
2396,0.0532011,0.0531955,1.43286e-06
2397,0.053166,0.0531955,1.43232e-06
2398,0.0532993,0.0531955,1.43238e-06
2399,0.0532945,0.0531956,1.43237e-06
2400,0.0532462,0.0531956,1.43193e-06
2401,0.0532438,0.0531956,1.43148e-06
2402,0.0532426,0.0531956,1.43101e-06
2403,0.0531551,0.0531956,1.43052e-06
2404,0.0530888,0.0531956,1.43061e-06
2405,0.0531791,0.0531956,1.43003e-06
2406,0.0531977,0.0531956,1.42944e-06
2407,0.0531446,0.0531955,1.429e-06
2408,0.053333,0.0531956,1.42955e-06
2409,0.0531883,0.0531956,1.42896e-06
2410,0.053149,0.0531956,1.4285e-06
2411,0.0531995,0.0531956,1.42791e-06
2412,0.0531347,0.0531955,1.42754e-06
2413,0.0531962,0.0531955,1.42695e-06
2414,0.0531282,0.0531955,1.42663e-06
2415,0.0531592,0.0531955,1.42612e-06
2416,0.0533002,0.0531955,1.42618e-06
2417,0.0533422,0.0531956,1.42688e-06
2418,0.0532113,0.0531956,1.42631e-06
2419,0.053221,0.0531956,1.42576e-06
2420,0.053161,0.0531956,1.42524e-06
2421,0.0531613,0.0531956,1.42472e-06
2422,0.0531504,0.0531956,1.42426e-06
2423,0.0531787,0.0531956,1.42368e-06
2424,0.0532167,0.0531956,1.42312e-06
2425,0.0531581,0.0531956,1.42262e-06
2426,0.0533138,0.0531956,1.42287e-06
2427,0.0531594,0.0531956,1.42236e-06
2428,0.0531477,0.0531956,1.42191e-06
2429,0.0530947,0.0531955,1.42193e-06
2430,0.0531451,0.0531955,1.4215e-06
2431,0.0531836,0.0531955,1.42092e-06
2432,0.0532751,0.0531955,1.42072e-06
2433,0.05311,0.0531955,1.42057e-06
2434,0.0532088,0.0531955,1.41999e-06
2435,0.0532743,0.0531955,1.41978e-06
2436,0.0531999,0.0531955,1.4192e-06
2437,0.0531783,0.0531955,1.41863e-06
2438,0.0531973,0.0531955,1.41805e-06
2439,0.0531675,0.0531955,1.41752e-06
2440,0.0534982,0.0531956,1.42235e-06
2441,0.0533392,0.0531957,1.42298e-06
2442,0.0532122,0.0531957,1.42242e-06
2443,0.05334,0.0531958,1.42306e-06
2444,0.0533072,0.0531958,1.42321e-06
2445,0.0533663,0.0531959,1.42433e-06
2446,0.0532028,0.0531959,1.42375e-06
2447,0.0531884,0.0531959,1.42317e-06
2448,0.0532142,0.0531959,1.42261e-06
2449,0.0532292,0.0531959,1.4221e-06
2450,0.0530655,0.0531959,1.42251e-06
2451,0.0531386,0.0531958,1.42212e-06
2452,0.0532467,0.0531959,1.4217e-06
2453,0.0532711,0.0531959,1.42145e-06
2454,0.0531339,0.0531959,1.42109e-06
2455,0.0531304,0.0531958,1.42076e-06
2456,0.0531926,0.0531958,1.42019e-06
2457,0.0531983,0.0531958,1.41961e-06
2458,0.0532833,0.0531959,1.41948e-06
2459,0.053128,0.0531958,1.41917e-06
2460,0.0532035,0.0531958,1.41859e-06
2461,0.0532545,0.0531959,1.41822e-06
2462,0.0533317,0.0531959,1.41872e-06
2463,0.0532044,0.0531959,1.41814e-06
2464,0.0533579,0.053196,1.41909e-06
2465,0.0530982,0.053196,1.41907e-06
2466,0.0532523,0.053196,1.41868e-06
2467,0.0533047,0.053196,1.41879e-06
2468,0.0531216,0.053196,1.41853e-06
2469,0.0531333,0.053196,1.41819e-06
2470,0.0532194,0.053196,1.41764e-06
2471,0.0533164,0.053196,1.41791e-06
2472,0.0532677,0.0531961,1.41763e-06
2473,0.0531684,0.053196,1.4171e-06
2474,0.0532275,0.0531961,1.41658e-06
2475,0.0532128,0.0531961,1.41603e-06
2476,0.0531899,0.0531961,1.41546e-06
2477,0.0531632,0.053196,1.41495e-06
2478,0.0531519,0.053196,1.41449e-06
2479,0.0530997,0.053196,1.41445e-06
2480,0.0531653,0.053196,1.41394e-06
2481,0.0532217,0.053196,1.41341e-06
2482,0.0531668,0.053196,1.41289e-06
2483,0.0531358,0.0531959,1.41252e-06
2484,0.0531314,0.0531959,1.41219e-06
2485,0.0531796,0.0531959,1.41164e-06
2486,0.0531407,0.0531959,1.41125e-06
2487,0.0532557,0.0531959,1.41089e-06
2488,0.0531431,0.0531959,1.41048e-06
2489,0.0531263,0.0531959,1.41019e-06
2490,0.0531825,0.0531959,1.40963e-06
2491,0.0532707,0.0531959,1.40939e-06
2492,0.0531729,0.0531959,1.40885e-06
2493,0.0531361,0.0531959,1.40849e-06
2494,0.0531546,0.0531958,1.40802e-06
2495,0.0532377,0.0531959,1.40756e-06
2496,0.053137,0.0531958,1.40719e-06
2497,0.0531444,0.0531958,1.40678e-06
2498,0.0532744,0.0531958,1.40657e-06
2499,0.0530768,0.0531958,1.40681e-06
2500,0.0531318,0.0531958,1.40648e-06
2501,0.0532078,0.0531958,1.40593e-06
