BLOCK,ACTUAL_PE,PE_AVE,ERROR
4043,-5.58203,-5.47851,0.00152264
4044,-5.62873,-5.47855,0.00152272
4045,-5.59202,-5.47858,0.0015226
4046,-5.50709,-5.47858,0.00152224
4047,-5.49323,-5.47859,0.00152187
4048,-5.43762,-5.47858,0.00152153
4049,-5.40956,-5.47856,0.00152125
4050,-5.40285,-5.47854,0.00152099
4051,-5.48498,-5.47854,0.00152061
4052,-5.44417,-5.47853,0.00152026
4053,-5.40251,-5.47852,0.00152
4054,-5.4903,-5.47852,0.00151963
4055,-5.54918,-5.47854,0.00151935
4056,-5.60387,-5.47857,0.00151929
4057,-5.52136,-5.47858,0.00151895
4058,-5.53906,-5.47859,0.00151865
4059,-5.50672,-5.4786,0.0015183
4060,-5.39364,-5.47858,0.00151807
4061,-5.47606,-5.47858,0.00151769
4062,-5.44066,-5.47857,0.00151735
4063,-5.45193,-5.47856,0.00151699
4064,-5.43579,-5.47855,0.00151665
4065,-5.45493,-5.47855,0.00151629
4066,-5.5175,-5.47855,0.00151595
4067,-5.48826,-5.47856,0.00151558
4068,-5.49391,-5.47856,0.00151521
4069,-5.49393,-5.47856,0.00151484
4070,-5.41144,-5.47855,0.00151456
4071,-5.46343,-5.47854,0.00151419
4072,-5.46067,-5.47854,0.00151382
4073,-5.49638,-5.47854,0.00151346
4074,-5.49191,-5.47855,0.00151309
4075,-5.53277,-5.47856,0.00151278
4076,-5.55352,-5.47858,0.00151252
4077,-5.5892,-5.47861,0.00151239
4078,-5.59314,-5.47863,0.00151228
4079,-5.569,-5.47866,0.00151207
4080,-5.49587,-5.47866,0.00151171
4081,-5.53198,-5.47867,0.00151139
4082,-5.49021,-5.47868,0.00151103
4083,-5.47515,-5.47868,0.00151066
4084,-5.52231,-5.47869,0.00151032
4085,-5.46283,-5.47868,0.00150996
4086,-5.47917,-5.47868,0.00150959
4087,-5.42382,-5.47867,0.00150928
4088,-5.32878,-5.47863,0.00150936
4089,-5.32542,-5.4786,0.00150945
4090,-5.35155,-5.47856,0.0015094
4091,-5.43484,-5.47855,0.00150907
4092,-5.37497,-5.47853,0.00150892
4093,-5.3974,-5.47851,0.00150868
4094,-5.45956,-5.4785,0.00150832
4095,-5.46695,-5.4785,0.00150795
4096,-5.56418,-5.47852,0.00150773
4097,-5.50418,-5.47853,0.00150737
4098,-5.58412,-5.47855,0.00150722
4099,-5.56168,-5.47857,0.00150699
4100,-5.67497,-5.47862,0.00150739
4101,-5.63337,-5.47866,0.00150749
4102,-5.61728,-5.47869,0.0015075
4103,-5.59828,-5.47872,0.00150742
4104,-5.52279,-5.47873,0.00150709
4105,-5.54478,-5.47875,0.00150681
4106,-5.50476,-5.47876,0.00150645
4107,-5.53428,-5.47877,0.00150615
4108,-5.48551,-5.47877,0.00150578
4109,-5.48913,-5.47877,0.00150542
4110,-5.44213,-5.47877,0.00150508
4111,-5.43089,-5.47875,0.00150476
4112,-5.4272,-5.47874,0.00150444
4113,-5.44027,-5.47873,0.00150411
4114,-5.46808,-5.47873,0.00150374
4115,-5.31649,-5.47869,0.00150389
4116,-5.30741,-5.47865,0.0015041
4117,-5.38473,-5.47863,0.00150391
4118,-5.48304,-5.47863,0.00150355
4119,-5.51916,-5.47864,0.00150321
4120,-5.45732,-5.47863,0.00150286
4121,-5.43665,-5.47862,0.00150253
4122,-5.37879,-5.4786,0.00150236
4123,-5.43847,-5.47859,0.00150202
4124,-5.36454,-5.47856,0.00150192
4125,-5.39501,-5.47854,0.00150169
4126,-5.25233,-5.47848,0.00150232
4127,-5.37016,-5.47846,0.00150219
4128,-5.41272,-5.47844,0.00150191
4129,-5.46225,-5.47844,0.00150155
4130,-5.43954,-5.47843,0.00150122
4131,-5.43967,-5.47842,0.00150088
4132,-5.47377,-5.47842,0.00150052
4133,-5.50974,-5.47843,0.00150018
4134,-5.51548,-5.47843,0.00149984
4135,-5.49971,-5.47844,0.00149949
4136,-5.44222,-5.47843,0.00149915
4137,-5.36141,-5.4784,0.00149905
4138,-5.29513,-5.47836,0.00149935
4139,-5.26908,-5.47831,0.00149984
4140,-5.28246,-5.47826,0.00150022
4141,-5.35427,-5.47823,0.00150016
4142,-5.3647,-5.4782,0.00150004
4143,-5.42625,-5.47819,0.00149973
4144,-5.39117,-5.47817,0.00149952
4145,-5.3555,-5.47814,0.00149945
4146,-5.31067,-5.4781,0.00149963
4147,-5.35307,-5.47807,0.00149957
4148,-5.3995,-5.47805,0.00149933
4149,-5.36867,-5.47802,0.0014992
4150,-5.48581,-5.47803,0.00149884
4151,-5.42607,-5.47801,0.00149853
4152,-5.34953,-5.47798,0.00149849
4153,-5.41119,-5.47797,0.00149822
4154,-5.46565,-5.47796,0.00149786
4155,-5.41656,-5.47795,0.00149757
4156,-5.44415,-5.47794,0.00149723
4157,-5.4084,-5.47792,0.00149697
4158,-5.41007,-5.47791,0.0014967
4159,-5.48221,-5.47791,0.00149634
4160,-5.58103,-5.47793,0.00149618
4161,-5.51608,-5.47794,0.00149585
4162,-5.45509,-5.47794,0.0014955
4163,-5.43124,-5.47793,0.00149518
4164,-5.45832,-5.47792,0.00149483
4165,-5.46767,-5.47792,0.00149448
4166,-5.43728,-5.47791,0.00149415
4167,-5.34208,-5.47788,0.00149415
4168,-5.42662,-5.47786,0.00149384
4169,-5.53381,-5.47788,0.00149354
4170,-5.48573,-5.47788,0.00149318
4171,-5.54458,-5.4779,0.00149291
4172,-5.57318,-5.47792,0.00149273
4173,-5.59746,-5.47795,0.00149264
4174,-5.54544,-5.47796,0.00149237
4175,-5.50808,-5.47797,0.00149203
4176,-5.51657,-5.47798,0.00149171
4177,-5.62461,-5.47801,0.00149176
4178,-5.62221,-5.47805,0.0014918
4179,-5.58708,-5.47808,0.00149167
4180,-5.60312,-5.4781,0.00149162
4181,-5.65934,-5.47815,0.00149189
4182,-5.66243,-5.47819,0.00149218
4183,-5.55463,-5.47821,0.00149194
4184,-5.56495,-5.47823,0.00149173
4185,-5.62603,-5.47827,0.00149179
4186,-5.65118,-5.47831,0.001492
4187,-5.56246,-5.47833,0.00149178
4188,-5.58678,-5.47835,0.00149165
4189,-5.57326,-5.47838,0.00149147
4190,-5.61147,-5.47841,0.00149145
4191,-5.50129,-5.47841,0.0014911
4192,-5.51502,-5.47842,0.00149077
4193,-5.5567,-5.47844,0.00149054
4194,-5.65921,-5.47848,0.0014908
4195,-5.64333,-5.47852,0.00149097
4196,-5.59696,-5.47855,0.00149088
4197,-5.57281,-5.47857,0.00149069
4198,-5.6254,-5.47861,0.00149075
4199,-5.59672,-5.47864,0.00149066
4200,-5.4851,-5.47864,0.0014903
4201,-5.51283,-5.47865,0.00148997
4202,-5.56765,-5.47867,0.00148977
4203,-5.53127,-5.47868,0.00148946
4204,-5.52612,-5.47869,0.00148915
4205,-5.6042,-5.47872,0.0014891
4206,-5.56084,-5.47874,0.00148887
4207,-5.53706,-5.47876,0.00148858
4208,-5.6055,-5.47879,0.00148853
4209,-5.5953,-5.47881,0.00148844
4210,-5.5442,-5.47883,0.00148816
4211,-5.48055,-5.47883,0.00148781
4212,-5.53797,-5.47884,0.00148752
4213,-5.48839,-5.47885,0.00148717
4214,-5.48927,-5.47885,0.00148682
4215,-5.54691,-5.47886,0.00148656
4216,-5.47339,-5.47886,0.0014862
4217,-5.47827,-5.47886,0.00148585
4218,-5.48427,-5.47886,0.0014855
4219,-5.50305,-5.47887,0.00148516
4220,-5.50748,-5.47888,0.00148482
4221,-5.515,-5.47888,0.0014845
4222,-5.50262,-5.47889,0.00148415
4223,-5.44494,-5.47888,0.00148383
4224,-5.60062,-5.47891,0.00148375
4225,-5.59591,-5.47894,0.00148366
4226,-5.56155,-5.47896,0.00148344
4227,-5.53582,-5.47897,0.00148315
4228,-5.61831,-5.479,0.00148316
4229,-5.59377,-5.47903,0.00148306
4230,-5.52763,-5.47904,0.00148276
4231,-5.54197,-5.47906,0.00148248
4232,-5.55576,-5.47908,0.00148224
4233,-5.52176,-5.47909,0.00148192
4234,-5.49896,-5.47909,0.00148158
4235,-5.48956,-5.47909,0.00148123
4236,-5.54403,-5.47911,0.00148096
4237,-5.50823,-5.47912,0.00148063
4238,-5.53594,-5.47913,0.00148034
4239,-5.48722,-5.47913,0.00147999
4240,-5.55335,-5.47915,0.00147975
4241,-5.56117,-5.47917,0.00147953
4242,-5.58395,-5.47919,0.00147938
4243,-5.56366,-5.47921,0.00147917
4244,-5.46844,-5.47921,0.00147882
4245,-5.46952,-5.47921,0.00147847
4246,-5.34572,-5.47918,0.00147846
4247,-5.40444,-5.47916,0.00147822
4248,-5.3792,-5.47914,0.00147806
4249,-5.41906,-5.47912,0.00147778
4250,-5.41099,-5.47911,0.00147752
4251,-5.38065,-5.47908,0.00147735
4252,-5.52103,-5.47909,0.00147704
4253,-5.46041,-5.47909,0.00147669
4254,-5.41139,-5.47907,0.00147643
4255,-5.49908,-5.47908,0.00147609
4256,-5.52218,-5.47909,0.00147578
4257,-5.51245,-5.47909,0.00147546
4258,-5.5547,-5.47911,0.00147522
4259,-5.49601,-5.47912,0.00147487
4260,-5.51973,-5.47913,0.00147456
4261,-5.4747,-5.47912,0.00147421
4262,-5.47051,-5.47912,0.00147387
4263,-5.45343,-5.47912,0.00147354
4264,-5.41387,-5.4791,0.00147327
4265,-5.49657,-5.47911,0.00147293
4266,-5.47898,-5.47911,0.00147258
4267,-5.48647,-5.47911,0.00147224
4268,-5.5585,-5.47913,0.00147201
4269,-5.59187,-5.47915,0.00147191
4270,-5.52939,-5.47916,0.00147161
4271,-5.50934,-5.47917,0.00147128
4272,-5.55672,-5.47919,0.00147105
4273,-5.51496,-5.4792,0.00147073
4274,-5.52358,-5.47921,0.00147042
4275,-5.53606,-5.47922,0.00147014
4276,-5.50012,-5.47923,0.0014698
4277,-5.48117,-5.47923,0.00146946
4278,-5.48326,-5.47923,0.00146911
4279,-5.50949,-5.47923,0.00146879
4280,-5.51982,-5.47924,0.00146847
4281,-5.56045,-5.47926,0.00146825
4282,-5.53365,-5.47928,0.00146797
4283,-5.58323,-5.4793,0.00146782
4284,-5.62366,-5.47933,0.00146787
4285,-5.61036,-5.47936,0.00146784
4286,-5.50811,-5.47937,0.00146752
4287,-5.59315,-5.4794,0.00146741
4288,-5.6285,-5.47943,0.00146748
4289,-5.54309,-5.47945,0.00146722
4290,-5.52722,-5.47946,0.00146692
4291,-5.40396,-5.47944,0.00146668
4292,-5.4685,-5.47944,0.00146634
4293,-5.52033,-5.47945,0.00146603
4294,-5.56725,-5.47947,0.00146583
4295,-5.70541,-5.47952,0.00146643
4296,-5.69977,-5.47957,0.00146699
4297,-5.66924,-5.47962,0.00146731
4298,-5.63241,-5.47965,0.0014674
4299,-5.61774,-5.47968,0.00146741
4300,-5.58139,-5.47971,0.00146726
4301,-5.57619,-5.47973,0.00146709
4302,-5.56695,-5.47975,0.00146689
4303,-5.61753,-5.47978,0.0014669
4304,-5.59466,-5.47981,0.0014668
4305,-5.59834,-5.47984,0.00146672
4306,-5.53958,-5.47985,0.00146644
4307,-5.49109,-5.47985,0.0014661
4308,-5.51314,-5.47986,0.00146578
4309,-5.47095,-5.47986,0.00146545
4310,-5.44752,-5.47985,0.00146513
4311,-5.48624,-5.47985,0.00146479
4312,-5.52598,-5.47986,0.00146449
4313,-5.54044,-5.47988,0.00146421
4314,-5.62136,-5.47991,0.00146424
4315,-5.51546,-5.47992,0.00146392
4316,-5.54312,-5.47993,0.00146366
4317,-5.51667,-5.47994,0.00146334
4318,-5.49367,-5.47994,0.00146301
4319,-5.49356,-5.47995,0.00146267
4320,-5.49025,-5.47995,0.00146234
4321,-5.46582,-5.47995,0.001462
4322,-5.46127,-5.47994,0.00146167
4323,-5.41747,-5.47993,0.0014614
4324,-5.41123,-5.47991,0.00146115
4325,-5.26332,-5.47986,0.00146167
4326,-5.30449,-5.47982,0.0014619
4327,-5.38675,-5.4798,0.00146172
4328,-5.39925,-5.47978,0.0014615
4329,-5.32293,-5.47975,0.00146161
4330,-5.33919,-5.47971,0.00146163
4331,-5.428,-5.4797,0.00146134
4332,-5.43045,-5.47969,0.00146105
4333,-5.5194,-5.4797,0.00146074
4334,-5.48258,-5.4797,0.0014604
4335,-5.3738,-5.47967,0.00146027
4336,-5.40342,-5.47966,0.00146004
4337,-5.45314,-5.47965,0.00145972
4338,-5.50793,-5.47966,0.0014594
4339,-5.49996,-5.47966,0.00145907
4340,-5.50284,-5.47967,0.00145874
4341,-5.56072,-5.47969,0.00145852
4342,-5.54201,-5.4797,0.00145826
4343,-5.53556,-5.47971,0.00145798
4344,-5.5142,-5.47972,0.00145767
4345,-5.51959,-5.47973,0.00145736
4346,-5.50149,-5.47974,0.00145703
4347,-5.42374,-5.47972,0.00145675
4348,-5.51104,-5.47973,0.00145644
4349,-5.37965,-5.47971,0.00145628
4350,-5.39817,-5.47969,0.00145607
4351,-5.50804,-5.47969,0.00145575
4352,-5.5121,-5.4797,0.00145543
4353,-5.42168,-5.47969,0.00145516
4354,-5.42372,-5.47968,0.00145488
4355,-5.43866,-5.47967,0.00145458
4356,-5.34774,-5.47964,0.00145456
4357,-5.30713,-5.4796,0.00145477
4358,-5.26901,-5.47955,0.00145523
4359,-5.33426,-5.47951,0.00145528
4360,-5.21324,-5.47945,0.00145623
4361,-5.30102,-5.47941,0.00145647
4362,-5.37431,-5.47939,0.00145634
4363,-5.43383,-5.47938,0.00145604
4364,-5.41887,-5.47936,0.00145577
4365,-5.43317,-5.47935,0.00145548
4366,-5.30335,-5.47931,0.0014557
4367,-5.24714,-5.47926,0.00145634
4368,-5.26888,-5.47921,0.0014568
4369,-5.24159,-5.47916,0.00145748
4370,-5.28909,-5.47911,0.0014578
4371,-5.28801,-5.47907,0.00145812
4372,-5.35581,-5.47904,0.00145806
4373,-5.51866,-5.47905,0.00145775
4374,-5.44144,-5.47904,0.00145745
4375,-5.43368,-5.47903,0.00145715
4376,-5.44906,-5.47903,0.00145683
4377,-5.43679,-5.47902,0.00145653
4378,-5.45931,-5.47901,0.00145621
4379,-5.53655,-5.47902,0.00145593
4380,-5.52532,-5.47904,0.00145564
4381,-5.53736,-5.47905,0.00145537
4382,-5.60306,-5.47908,0.00145531
4383,-5.61881,-5.47911,0.00145533
4384,-5.62283,-5.47914,0.00145536
4385,-5.53952,-5.47916,0.0014551
4386,-5.44189,-5.47915,0.00145479
4387,-5.49056,-5.47915,0.00145446
4388,-5.53125,-5.47916,0.00145418
4389,-5.50214,-5.47917,0.00145386
4390,-5.48457,-5.47917,0.00145353
4391,-5.56535,-5.47919,0.00145333
4392,-5.49247,-5.47919,0.001453
4393,-5.31619,-5.47915,0.00145314
4394,-5.37671,-5.47913,0.001453
4395,-5.32871,-5.4791,0.00145307
4396,-5.43607,-5.47909,0.00145277
4397,-5.33802,-5.47905,0.0014528
4398,-5.18331,-5.47899,0.00145402
4399,-5.2539,-5.47894,0.00145459
4400,-5.37341,-5.47891,0.00145446
4401,-5.37217,-5.47889,0.00145433
4402,-5.45746,-5.47888,0.00145401
4403,-5.46008,-5.47888,0.00145369
4404,-5.39163,-5.47886,0.00145349
4405,-5.33958,-5.47883,0.0014535
4406,-5.35169,-5.4788,0.00145346
4407,-5.3492,-5.47877,0.00145343
4408,-5.3592,-5.47874,0.00145335
4409,-5.48373,-5.47874,0.00145302
4410,-5.43576,-5.47873,0.00145273
4411,-5.4573,-5.47873,0.0014524
4412,-5.49778,-5.47873,0.00145208
4413,-5.48593,-5.47873,0.00145175
4414,-5.4386,-5.47872,0.00145145
4415,-5.44351,-5.47872,0.00145115
4416,-5.40779,-5.4787,0.00145091
4417,-5.31979,-5.47866,0.00145102
4418,-5.27671,-5.47862,0.00145142
4419,-5.29427,-5.47858,0.00145169
4420,-5.33579,-5.47855,0.00145172
4421,-5.34638,-5.47852,0.0014517
4422,-5.2456,-5.47846,0.00145232
4423,-5.22758,-5.47841,0.0014531
4424,-5.30842,-5.47837,0.00145328
4425,-5.3974,-5.47835,0.00145307
4426,-5.40233,-5.47833,0.00145284
4427,-5.41398,-5.47832,0.00145259
4428,-5.39911,-5.4783,0.00145237
4429,-5.33205,-5.47827,0.00145242
4430,-5.32959,-5.47823,0.00145248
4431,-5.22927,-5.47818,0.00145323
4432,-5.2615,-5.47813,0.00145373
4433,-5.40937,-5.47811,0.00145348
4434,-5.40835,-5.4781,0.00145324
4435,-5.443,-5.47809,0.00145293
4436,-5.39002,-5.47807,0.00145274
4437,-5.51174,-5.47808,0.00145243
4438,-5.52196,-5.47809,0.00145214
4439,-5.54224,-5.4781,0.00145189
4440,-5.52619,-5.47811,0.0014516
4441,-5.58153,-5.47813,0.00145146
4442,-5.49767,-5.47814,0.00145114
4443,-5.46698,-5.47814,0.00145081
4444,-5.46866,-5.47813,0.00145049
4445,-5.45256,-5.47813,0.00145017
4446,-5.42311,-5.47812,0.0014499
4447,-5.46063,-5.47811,0.00144958
4448,-5.52903,-5.47812,0.0014493
4449,-5.5199,-5.47813,0.001449
4450,-5.57167,-5.47815,0.00144883
4451,-5.62558,-5.47819,0.00144888
4452,-5.60406,-5.47822,0.00144884
4453,-5.56549,-5.47824,0.00144864
4454,-5.51737,-5.47824,0.00144834
4455,-5.43971,-5.47824,0.00144804
4456,-5.47457,-5.47823,0.00144772
4457,-5.3963,-5.47822,0.00144751
4458,-5.37641,-5.47819,0.00144737
4459,-5.27777,-5.47815,0.00144774
4460,-5.3448,-5.47812,0.00144772
4461,-5.39489,-5.4781,0.00144752
4462,-5.40529,-5.47808,0.00144729
4463,-5.43298,-5.47807,0.001447
4464,-5.46438,-5.47807,0.00144668
4465,-5.57673,-5.47809,0.00144652
4466,-5.49573,-5.4781,0.0014462
4467,-5.56192,-5.47812,0.001446
4468,-5.55059,-5.47813,0.00144577
4469,-5.4984,-5.47814,0.00144545
4470,-5.48964,-5.47814,0.00144513
4471,-5.59782,-5.47817,0.00144506
4472,-5.56649,-5.47819,0.00144487
4473,-5.52322,-5.4782,0.00144458
4474,-5.52398,-5.47821,0.00144429
4475,-5.52117,-5.47822,0.001444
4476,-5.50421,-5.47822,0.00144369
4477,-5.47031,-5.47822,0.00144337
4478,-5.43047,-5.47821,0.00144309
4479,-5.46222,-5.4782,0.00144277
4480,-5.37219,-5.47818,0.00144264
4481,-5.46899,-5.47818,0.00144232
4482,-5.42542,-5.47817,0.00144205
4483,-5.42388,-5.47816,0.00144178
4484,-5.44514,-5.47815,0.00144147
4485,-5.43765,-5.47814,0.00144118
4486,-5.48183,-5.47814,0.00144086
4487,-5.47328,-5.47814,0.00144054
4488,-5.4155,-5.47812,0.00144029
4489,-5.41383,-5.47811,0.00144004
4490,-5.40019,-5.47809,0.00143982
4491,-5.42071,-5.47808,0.00143956
4492,-5.38794,-5.47806,0.00143938
4493,-5.42108,-5.47805,0.00143911
4494,-5.36954,-5.47802,0.00143899
4495,-5.3493,-5.47799,0.00143896
4496,-5.33167,-5.47796,0.00143901
4497,-5.32596,-5.47793,0.00143908
4498,-5.308,-5.47789,0.00143926
4499,-5.36467,-5.47787,0.00143916
4500,-5.35642,-5.47784,0.00143909
4501,-5.4642,-5.47784,0.00143878
4502,-5.49642,-5.47784,0.00143846
4503,-5.53961,-5.47785,0.00143821
4504,-5.53349,-5.47787,0.00143794
4505,-5.46165,-5.47786,0.00143763
4506,-5.45999,-5.47786,0.00143731
4507,-5.51131,-5.47787,0.00143701
4508,-5.54678,-5.47788,0.00143678
4509,-5.48485,-5.47788,0.00143646
4510,-5.56317,-5.4779,0.00143626
4511,-5.54624,-5.47792,0.00143603
4512,-5.55195,-5.47793,0.0014358
4513,-5.58452,-5.47796,0.00143568
4514,-5.57288,-5.47798,0.00143551
4515,-5.59578,-5.478,0.00143543
4516,-5.59439,-5.47803,0.00143535
4517,-5.58273,-5.47805,0.00143522
4518,-5.48045,-5.47805,0.0014349
4519,-5.48438,-5.47805,0.00143458
4520,-5.5375,-5.47807,0.00143432
4521,-5.49243,-5.47807,0.00143401
4522,-5.39301,-5.47805,0.00143382
4523,-5.46603,-5.47805,0.0014335
4524,-5.56791,-5.47807,0.00143332
4525,-5.57729,-5.47809,0.00143317
4526,-5.53921,-5.4781,0.00143292
4527,-5.54662,-5.47812,0.00143268
4528,-5.59287,-5.47814,0.00143259
4529,-5.50545,-5.47815,0.00143229
4530,-5.50924,-5.47816,0.00143199
4531,-5.50008,-5.47816,0.00143168
4532,-5.48104,-5.47816,0.00143136
4533,-5.54348,-5.47818,0.00143112
4534,-5.49556,-5.47818,0.00143081
4535,-5.50918,-5.47819,0.00143051
4536,-5.51408,-5.4782,0.00143022
4537,-5.52172,-5.47821,0.00142994
4538,-5.36388,-5.47818,0.00142984
4539,-5.39311,-5.47816,0.00142965
4540,-5.50845,-5.47817,0.00142935
4541,-5.50749,-5.47818,0.00142905
4542,-5.52458,-5.47819,0.00142877
4543,-5.49311,-5.47819,0.00142846
4544,-5.43652,-5.47818,0.00142818
4545,-5.38983,-5.47816,0.00142799
4546,-5.34024,-5.47813,0.001428
4547,-5.32425,-5.4781,0.00142809
4548,-5.33909,-5.47807,0.0014281
4549,-5.38969,-5.47805,0.00142792
4550,-5.27529,-5.478,0.0014283
4551,-5.29815,-5.47796,0.00142853
4552,-5.26759,-5.47792,0.00142897
4553,-5.39113,-5.4779,0.00142878
4554,-5.44129,-5.47789,0.00142849
4555,-5.43793,-5.47788,0.0014282
4556,-5.43881,-5.47787,0.00142792
4557,-5.45842,-5.47787,0.00142761
4558,-5.40456,-5.47785,0.00142739
4559,-5.41843,-5.47784,0.00142713
4560,-5.47741,-5.47784,0.00142682
4561,-5.44734,-5.47783,0.00142652
4562,-5.47481,-5.47783,0.00142621
4563,-5.61087,-5.47786,0.0014262
4564,-5.60375,-5.47789,0.00142615
4565,-5.55451,-5.4779,0.00142594
4566,-5.58471,-5.47793,0.00142582
4567,-5.44785,-5.47792,0.00142552
4568,-5.43728,-5.47791,0.00142523
4569,-5.54988,-5.47793,0.00142501
4570,-5.60562,-5.47796,0.00142497
4571,-5.53578,-5.47797,0.00142472
4572,-5.51729,-5.47798,0.00142443
4573,-5.42298,-5.47796,0.00142417
4574,-5.44513,-5.47796,0.00142388
4575,-5.45889,-5.47795,0.00142357
4576,-5.48568,-5.47795,0.00142326
4577,-5.40849,-5.47794,0.00142303
4578,-5.43411,-5.47793,0.00142275
4579,-5.48615,-5.47793,0.00142244
4580,-5.36251,-5.47791,0.00142236
4581,-5.40494,-5.47789,0.00142213
4582,-5.35544,-5.47786,0.00142207
4583,-5.34235,-5.47783,0.00142207
4584,-5.34091,-5.4778,0.00142208
4585,-5.3235,-5.47777,0.00142216
4586,-5.33401,-5.47774,0.0014222
4587,-5.41121,-5.47773,0.00142196
4588,-5.37715,-5.4777,0.00142182
4589,-5.37131,-5.47768,0.0014217
4590,-5.32375,-5.47765,0.00142179
4591,-5.30296,-5.47761,0.00142199
4592,-5.22088,-5.47755,0.00142278
4593,-5.30052,-5.47751,0.00142299
4594,-5.39182,-5.4775,0.0014228
4595,-5.33156,-5.47746,0.00142284
4596,-5.40228,-5.47745,0.00142263
4597,-5.47624,-5.47745,0.00142232
4598,-5.4745,-5.47745,0.00142201
4599,-5.55367,-5.47746,0.0014218
4600,-5.40168,-5.47745,0.00142158
4601,-5.41779,-5.47743,0.00142133
4602,-5.37999,-5.47741,0.00142118
4603,-5.42521,-5.4774,0.00142092
4604,-5.50254,-5.47741,0.00142062
4605,-5.47012,-5.4774,0.00142031
4606,-5.53554,-5.47742,0.00142006
4607,-5.52514,-5.47743,0.00141979
4608,-5.61497,-5.47746,0.0014198
4609,-5.52911,-5.47747,0.00141953
4610,-5.58523,-5.47749,0.00141942
4611,-5.5156,-5.4775,0.00141913
4612,-5.45044,-5.47749,0.00141884
4613,-5.49163,-5.4775,0.00141853
4614,-5.48523,-5.4775,0.00141823
4615,-5.48599,-5.4775,0.00141792
4616,-5.47157,-5.4775,0.00141761
4617,-5.44072,-5.47749,0.00141733
4618,-5.39506,-5.47747,0.00141714
4619,-5.46838,-5.47747,0.00141683
4620,-5.52199,-5.47748,0.00141656
4621,-5.5521,-5.4775,0.00141634
4622,-5.49101,-5.4775,0.00141604
4623,-5.5659,-5.47752,0.00141586
4624,-5.51715,-5.47753,0.00141558
4625,-5.57273,-5.47755,0.00141542
4626,-5.55518,-5.47757,0.00141522
4627,-5.51123,-5.47757,0.00141493
4628,-5.49199,-5.47758,0.00141463
4629,-5.54607,-5.47759,0.0014144
4630,-5.46094,-5.47759,0.0014141
4631,-5.42695,-5.47758,0.00141384
4632,-5.37657,-5.47755,0.0014137
4633,-5.38317,-5.47753,0.00141354
4634,-5.44958,-5.47753,0.00141325
4635,-5.42529,-5.47752,0.00141299
4636,-5.47721,-5.47752,0.00141268
4637,-5.43696,-5.47751,0.00141241
4638,-5.49135,-5.47751,0.0014121
4639,-5.2969,-5.47747,0.00141234
4640,-5.30042,-5.47743,0.00141255
4641,-5.378,-5.47741,0.00141241
4642,-5.40939,-5.4774,0.00141218
4643,-5.30405,-5.47736,0.00141237
4644,-5.31218,-5.47733,0.00141251
4645,-5.31061,-5.47729,0.00141266
4646,-5.2826,-5.47725,0.00141298
4647,-5.24473,-5.4772,0.00141356
4648,-5.38464,-5.47718,0.0014134
4649,-5.34451,-5.47715,0.00141338
4650,-5.35544,-5.47712,0.00141332
4651,-5.35403,-5.4771,0.00141326
4652,-5.30928,-5.47706,0.00141342
4653,-5.26794,-5.47702,0.00141383
4654,-5.29016,-5.47698,0.0014141
4655,-5.41817,-5.47696,0.00141385
4656,-5.35005,-5.47694,0.00141381
4657,-5.36063,-5.47691,0.00141373
4658,-5.44976,-5.4769,0.00141343
4659,-5.48815,-5.47691,0.00141313
4660,-5.31691,-5.47687,0.00141325
4661,-5.32449,-5.47684,0.00141332
4662,-5.28444,-5.4768,0.00141362
4663,-5.33752,-5.47677,0.00141363
4664,-5.46521,-5.47677,0.00141333
4665,-5.35139,-5.47674,0.00141329
4666,-5.39541,-5.47672,0.00141309
4667,-5.39607,-5.4767,0.00141289
4668,-5.49949,-5.47671,0.0014126
4669,-5.4998,-5.47671,0.0014123
4670,-5.40238,-5.4767,0.00141209
4671,-5.44102,-5.47669,0.00141181
4672,-5.47842,-5.47669,0.00141151
4673,-5.43531,-5.47668,0.00141123
4674,-5.46278,-5.47668,0.00141093
4675,-5.48116,-5.47668,0.00141063
4676,-5.43728,-5.47667,0.00141036
4677,-5.3796,-5.47665,0.00141021
4678,-5.45669,-5.47665,0.00140991
4679,-5.41439,-5.47663,0.00140967
4680,-5.44798,-5.47663,0.00140939
4681,-5.49466,-5.47663,0.00140909
4682,-5.49427,-5.47664,0.00140879
4683,-5.47035,-5.47663,0.00140849
4684,-5.47879,-5.47663,0.00140819
4685,-5.52723,-5.47665,0.00140793
4686,-5.49416,-5.47665,0.00140764
4687,-5.53008,-5.47666,0.00140739
4688,-5.5429,-5.47667,0.00140716
4689,-5.49129,-5.47668,0.00140686
4690,-5.51617,-5.47669,0.00140658
4691,-5.45632,-5.47668,0.00140629
4692,-5.37795,-5.47666,0.00140615
4693,-5.38689,-5.47664,0.00140598
4694,-5.35905,-5.47662,0.0014059
4695,-5.38698,-5.4766,0.00140573
4696,-5.36955,-5.47657,0.00140562
4697,-5.2811,-5.47653,0.00140594
4698,-5.24666,-5.47648,0.00140649
4699,-5.33844,-5.47645,0.00140649
4700,-5.42912,-5.47644,0.00140623
4701,-5.43636,-5.47644,0.00140596
4702,-5.3931,-5.47642,0.00140577
4703,-5.42952,-5.47641,0.00140551
4704,-5.50013,-5.47641,0.00140522
4705,-5.50758,-5.47642,0.00140493
4706,-5.58185,-5.47644,0.00140481
4707,-5.52084,-5.47645,0.00140455
4708,-5.45323,-5.47645,0.00140426
