BLOCK,ACTUAL_PE,PE_AVE,ERROR
2707,-0.337904,-0.416987,0.000990002
2708,-0.373202,-0.41697,0.000989769
2709,-0.471719,-0.416991,0.00098961
2710,-0.476979,-0.417013,0.000989492
2711,-0.419565,-0.417014,0.000989128
2712,-0.38428,-0.417002,0.000988836
2713,-0.398329,-0.416995,0.000988496
2714,-0.393593,-0.416986,0.000988169
2715,-0.364351,-0.416967,0.000987995
2716,-0.395772,-0.416959,0.000987663
2717,-0.381122,-0.416946,0.000987387
2718,-0.431083,-0.416951,0.000987038
2719,-0.428247,-0.416955,0.000986683
2720,-0.445984,-0.416966,0.000986378
2721,-0.396133,-0.416958,0.000986045
2722,-0.388163,-0.416948,0.00098574
2723,-0.387041,-0.416937,0.000985439
2724,-0.339475,-0.416908,0.000985488
2725,-0.436018,-0.416915,0.000985151
2726,-0.402698,-0.41691,0.000984803
2727,-0.422785,-0.416912,0.000984444
2728,-0.403661,-0.416907,0.000984096
2729,-0.395729,-0.4169,0.000983766
2730,-0.388112,-0.416889,0.000983462
2731,-0.357786,-0.416867,0.00098334
2732,-0.418824,-0.416868,0.00098298
2733,-0.43437,-0.416874,0.000982641
2734,-0.463115,-0.416891,0.000982427
2735,-0.453722,-0.416905,0.00098216
2736,-0.466291,-0.416923,0.000981967
2737,-0.383716,-0.416911,0.000981684
2738,-0.373093,-0.416895,0.000981455
2739,-0.461395,-0.416911,0.000981232
2740,-0.476513,-0.416933,0.000981115
2741,-0.437863,-0.41694,0.000980786
2742,-0.345857,-0.416914,0.000980771
2743,-0.352784,-0.416891,0.000980692
2744,-0.366711,-0.416873,0.000980505
2745,-0.38149,-0.41686,0.000980233
2746,-0.370876,-0.416843,0.000980019
2747,-0.400122,-0.416837,0.000979681
2748,-0.392879,-0.416828,0.000979363
2749,-0.328499,-0.416796,0.000979534
2750,-0.424261,-0.416799,0.000979182
2751,-0.389227,-0.416789,0.000978877
2752,-0.418337,-0.416789,0.000978521
2753,-0.421438,-0.416791,0.000978167
2754,-0.441217,-0.4168,0.000977852
2755,-0.400548,-0.416794,0.000977515
2756,-0.446408,-0.416805,0.00097722
2757,-0.438251,-0.416813,0.000976896
2758,-0.504382,-0.416844,0.000977058
2759,-0.52535,-0.416884,0.000977495
2760,-0.458863,-0.416899,0.000977259
2761,-0.455511,-0.416913,0.000977005
2762,-0.507615,-0.416946,0.000977203
2763,-0.504945,-0.416978,0.000977368
2764,-0.476135,-0.416999,0.000977249
2765,-0.499261,-0.417029,0.000977348
2766,-0.470835,-0.417048,0.000977189
2767,-0.49312,-0.417076,0.000977222
2768,-0.438598,-0.417083,0.0009769
2769,-0.464254,-0.417101,0.000976696
2770,-0.514858,-0.417136,0.000976981
2771,-0.397014,-0.417129,0.000976655
2772,-0.435368,-0.417135,0.000976325
2773,-0.37067,-0.417118,0.000976116
2774,-0.37581,-0.417103,0.000975878
2775,-0.347461,-0.417078,0.000975849
2776,-0.391892,-0.417069,0.00097554
2777,-0.362863,-0.41705,0.000975384
2778,-0.40634,-0.417046,0.00097504
2779,-0.504141,-0.417077,0.000975193
2780,-0.469865,-0.417096,0.000975027
2781,-0.35002,-0.417072,0.000974975
2782,-0.438225,-0.41708,0.000974654
2783,-0.365415,-0.417061,0.00097448
2784,-0.448837,-0.417073,0.000974197
2785,-0.460037,-0.417088,0.00097397
2786,-0.542102,-0.417133,0.000974653
2787,-0.504969,-0.417164,0.000974813
2788,-0.510476,-0.417198,0.000975038
2789,-0.479083,-0.41722,0.00097494
2790,-0.481529,-0.417243,0.000974863
2791,-0.407758,-0.41724,0.00097452
2792,-0.468482,-0.417258,0.000974344
2793,-0.391006,-0.417249,0.00097404
2794,-0.360471,-0.417228,0.000973904
2795,-0.368859,-0.417211,0.000973709
2796,-0.434017,-0.417217,0.000973379
2797,-0.44517,-0.417227,0.000973083
2798,-0.462273,-0.417243,0.000972868
2799,-0.39528,-0.417235,0.000972552
2800,-0.335391,-0.417206,0.000972644
2801,-0.405697,-0.417202,0.000972305
2802,-0.406424,-0.417198,0.000971966
2803,-0.42821,-0.417202,0.000971627
2804,-0.383462,-0.41719,0.000971355
2805,-0.425433,-0.417193,0.000971013
2806,-0.428713,-0.417197,0.000970676
2807,-0.386225,-0.417186,0.000970393
2808,-0.425194,-0.417189,0.000970051
2809,-0.442286,-0.417198,0.000969747
2810,-0.399842,-0.417192,0.000969422
2811,-0.453977,-0.417205,0.000969165
2812,-0.490948,-0.417231,0.000969175
2813,-0.473771,-0.417251,0.000969039
2814,-0.494751,-0.417279,0.000969086
2815,-0.547805,-0.417325,0.00096985
2816,-0.52066,-0.417362,0.0009702
2817,-0.450871,-0.417374,0.000969929
2818,-0.441522,-0.417382,0.000969622
2819,-0.481789,-0.417405,0.000969547
2820,-0.501888,-0.417435,0.000969666
2821,-0.477478,-0.417456,0.000969556
2822,-0.513269,-0.41749,0.000969807
2823,-0.402425,-0.417485,0.000969478
2824,-0.416881,-0.417485,0.000969135
2825,-0.355503,-0.417463,0.00096904
2826,-0.44388,-0.417472,0.000968742
2827,-0.438454,-0.417479,0.000968428
2828,-0.361856,-0.41746,0.000968285
2829,-0.46225,-0.417476,0.000968072
2830,-0.385179,-0.417464,0.000967798
2831,-0.375651,-0.417449,0.000967568
2832,-0.415319,-0.417449,0.000967227
2833,-0.460796,-0.417464,0.000967007
2834,-0.437754,-0.417471,0.000966692
2835,-0.481733,-0.417494,0.000966617
2836,-0.50746,-0.417526,0.000966796
2837,-0.482624,-0.417548,0.000966728
2838,-0.403183,-0.417543,0.0009664
2839,-0.380328,-0.41753,0.000966149
2840,-0.496808,-0.417558,0.000966212
2841,-0.463568,-0.417574,0.000966007
2842,-0.423902,-0.417577,0.00096567
2843,-0.411374,-0.417574,0.000965333
2844,-0.328253,-0.417543,0.000965504
2845,-0.382134,-0.417531,0.000965245
2846,-0.322295,-0.417497,0.000965486
2847,-0.290068,-0.417452,0.000966184
2848,-0.308434,-0.417414,0.000966602
2849,-0.356375,-0.417393,0.0009665
2850,-0.359649,-0.417372,0.000966374
2851,-0.293591,-0.417329,0.00096701
2852,-0.387483,-0.417319,0.000966727
2853,-0.41745,-0.417319,0.000966388
2854,-0.378354,-0.417305,0.000966146
2855,-0.448223,-0.417316,0.000965868
2856,-0.399813,-0.41731,0.00096555
2857,-0.314316,-0.417274,0.000965884
2858,-0.267648,-0.417221,0.000966964
2859,-0.313764,-0.417185,0.000967303
2860,-0.405694,-0.417181,0.000966973
2861,-0.451465,-0.417193,0.000966709
2862,-0.390328,-0.417184,0.000966417
2863,-0.350972,-0.41716,0.000966356
2864,-0.396294,-0.417153,0.000966046
2865,-0.413937,-0.417152,0.00096571
2866,-0.360118,-0.417132,0.000965578
2867,-0.402331,-0.417127,0.000965255
2868,-0.476512,-0.417148,0.00096514
2869,-0.479453,-0.417169,0.000965048
2870,-0.454715,-0.417183,0.000964801
2871,-0.512486,-0.417216,0.000965035
2872,-0.508877,-0.417248,0.000965227
2873,-0.55933,-0.417297,0.000966157
2874,-0.512604,-0.41733,0.00096639
2875,-0.464957,-0.417347,0.000966196
2876,-0.514021,-0.41738,0.000966444
2877,-0.488183,-0.417405,0.000966422
2878,-0.485318,-0.417429,0.000966374
2879,-0.485662,-0.417452,0.000966329
2880,-0.423641,-0.417454,0.000965996
2881,-0.404242,-0.41745,0.000965671
2882,-0.419116,-0.41745,0.000965336
2883,-0.4483,-0.417461,0.000965061
2884,-0.470733,-0.41748,0.000964903
2885,-0.567,-0.417531,0.000965959
2886,-0.586988,-0.41759,0.000967408
2887,-0.683831,-0.417682,0.000971458
2888,-0.560377,-0.417732,0.000972378
2889,-0.519317,-0.417767,0.000972677
2890,-0.510535,-0.417799,0.000972869
2891,-0.44746,-0.417809,0.000972587
2892,-0.393607,-0.417801,0.000972287
2893,-0.453724,-0.417813,0.00097203
2894,-0.551207,-0.417859,0.000972786
2895,-0.572998,-0.417913,0.000973925
2896,-0.534405,-0.417953,0.000974419
2897,-0.534452,-0.417994,0.000974912
2898,-0.529879,-0.418032,0.00097534
2899,-0.434516,-0.418038,0.00097502
2900,-0.402045,-0.418032,0.0009747
2901,-0.36689,-0.418015,0.000974523
2902,-0.418434,-0.418015,0.000974187
2903,-0.421447,-0.418016,0.000973852
2904,-0.375374,-0.418001,0.000973628
2905,-0.409984,-0.417999,0.000973296
2906,-0.356145,-0.417977,0.000973194
2907,-0.380021,-0.417964,0.000972947
2908,-0.37632,-0.41795,0.000972718
2909,-0.370346,-0.417934,0.000972521
2910,-0.449687,-0.417944,0.000972248
2911,-0.457388,-0.417958,0.000972009
2912,-0.364841,-0.41794,0.000971846
2913,-0.393495,-0.417931,0.000971549
2914,-0.350122,-0.417908,0.000971494
2915,-0.365392,-0.41789,0.000971328
2916,-0.368396,-0.417873,0.000971143
2917,-0.407915,-0.41787,0.000970816
2918,-0.410539,-0.417867,0.000970486
2919,-0.395793,-0.41786,0.000970183
2920,-0.459602,-0.417874,0.000969956
2921,-0.435319,-0.41788,0.000969643
2922,-0.423489,-0.417882,0.000969313
2923,-0.426609,-0.417885,0.000968986
2924,-0.4817,-0.417907,0.0009689
2925,-0.45212,-0.417918,0.000968639
2926,-0.437978,-0.417925,0.000968333
2927,-0.478931,-0.417946,0.000968226
2928,-0.519656,-0.417981,0.000968518
2929,-0.433036,-0.417986,0.000968201
2930,-0.467266,-0.418003,0.000968017
2931,-0.468921,-0.41802,0.000967843
2932,-0.463939,-0.418036,0.000967639
2933,-0.45211,-0.418047,0.000967379
2934,-0.507554,-0.418078,0.00096753
2935,-0.460331,-0.418092,0.000967308
2936,-0.436837,-0.418099,0.000966999
2937,-0.40607,-0.418095,0.000966679
2938,-0.334769,-0.418066,0.000966766
2939,-0.356885,-0.418045,0.000966661
2940,-0.365585,-0.418027,0.000966497
2941,-0.470036,-0.418045,0.00096633
2942,-0.442061,-0.418053,0.000966036
2943,-0.401725,-0.418048,0.000965724
2944,-0.383361,-0.418036,0.000965467
2945,-0.388693,-0.418026,0.000965191
2946,-0.415555,-0.418025,0.000964864
2947,-0.488264,-0.418049,0.000964831
2948,-0.392602,-0.41804,0.000964542
2949,-0.357338,-0.41802,0.000964434
2950,-0.385409,-0.418009,0.000964171
2951,-0.413739,-0.418007,0.000963845
2952,-0.4338,-0.418013,0.000963534
2953,-0.468956,-0.41803,0.000963362
2954,-0.408647,-0.418027,0.000963041
2955,-0.378318,-0.418013,0.000962809
2956,-0.37668,-0.417999,0.000962584
2957,-0.381946,-0.417987,0.000962336
2958,-0.379565,-0.417974,0.000962099
2959,-0.421503,-0.417975,0.000961774
2960,-0.411511,-0.417973,0.000961452
2961,-0.397178,-0.417966,0.000961153
2962,-0.437382,-0.417973,0.00096085
2963,-0.489782,-0.417997,0.000960832
2964,-0.392437,-0.417988,0.000960546
2965,-0.403865,-0.417984,0.000960234
2966,-0.390768,-0.417974,0.000959954
2967,-0.451093,-0.417986,0.000959696
2968,-0.367854,-0.417969,0.000959521
2969,-0.401094,-0.417963,0.000959215
2970,-0.384867,-0.417952,0.000958956
2971,-0.37618,-0.417938,0.000958737
2972,-0.353553,-0.417916,0.000958659
2973,-0.409804,-0.417913,0.00095834
2974,-0.395029,-0.417906,0.000958049
2975,-0.437663,-0.417912,0.00095775
2976,-0.479926,-0.417933,0.000957655
2977,-0.488809,-0.417957,0.000957629
2978,-0.457562,-0.41797,0.0009574
2979,-0.382444,-0.417958,0.000957152
2980,-0.394611,-0.41795,0.000956863
2981,-0.367281,-0.417933,0.000956693
2982,-0.372433,-0.417918,0.000956494
2983,-0.415873,-0.417918,0.000956174
2984,-0.455266,-0.41793,0.000955935
2985,-0.379771,-0.417917,0.0009557
2986,-0.385356,-0.417906,0.000955443
2987,-0.317742,-0.417873,0.000955711
2988,-0.38952,-0.417863,0.000955438
2989,-0.349552,-0.41784,0.000955392
2990,-0.303141,-0.417802,0.000955842
2991,-0.328127,-0.417772,0.000955993
2992,-0.326046,-0.417741,0.000956165
2993,-0.377454,-0.417728,0.00095594
2994,-0.442451,-0.417736,0.000955656
2995,-0.419124,-0.417737,0.000955337
2996,-0.433016,-0.417742,0.000955032
2997,-0.369348,-0.417726,0.00095485
2998,-0.388139,-0.417716,0.000954582
2999,-0.421056,-0.417717,0.000954265
3000,-0.421265,-0.417718,0.000953947
3001,-0.449562,-0.417729,0.000953689
3002,-0.444826,-0.417738,0.000953414
3003,-0.46472,-0.417753,0.000953225
3004,-0.42033,-0.417754,0.000952908
3005,-0.42877,-0.417758,0.000952598
3006,-0.451615,-0.417769,0.000952347
3007,-0.509332,-0.4178,0.000952517
3008,-0.488895,-0.417823,0.000952494
3009,-0.452467,-0.417835,0.000952247
3010,-0.392585,-0.417826,0.000951967
3011,-0.42183,-0.417828,0.000951652
3012,-0.477304,-0.417847,0.000951541
3013,-0.483281,-0.417869,0.000951473
3014,-0.499937,-0.417896,0.000951547
3015,-0.51564,-0.417929,0.000951783
3016,-0.518207,-0.417962,0.000952048
3017,-0.37827,-0.417949,0.000951824
3018,-0.381552,-0.417937,0.000951585
3019,-0.398644,-0.417931,0.000951291
3020,-0.383936,-0.417919,0.000951042
3021,-0.411578,-0.417917,0.00095073
3022,-0.453069,-0.417929,0.000950487
3023,-0.483036,-0.41795,0.000950416
3024,-0.384601,-0.417939,0.000950166
3025,-0.377774,-0.417926,0.000949944
3026,-0.367873,-0.417909,0.000949775
3027,-0.403062,-0.417905,0.000949473
3028,-0.433628,-0.41791,0.000949174
3029,-0.419912,-0.41791,0.000948861
3030,-0.398872,-0.417904,0.000948569
3031,-0.415964,-0.417903,0.000948256
3032,-0.480913,-0.417924,0.000948171
3033,-0.370148,-0.417909,0.000947989
3034,-0.378468,-0.417896,0.000947766
3035,-0.386587,-0.417885,0.00094751
3036,-0.527964,-0.417921,0.000947891
3037,-0.485416,-0.417944,0.000947839
3038,-0.491437,-0.417968,0.000947836
3039,-0.495593,-0.417993,0.000947868
3040,-0.488381,-0.418017,0.000947839
3041,-0.502952,-0.418045,0.000947939
3042,-0.471407,-0.418062,0.00094779
3043,-0.512397,-0.418093,0.000947985
3044,-0.486346,-0.418115,0.000947939
3045,-0.453462,-0.418127,0.000947698
3046,-0.407374,-0.418124,0.000947394
3047,-0.494831,-0.418149,0.000947417
3048,-0.452192,-0.41816,0.000947172
3049,-0.43264,-0.418165,0.000946874
3050,-0.411082,-0.418162,0.000946566
3051,-0.365424,-0.418145,0.000946414
3052,-0.424509,-0.418147,0.000946106
3053,-0.429911,-0.418151,0.000945804
3054,-0.35566,-0.418131,0.000945715
3055,-0.401672,-0.418125,0.000945421
3056,-0.410087,-0.418122,0.000945115
3057,-0.476731,-0.418142,0.000945001
3058,-0.415923,-0.418141,0.000944692
3059,-0.427442,-0.418144,0.000944388
3060,-0.392096,-0.418135,0.000944118
3061,-0.376726,-0.418122,0.000943906
3062,-0.442202,-0.41813,0.000943631
3063,-0.386747,-0.41812,0.000943378
3064,-0.430651,-0.418124,0.000943079
3065,-0.373049,-0.418109,0.000942886
3066,-0.390144,-0.4181,0.000942623
3067,-0.372362,-0.418085,0.000942433
3068,-0.431968,-0.418089,0.000942137
3069,-0.431087,-0.418094,0.00094184
3070,-0.461953,-0.418108,0.000941641
3071,-0.448071,-0.418118,0.000941385
3072,-0.415745,-0.418117,0.000941079
3073,-0.417117,-0.418117,0.000940773
3074,-0.493186,-0.418141,0.000940784
3075,-0.530029,-0.418177,0.000941181
3076,-0.452876,-0.418189,0.000940943
3077,-0.516463,-0.418221,0.000941179
3078,-0.5127,-0.418251,0.000941373
3079,-0.495458,-0.418276,0.000941402
3080,-0.394688,-0.418269,0.000941127
3081,-0.440233,-0.418276,0.000940849
3082,-0.398041,-0.418269,0.000940566
3083,-0.311827,-0.418235,0.000940895
3084,-0.345355,-0.418211,0.000940886
3085,-0.397157,-0.418204,0.000940606
3086,-0.411374,-0.418202,0.000940304
3087,-0.322333,-0.418171,0.000940512
3088,-0.351344,-0.418149,0.000940456
3089,-0.404286,-0.418145,0.000940163
3090,-0.349413,-0.418123,0.000940121
3091,-0.338814,-0.418097,0.000940167
3092,-0.37935,-0.418085,0.000939947
3093,-0.331149,-0.418056,0.000940063
3094,-0.357226,-0.418037,0.000939965
3095,-0.332395,-0.418009,0.000940068
3096,-0.435598,-0.418015,0.000939782
3097,-0.386046,-0.418004,0.000939535
3098,-0.398536,-0.417998,0.000939253
3099,-0.387748,-0.417988,0.000939
3100,-0.479143,-0.418008,0.000938905
3101,-0.498065,-0.418034,0.000938957
3102,-0.46289,-0.418048,0.000938765
3103,-0.418692,-0.418049,0.000938463
3104,-0.472981,-0.418066,0.000938327
3105,-0.457188,-0.418079,0.00093811
3106,-0.499994,-0.418105,0.000938178
3107,-0.477224,-0.418124,0.000938069
3108,-0.501297,-0.418151,0.000938149
3109,-0.59585,-0.418208,0.000939587
3110,-0.601961,-0.418267,0.000941141
3111,-0.569453,-0.418316,0.000942092
3112,-0.530405,-0.418352,0.000942478
3113,-0.505892,-0.41838,0.000942594
3114,-0.479457,-0.4184,0.000942496
3115,-0.531787,-0.418436,0.000942896
3116,-0.492024,-0.41846,0.000942889
3117,-0.507334,-0.418488,0.000943017
3118,-0.461131,-0.418502,0.000942814
3119,-0.45038,-0.418512,0.000942567
3120,-0.449655,-0.418522,0.000942318
3121,-0.445824,-0.418531,0.000942057
3122,-0.361107,-0.418512,0.000941934
3123,-0.360838,-0.418494,0.000941814
3124,-0.46507,-0.418509,0.00094163
3125,-0.587033,-0.418563,0.000942872
3126,-0.486843,-0.418585,0.000942823
3127,-0.44137,-0.418592,0.00094255
3128,-0.451837,-0.418603,0.000942309
3129,-0.440805,-0.41861,0.000942034
3130,-0.454974,-0.418621,0.000941805
3131,-0.39682,-0.418614,0.00094153
3132,-0.403898,-0.41861,0.000941241
3133,-0.425827,-0.418612,0.000940943
3134,-0.431323,-0.418616,0.000940652
3135,-0.461122,-0.418629,0.000940449
3136,-0.41446,-0.418628,0.00094015
3137,-0.425777,-0.41863,0.000939854
3138,-0.426196,-0.418633,0.000939557
3139,-0.45058,-0.418643,0.000939313
3140,-0.494032,-0.418667,0.000939321
3141,-0.432278,-0.418671,0.000939031
3142,-0.521328,-0.418704,0.000939301
3143,-0.503282,-0.418731,0.000939387
3144,-0.455421,-0.418743,0.000939161
3145,-0.360256,-0.418724,0.000939047
3146,-0.381566,-0.418712,0.000938822
3147,-0.382744,-0.418701,0.000938594
3148,-0.332537,-0.418673,0.000938694
3149,-0.334672,-0.418647,0.000938775
3150,-0.365029,-0.41863,0.000938632
3151,-0.395691,-0.418622,0.000938362
3152,-0.369602,-0.418607,0.000938193
3153,-0.461439,-0.41862,0.000937994
3154,-0.409641,-0.418618,0.000937701
3155,-0.479548,-0.418637,0.000937602
3156,-0.475184,-0.418655,0.000937477
3157,-0.525057,-0.418689,0.000937785
3158,-0.495587,-0.418713,0.000937804
3159,-0.476693,-0.418731,0.000937687
3160,-0.473478,-0.418749,0.00093755
3161,-0.50104,-0.418775,0.000937615
3162,-0.439062,-0.418781,0.000937341
3163,-0.418571,-0.418781,0.000937044
3164,-0.412979,-0.418779,0.00093675
3165,-0.452223,-0.41879,0.000936514
3166,-0.417921,-0.418789,0.000936218
3167,-0.435539,-0.418795,0.000935937
3168,-0.392144,-0.418786,0.000935679
3169,-0.466642,-0.418801,0.000935506
3170,-0.452574,-0.418812,0.000935272
3171,-0.408471,-0.418809,0.000934982
3172,-0.35035,-0.418787,0.000934937
3173,-0.39676,-0.41878,0.000934668
3174,-0.299059,-0.418743,0.000935134
3175,-0.328465,-0.418714,0.000935272
3176,-0.341308,-0.41869,0.000935295
3177,-0.389584,-0.418681,0.000935045
3178,-0.357109,-0.418661,0.000934952
3179,-0.404246,-0.418657,0.000934669
3180,-0.385991,-0.418646,0.000934431
3181,-0.340869,-0.418622,0.000934457
3182,-0.333282,-0.418595,0.000934548
3183,-0.328733,-0.418567,0.000934681
3184,-0.475909,-0.418585,0.000934561
3185,-0.452645,-0.418596,0.000934329
3186,-0.56397,-0.418641,0.000935149
3187,-0.456229,-0.418653,0.00093493
3188,-0.489866,-0.418675,0.000934903
3189,-0.43495,-0.41868,0.000934624
3190,-0.417661,-0.41868,0.000934331
3191,-0.362388,-0.418663,0.000934205
3192,-0.331109,-0.418635,0.000934315
3193,-0.339803,-0.41861,0.000934348
3194,-0.404789,-0.418606,0.000934066
3195,-0.383642,-0.418595,0.000933838
3196,-0.335492,-0.418569,0.000933907
3197,-0.31434,-0.418537,0.000934184
3198,-0.331291,-0.418509,0.00093429
3199,-0.391692,-0.418501,0.000934036
3200,-0.498903,-0.418526,0.000934082
3201,-0.482616,-0.418546,0.000934005
3202,-0.473886,-0.418563,0.000933873
3203,-0.555312,-0.418606,0.000934557
3204,-0.527369,-0.41864,0.000934881
3205,-0.507113,-0.418668,0.000934997
3206,-0.464783,-0.418682,0.000934816
3207,-0.455529,-0.418693,0.000934595
3208,-0.396601,-0.418687,0.000934329
3209,-0.329072,-0.418659,0.000934455
3210,-0.457868,-0.418671,0.000934244
3211,-0.533528,-0.418707,0.000934638
3212,-0.532388,-0.418742,0.000935017
3213,-0.484196,-0.418762,0.000934947
3214,-0.468102,-0.418778,0.000934783
3215,-0.3752,-0.418764,0.00093459
3216,-0.38973,-0.418755,0.000934343
3217,-0.462818,-0.418769,0.000934153
3218,-0.420535,-0.418769,0.000933863
3219,-0.401515,-0.418764,0.000933588
3220,-0.444576,-0.418772,0.000933333
3221,-0.432873,-0.418776,0.000933053
3222,-0.439941,-0.418783,0.000932787
3223,-0.427233,-0.418786,0.000932501
3224,-0.419947,-0.418786,0.000932212
3225,-0.425207,-0.418788,0.000931925
3226,-0.460488,-0.418801,0.000931726
3227,-0.471517,-0.418817,0.00093158
3228,-0.416429,-0.418816,0.000931292
3229,-0.429777,-0.41882,0.00093101
3230,-0.465653,-0.418834,0.000930834
3231,-0.471225,-0.418851,0.000930687
3232,-0.416079,-0.41885,0.0009304
3233,-0.339123,-0.418825,0.000930439
3234,-0.389197,-0.418816,0.000930196
3235,-0.423657,-0.418817,0.00092991
3236,-0.424535,-0.418819,0.000929624
3237,-0.386433,-0.418809,0.000929391
3238,-0.418411,-0.418809,0.000929104
3239,-0.44267,-0.418816,0.000928846
3240,-0.404248,-0.418812,0.00092857
3241,-0.381984,-0.418801,0.000928353
3242,-0.41308,-0.418799,0.000928069
3243,-0.409379,-0.418796,0.000927787
3244,-0.428141,-0.418799,0.000927505
3245,-0.407116,-0.418795,0.000927227
3246,-0.445883,-0.418803,0.000926979
3247,-0.392111,-0.418795,0.000926729
3248,-0.33783,-0.41877,0.000926779
3249,-0.375642,-0.418757,0.000926589
3250,-0.354825,-0.418737,0.000926513
3251,-0.338434,-0.418713,0.000926557
3252,-0.345296,-0.41869,0.000926547
3253,-0.369931,-0.418675,0.000926384
3254,-0.449222,-0.418685,0.000926146
3255,-0.354307,-0.418665,0.000926073
3256,-0.435299,-0.41867,0.000925803
3257,-0.420661,-0.41867,0.000925519
3258,-0.47071,-0.418686,0.000925372
3259,-0.493614,-0.418709,0.000925374
3260,-0.461317,-0.418722,0.000925182
3261,-0.44339,-0.41873,0.00092493
3262,-0.422588,-0.418731,0.000924647
3263,-0.371009,-0.418717,0.000924479
3264,-0.390147,-0.418708,0.000924237
3265,-0.297845,-0.418671,0.000924695
3266,-0.320822,-0.418641,0.000924897
3267,-0.358793,-0.418623,0.000924796
3268,-0.339595,-0.418598,0.000924829
3269,-0.311797,-0.418566,0.000925123
3270,-0.35762,-0.418547,0.000925028
3271,-0.39074,-0.418539,0.000924784
3272,-0.378524,-0.418526,0.000924582
3273,-0.355301,-0.418507,0.000924501
3274,-0.391809,-0.418499,0.000924255
3275,-0.358498,-0.418481,0.000924154
3276,-0.383516,-0.41847,0.000923934
3277,-0.407768,-0.418467,0.000923658
3278,-0.400314,-0.418461,0.000923393
3279,-0.41497,-0.41846,0.000923112
3280,-0.403196,-0.418455,0.000922842
3281,-0.417309,-0.418455,0.000922561
3282,-0.380854,-0.418444,0.000922351
3283,-0.410196,-0.418441,0.000922073
3284,-0.403625,-0.418437,0.000921803
3285,-0.431326,-0.41844,0.000921531
3286,-0.486273,-0.418461,0.000921482
3287,-0.464934,-0.418475,0.00092131
3288,-0.463429,-0.418489,0.000921131
3289,-0.475751,-0.418506,0.000921016
3290,-0.514976,-0.418536,0.000921202
3291,-0.487618,-0.418557,0.000921162
3292,-0.478116,-0.418575,0.000921059
3293,-0.473725,-0.418591,0.000920932
3294,-0.444846,-0.418599,0.000920687
3295,-0.369184,-0.418584,0.00092053
3296,-0.365195,-0.418568,0.000920393
3297,-0.496087,-0.418592,0.000920414
3298,-0.442679,-0.418599,0.000920164
3299,-0.402612,-0.418594,0.000919898
3300,-0.438932,-0.4186,0.00091964
3301,-0.446464,-0.418609,0.0009194
3302,-0.441954,-0.418616,0.000919148
3303,-0.417489,-0.418616,0.00091887
3304,-0.385761,-0.418606,0.000918646
3305,-0.351673,-0.418585,0.000918591
3306,-0.341086,-0.418562,0.000918612
3307,-0.352268,-0.418542,0.000918553
3308,-0.400071,-0.418536,0.000918293
3309,-0.375854,-0.418523,0.000918106
3310,-0.434068,-0.418528,0.00091784
3311,-0.403096,-0.418523,0.000917575
3312,-0.405045,-0.418519,0.000917307
3313,-0.412388,-0.418517,0.000917032
3314,-0.381508,-0.418506,0.000916823
3315,-0.438227,-0.418512,0.000916566
3316,-0.43977,-0.418519,0.000916312
3317,-0.362521,-0.418502,0.000916191
3318,-0.370813,-0.418487,0.000916028
3319,-0.390749,-0.418479,0.00091579
3320,-0.352085,-0.418459,0.000915732
3321,-0.357568,-0.418441,0.00091564
3322,-0.345293,-0.418419,0.000915629
3323,-0.376519,-0.418406,0.000915441
3324,-0.375832,-0.418393,0.000915255
3325,-0.382763,-0.418383,0.000915042
3326,-0.368931,-0.418368,0.000914888
3327,-0.376286,-0.418355,0.0009147
3328,-0.420715,-0.418356,0.000914426
3329,-0.391953,-0.418348,0.000914185
3330,-0.501382,-0.418373,0.000914251
3331,-0.459,-0.418385,0.000914058
3332,-0.465447,-0.418399,0.000913893
3333,-0.425761,-0.418401,0.000913621
3334,-0.387323,-0.418392,0.000913395
3335,-0.349231,-0.418371,0.000913356
3336,-0.410105,-0.418369,0.000913086
3337,-0.449331,-0.418378,0.000912859
3338,-0.374747,-0.418365,0.000912679
3339,-0.385448,-0.418355,0.000912459
3340,-0.382849,-0.418344,0.000912248
3341,-0.409102,-0.418342,0.000911979
3342,-0.370779,-0.418327,0.000911817
3343,-0.391236,-0.418319,0.000911581
3344,-0.450438,-0.418329,0.000911359
3345,-0.511104,-0.418357,0.000911508
3346,-0.462227,-0.41837,0.00091133
3347,-0.410173,-0.418367,0.000911061
3348,-0.38483,-0.418357,0.000910844
3349,-0.425541,-0.41836,0.000910574
3350,-0.454897,-0.41837,0.000910368
3351,-0.355351,-0.418352,0.00091029
3352,-0.417566,-0.418351,0.000910019
3353,-0.427303,-0.418354,0.000909751
3354,-0.466431,-0.418368,0.000909593
3355,-0.47277,-0.418385,0.000909466
3356,-0.39871,-0.418379,0.000909214
3357,-0.376239,-0.418366,0.00090903
3358,-0.385947,-0.418357,0.000908811
3359,-0.426548,-0.418359,0.000908543
3360,-0.36898,-0.418344,0.000908392
3361,-0.36563,-0.418329,0.000908257
3362,-0.324989,-0.418301,0.000908411
3363,-0.306779,-0.418268,0.000908746
3364,-0.339427,-0.418244,0.000908778
3365,-0.342091,-0.418222,0.00090879
3366,-0.484973,-0.418241,0.000908736
3367,-0.398483,-0.418236,0.000908485
3368,-0.412296,-0.418234,0.000908217
3369,-0.414248,-0.418233,0.000907948
3370,-0.452876,-0.418243,0.000907737
3371,-0.484464,-0.418263,0.00090768
