BLOCK,ACTUAL_P,P_AVE,ERROR
705,0.0310129,0.0348953,0.000153959
706,0.031319,0.0348903,0.000153825
707,0.0307984,0.0348845,0.000153716
708,0.0297682,0.0348773,0.000153669
709,0.0338554,0.0348758,0.000153459
710,0.0331387,0.0348734,0.000153262
711,0.0310986,0.0348681,0.000153138
712,0.0329548,0.0348654,0.000152947
713,0.0333503,0.0348633,0.000152747
714,0.0327311,0.0348603,0.000152562
715,0.0343651,0.0348596,0.000152351
716,0.0360401,0.0348612,0.000152147
717,0.0368931,0.0348641,0.000151961
718,0.0406421,0.0348721,0.000151962
719,0.0416271,0.0348815,0.000152041
720,0.0392325,0.0348875,0.00015195
721,0.0316373,0.034883,0.000151806
722,0.0297944,0.034876,0.000151759
723,0.0337657,0.0348745,0.000151557
724,0.0337194,0.0348729,0.000151356
725,0.0322891,0.0348693,0.000151189
726,0.0337229,0.0348677,0.000150989
727,0.0306853,0.034862,0.000150891
728,0.0333743,0.0348599,0.000150698
729,0.0291161,0.034852,0.000150697
730,0.0303553,0.0348459,0.000150616
731,0.0321256,0.0348422,0.000150456
732,0.0329876,0.0348396,0.000150272
733,0.0266215,0.0348284,0.000150485
734,0.0272117,0.034818,0.000150637
735,0.0285371,0.0348095,0.000150674
736,0.0286619,0.0348011,0.000150701
737,0.0299455,0.0347946,0.00015064
738,0.029373,0.0347872,0.000150615
739,0.0302127,0.034781,0.000150539
740,0.0285784,0.0347726,0.000150568
741,0.0287224,0.0347645,0.000150586
742,0.0280523,0.0347554,0.000150655
743,0.0352746,0.0347561,0.000150454
744,0.0376566,0.03476,0.000150302
745,0.0397203,0.0347667,0.000150248
746,0.0362826,0.0347687,0.00015006
747,0.0352611,0.0347694,0.000149861
748,0.0337032,0.0347679,0.000149667
749,0.0333053,0.034766,0.00014948
750,0.0297078,0.0347592,0.000149433
751,0.0318483,0.0347554,0.000149284
752,0.0313546,0.0347508,0.000149154
753,0.031519,0.0347466,0.000149018
754,0.0310724,0.0347417,0.0001489
755,0.0313169,0.0347371,0.000148771
756,0.031019,0.0347322,0.000148656
757,0.031484,0.0347279,0.000148521
758,0.0330859,0.0347258,0.000148341
759,0.033983,0.0347248,0.000148149
760,0.0319999,0.0347212,0.000147998
761,0.0299021,0.0347149,0.000147939
762,0.0283662,0.0347065,0.000147979
763,0.0272996,0.0346968,0.000148103
764,0.0263267,0.0346859,0.000148314
765,0.0299068,0.0346796,0.000148251
766,0.0287271,0.0346719,0.000148261
767,0.0274436,0.0346624,0.000148367
768,0.0279625,0.0346537,0.00014843
769,0.0279878,0.034645,0.00014849
770,0.0330872,0.034643,0.000148311
771,0.0339434,0.0346421,0.000148122
772,0.0328768,0.0346398,0.000147947
773,0.0372614,0.0346432,0.000147795
774,0.0352135,0.034644,0.000147606
775,0.037003,0.034647,0.000147447
776,0.0320652,0.0346437,0.000147294
777,0.0291429,0.0346366,0.000147275
778,0.0302126,0.0346309,0.000147195
779,0.0350906,0.0346315,0.000147007
780,0.0315692,0.0346276,0.000146871
781,0.0320107,0.0346242,0.000146721
782,0.0311389,0.0346198,0.000146601
783,0.0348851,0.0346201,0.000146415
784,0.036988,0.0346231,0.000146259
785,0.035604,0.0346244,0.000146078
786,0.0341507,0.0346238,0.000145893
787,0.0371724,0.034627,0.000145744
788,0.0363967,0.0346293,0.000145576
789,0.0387625,0.0346345,0.000145486
790,0.0426759,0.0346447,0.000145658
791,0.0374102,0.0346482,0.000145515
792,0.0397569,0.0346546,0.000145475
793,0.0401048,0.0346615,0.000145453
794,0.0402591,0.0346685,0.000145441
795,0.0365723,0.0346709,0.000145278
796,0.0312754,0.0346667,0.000145158
797,0.0314019,0.0346626,0.000145033
798,0.0361006,0.0346644,0.000144863
799,0.0348641,0.0346646,0.000144682
800,0.0340392,0.0346638,0.000144503
801,0.0329578,0.0346617,0.000144338
802,0.0323281,0.0346588,0.000144188
803,0.0334505,0.0346573,0.000144016
804,0.0346384,0.0346573,0.000143837
805,0.0373417,0.0346606,0.000143697
806,0.0330856,0.0346587,0.000143532
807,0.0328216,0.0346564,0.000143372
808,0.0357996,0.0346578,0.000143202
809,0.0362026,0.0346597,0.000143037
810,0.0372779,0.0346629,0.000142897
811,0.0346931,0.034663,0.000142721
812,0.036015,0.0346646,0.000142555
813,0.0341464,0.034664,0.000142381
814,0.0343215,0.0346636,0.000142207
815,0.0375542,0.0346671,0.000142076
816,0.0341689,0.0346665,0.000141904
817,0.0363768,0.0346686,0.000141745
818,0.0392708,0.0346742,0.000141684
819,0.0341991,0.0346737,0.000141512
820,0.0341994,0.0346731,0.000141341
821,0.0374385,0.0346764,0.000141209
822,0.0348173,0.0346766,0.000141037
823,0.0343956,0.0346763,0.000140866
824,0.0373361,0.0346795,0.000140732
825,0.037813,0.0346833,0.000140613
826,0.0363879,0.0346854,0.000140457
827,0.0372958,0.0346885,0.000140323
828,0.03676,0.034691,0.000140176
829,0.0367971,0.0346936,0.00014003
830,0.0339835,0.0346927,0.000139864
831,0.0349481,0.034693,0.000139696
832,0.0373685,0.0346962,0.000139565
833,0.0382556,0.0347005,0.000139463
834,0.0374516,0.0347038,0.000139335
835,0.0379493,0.0347077,0.000139222
836,0.0403196,0.0347144,0.000139217
837,0.0377074,0.034718,0.000139097
838,0.0383347,0.0347223,0.000138998
839,0.0414886,0.0347304,0.000139066
840,0.0485084,0.0347468,0.000139864
841,0.0437472,0.0347575,0.000140107
842,0.0395796,0.0347632,0.000140057
843,0.0390226,0.0347682,0.000139982
844,0.0391124,0.0347734,0.000139911
845,0.0387945,0.0347782,0.000139826
846,0.0377293,0.0347816,0.000139705
847,0.0448783,0.0347936,0.000140047
848,0.0446595,0.0348052,0.000140365
849,0.0454056,0.0348177,0.000140753
850,0.0440745,0.0348286,0.000141008
851,0.0471924,0.0348431,0.000141589
852,0.0403745,0.0348496,0.000141572
853,0.0388809,0.0348543,0.000141485
854,0.0367294,0.0348565,0.000141336
855,0.0386899,0.034861,0.000141242
856,0.0355152,0.0348618,0.000141079
857,0.0414268,0.0348694,0.000141122
858,0.0388321,0.034874,0.000141033
859,0.0365508,0.034876,0.000140883
860,0.0387513,0.0348805,0.000140791
861,0.040222,0.0348867,0.000140764
862,0.033591,0.0348852,0.000140609
863,0.0355335,0.0348859,0.000140448
864,0.0344797,0.0348855,0.000140286
865,0.0301243,0.03488,0.000140232
866,0.0324872,0.0348772,0.000140097
867,0.0344373,0.0348767,0.000139936
868,0.0366449,0.0348787,0.00013979
869,0.0324773,0.034876,0.000139656
870,0.0319316,0.0348726,0.000139537
871,0.0311599,0.0348683,0.000139442
872,0.032962,0.0348661,0.000139299
873,0.0320746,0.0348629,0.000139176
874,0.0371713,0.0348656,0.000139042
875,0.0342005,0.0348648,0.000138885
876,0.0336038,0.0348634,0.000138734
877,0.0316489,0.0348597,0.000138624
878,0.0314005,0.0348558,0.000138522
879,0.0336821,0.0348544,0.000138371
880,0.0355639,0.0348553,0.000138216
881,0.0368896,0.0348576,0.000138079
882,0.0383532,0.0348615,0.000137979
883,0.0395458,0.0348668,0.000137925
884,0.0394211,0.034872,0.000137865
885,0.0404308,0.0348783,0.000137852
886,0.0383873,0.0348822,0.000137753
887,0.0401614,0.0348882,0.000137727
888,0.0418353,0.034896,0.000137793
889,0.0415628,0.0349035,0.000137842
890,0.0437525,0.0349134,0.000138046
891,0.0422868,0.0349217,0.000138139
892,0.0409119,0.0349284,0.000138147
893,0.0406944,0.0349349,0.000138143
894,0.0414612,0.0349422,0.000138181
895,0.0439891,0.0349523,0.000138396
896,0.0453207,0.0349639,0.000138724
897,0.0446217,0.0349746,0.000138987
898,0.0429973,0.0349836,0.000139119
899,0.0373308,0.0349862,0.000138989
900,0.0357007,0.034987,0.000138837
901,0.0366101,0.0349888,0.000138694
902,0.0379427,0.0349921,0.000138579
903,0.0407455,0.0349984,0.000138572
904,0.0434284,0.0350077,0.000138732
905,0.0442987,0.035018,0.000138958
906,0.0424043,0.0350262,0.000139044
907,0.0410951,0.0350329,0.000139051
908,0.0379594,0.0350361,0.000138936
909,0.0394637,0.035041,0.000138868
910,0.0400002,0.0350464,0.000138822
911,0.0359626,0.0350474,0.000138674
912,0.0369573,0.0350495,0.000138537
913,0.0401773,0.0350551,0.000138499
914,0.0391947,0.0350596,0.000138422
915,0.0375156,0.0350623,0.000138297
916,0.0384892,0.0350661,0.000138196
917,0.0355638,0.0350666,0.000138047
918,0.035381,0.035067,0.000137897
919,0.0298443,0.0350613,0.000137864
920,0.0291915,0.0350549,0.000137861
921,0.0300895,0.0350495,0.000137817
922,0.0320162,0.0350462,0.000137707
923,0.0348132,0.035046,0.000137558
924,0.0353033,0.0350462,0.000137409
925,0.0342553,0.0350454,0.000137264
926,0.0366594,0.0350471,0.000137126
927,0.0368207,0.035049,0.000136992
928,0.0370949,0.0350512,0.000136862
929,0.0383869,0.0350548,0.000136762
930,0.0363706,0.0350563,0.000136622
931,0.0359297,0.0350572,0.000136478
932,0.0367216,0.035059,0.000136344
933,0.0391956,0.0350634,0.00013627
934,0.0397542,0.0350684,0.000136216
935,0.0376331,0.0350712,0.000136098
936,0.0372894,0.0350735,0.000135973
937,0.0381464,0.0350768,0.000135868
938,0.0359729,0.0350778,0.000135726
939,0.0316669,0.0350741,0.00013563
940,0.0306132,0.0350694,0.000135569
941,0.0334059,0.0350676,0.000135437
942,0.0378287,0.0350706,0.000135324
943,0.0346014,0.0350701,0.000135182
944,0.0395618,0.0350748,0.000135122
945,0.0394296,0.0350794,0.000135058
946,0.044615,0.0350895,0.000135291
947,0.0427892,0.0350976,0.000135392
948,0.0405065,0.0351033,0.000135369
949,0.0428663,0.0351115,0.000135474
950,0.0429953,0.0351198,0.000135585
951,0.044554,0.0351297,0.000135805
952,0.0413246,0.0351363,0.000135818
953,0.0404993,0.0351419,0.000135792
954,0.0386561,0.0351456,0.0001357
955,0.0365559,0.035147,0.000135566
956,0.0419516,0.0351542,0.000135611
957,0.0428439,0.0351622,0.000135707
958,0.0432337,0.0351706,0.000135826
959,0.0429074,0.0351787,0.000135924
960,0.0405077,0.0351842,0.000135896
961,0.0423431,0.0351917,0.000135958
962,0.0415207,0.0351983,0.000135976
963,0.0448255,0.0352083,0.000136202
964,0.0432123,0.0352166,0.000136313
965,0.0451076,0.0352268,0.000136557
966,0.0436674,0.0352356,0.000136695
967,0.04047,0.035241,0.000136661
968,0.0407081,0.0352466,0.000136636
969,0.0422145,0.0352538,0.000136684
970,0.0461759,0.0352651,0.000137006
971,0.0446956,0.0352748,0.000137209
972,0.0439784,0.0352837,0.00013736
973,0.0410744,0.0352897,0.000137347
974,0.0385597,0.035293,0.000137247
975,0.0376455,0.0352955,0.000137128
976,0.0402091,0.0353005,0.00013708
977,0.0375388,0.0353028,0.000136959
978,0.0355368,0.035303,0.000136819
979,0.0395892,0.0353074,0.000136749
980,0.0367488,0.0353089,0.000136617
981,0.0375286,0.0353111,0.000136497
982,0.0366607,0.0353125,0.000136365
983,0.0374543,0.0353147,0.000136244
984,0.0375236,0.0353169,0.000136124
985,0.0370526,0.0353187,0.000135997
986,0.0391092,0.0353225,0.000135913
987,0.0356652,0.0353229,0.000135776
988,0.038321,0.0353259,0.000135672
989,0.0419103,0.0353326,0.000135698
990,0.0384589,0.0353357,0.000135598
991,0.0407388,0.0353412,0.000135571
992,0.0471732,0.0353531,0.000135958
993,0.0481297,0.035366,0.000136428
994,0.0441279,0.0353748,0.000136576
995,0.042748,0.0353822,0.000136639
996,0.0400023,0.0353868,0.000136581
997,0.0390306,0.0353905,0.000136493
998,0.0400837,0.0353952,0.000136437
999,0.0412354,0.035401,0.000136426
1000,0.0411998,0.0354068,0.000136412
1001,0.0427336,0.0354142,0.000136472
1002,0.0442583,0.035423,0.000136621
1003,0.0447449,0.0354323,0.000136801
1004,0.0431751,0.03544,0.000136882
1005,0.0415907,0.0354461,0.000136882
1006,0.0400627,0.0354507,0.000136823
1007,0.0371466,0.0354524,0.000136698
1008,0.040202,0.0354571,0.000136643
1009,0.037572,0.0354592,0.000136524
1010,0.0379622,0.0354617,0.000136411
1011,0.0354537,0.0354617,0.000136276
1012,0.0347076,0.0354609,0.000136144
1013,0.0353872,0.0354609,0.000136009
1014,0.0349066,0.0354603,0.000135876
1015,0.0324392,0.0354573,0.000135775
1016,0.0343719,0.0354563,0.000135645
1017,0.0329503,0.0354538,0.000135534
1018,0.0324492,0.0354508,0.000135433
1019,0.0321916,0.0354476,0.000135338
1020,0.0306953,0.035443,0.000135286
1021,0.0344036,0.035442,0.000135157
1022,0.0321032,0.0354387,0.000135064
1023,0.030392,0.0354338,0.000135022
1024,0.0300413,0.0354285,0.000134993
1025,0.0285875,0.0354218,0.000135026
1026,0.0312157,0.0354177,0.000134957
1027,0.0334893,0.0354159,0.000134839
1028,0.0339673,0.0354144,0.000134715
1029,0.0340892,0.0354132,0.00013459
1030,0.0342924,0.0354121,0.000134464
1031,0.0391443,0.0354157,0.000134382
1032,0.040776,0.0354209,0.000134352
1033,0.040982,0.0354263,0.00013433
1034,0.0404256,0.0354311,0.000134287
1035,0.0388435,0.0354344,0.000134198
1036,0.0399101,0.0354387,0.000134138
1037,0.0402899,0.0354434,0.00013409
1038,0.035818,0.0354438,0.000133961
1039,0.0360081,0.0354443,0.000133833
1040,0.0398939,0.0354486,0.000133773
1041,0.0404754,0.0354534,0.000133732
1042,0.0379505,0.0354558,0.000133625
1043,0.0404743,0.0354606,0.000133583
1044,0.0415888,0.0354665,0.000133584
1045,0.0431276,0.0354738,0.000133657
1046,0.0377249,0.035476,0.000133547
1047,0.036786,0.0354772,0.000133425
1048,0.0362215,0.0354779,0.0001333
1049,0.0336261,0.0354762,0.000133184
1050,0.0388957,0.0354794,0.000133097
1051,0.0339353,0.035478,0.000132979
1052,0.032741,0.0354753,0.000132878
1053,0.031661,0.0354717,0.000132801
1054,0.0275405,0.0354642,0.000132888
1055,0.031001,0.03546,0.00013283
1056,0.0322649,0.0354569,0.000132738
1057,0.0331579,0.0354548,0.00013263
1058,0.0350137,0.0354544,0.000132506
1059,0.0330435,0.0354521,0.0001324
1060,0.0306969,0.0354476,0.000132351
1061,0.0342876,0.0354465,0.000132231
1062,0.0318968,0.0354432,0.000132149
1063,0.0328624,0.0354407,0.000132047
1064,0.0365613,0.0354418,0.000131927
1065,0.0349045,0.0354413,0.000131804
1066,0.0361159,0.0354419,0.000131682
1067,0.0330251,0.0354396,0.000131578
1068,0.0317419,0.0354362,0.0001315
1069,0.0359448,0.0354367,0.000131378
1070,0.0321579,0.0354336,0.000131291
1071,0.0321842,0.0354306,0.000131203
1072,0.0338415,0.0354291,0.000131089
1073,0.0364792,0.0354301,0.000130971
1074,0.0356912,0.0354303,0.000130849
1075,0.0341237,0.0354291,0.000130733
1076,0.0358366,0.0354295,0.000130612
1077,0.0316631,0.035426,0.000130538
1078,0.0324741,0.0354232,0.000130445
1079,0.0331618,0.0354211,0.000130341
1080,0.0311525,0.0354172,0.000130281
1081,0.0318782,0.0354139,0.000130201
1082,0.0312434,0.03541,0.000130138
1083,0.0319769,0.0354069,0.000130056
1084,0.0308835,0.0354027,0.000130003
1085,0.0304494,0.0353981,0.000129964
1086,0.0280815,0.0353914,0.000130018
1087,0.0304135,0.0353868,0.000129979
1088,0.0313289,0.0353831,0.000129913
1089,0.0339837,0.0353818,0.0001298
1090,0.0364549,0.0353828,0.000129685
1091,0.035394,0.0353828,0.000129566
1092,0.0360056,0.0353834,0.000129449
1093,0.0351603,0.0353832,0.000129331
1094,0.0383562,0.0353859,0.000129241
1095,0.0404087,0.0353905,0.000129204
1096,0.0382666,0.0353931,0.000129113
1097,0.0373141,0.0353949,0.000129007
1098,0.0394437,0.0353985,0.000128942
1099,0.0352722,0.0353984,0.000128825
1100,0.0363251,0.0353993,0.000128711
1101,0.0359363,0.0353998,0.000128595
1102,0.0338633,0.0353984,0.000128486
1103,0.0317345,0.035395,0.000128412
1104,0.0295489,0.0353897,0.000128405
1105,0.0325816,0.0353872,0.000128314
1106,0.0328923,0.0353849,0.000128218
1107,0.0339378,0.0353836,0.000128109
1108,0.0284836,0.0353774,0.000128144
1109,0.0304179,0.0353729,0.000128107
1110,0.0309493,0.035369,0.000128053
1111,0.0315967,0.0353656,0.000127983
1112,0.0301085,0.0353608,0.000127955
1113,0.0353547,0.0353608,0.00012784
1114,0.0361603,0.0353615,0.000127727
1115,0.0334195,0.0353598,0.000127625
1116,0.0339694,0.0353586,0.000127516
1117,0.0352167,0.0353584,0.000127402
1118,0.0317544,0.0353552,0.000127329
1119,0.0300958,0.0353505,0.000127302
1120,0.0294076,0.0353452,0.000127299
1121,0.0322092,0.0353424,0.000127216
1122,0.0311908,0.0353387,0.000127157
1123,0.0345386,0.035338,0.000127045
1124,0.0318188,0.0353349,0.000126971
1125,0.0355206,0.035335,0.000126858
1126,0.0383594,0.0353377,0.000126774
1127,0.0360851,0.0353384,0.000126663
1128,0.0402571,0.0353427,0.000126626
1129,0.0373278,0.0353445,0.000126526
1130,0.0356389,0.0353448,0.000126414
1131,0.0316889,0.0353415,0.000126344
1132,0.0328011,0.0353393,0.000126252
1133,0.0314938,0.0353359,0.000126186
1134,0.0301894,0.0353313,0.000126157
1135,0.0362553,0.0353322,0.000126048
1136,0.0387064,0.0353351,0.000125972
1137,0.042223,0.0353412,0.000126007
1138,0.0391884,0.0353446,0.000125942
1139,0.038394,0.0353472,0.000125859
1140,0.0369236,0.0353486,0.000125757
1141,0.0349699,0.0353483,0.000125647
1142,0.0352828,0.0353482,0.000125537
1143,0.0360546,0.0353489,0.000125428
1144,0.0359265,0.0353494,0.00012532
1145,0.0343661,0.0353485,0.000125213
1146,0.0358577,0.0353489,0.000125105
1147,0.0385821,0.0353518,0.000125028
1148,0.0392637,0.0353552,0.000124965
1149,0.038591,0.035358,0.000124888
1150,0.0391448,0.0353613,0.000124823
1151,0.0393012,0.0353647,0.000124761
1152,0.0359507,0.0353652,0.000124654
1153,0.0355413,0.0353654,0.000124546
1154,0.0339937,0.0353642,0.000124444
1155,0.0350105,0.0353639,0.000124336
1156,0.0333837,0.0353622,0.000124241
1157,0.0337855,0.0353608,0.000124141
1158,0.0318939,0.0353578,0.00012407
1159,0.0344438,0.035357,0.000123965
1160,0.0341667,0.035356,0.000123862
1161,0.035741,0.0353563,0.000123756
1162,0.0320622,0.0353535,0.000123682
1163,0.0292363,0.0353482,0.000123688
1164,0.029927,0.0353436,0.000123669
1165,0.0288357,0.035338,0.000123689
1166,0.0298903,0.0353333,0.000123671
1167,0.0296144,0.0353284,0.000123662
1168,0.0291341,0.0353231,0.00012367
1169,0.0334132,0.0353215,0.000123575
1170,0.0355934,0.0353217,0.00012347
1171,0.0311694,0.0353182,0.000123415
1172,0.0321201,0.0353154,0.00012334
1173,0.0309893,0.0353117,0.00012329
1174,0.0311504,0.0353082,0.000123236
1175,0.0344358,0.0353075,0.000123133
1176,0.0284595,0.0353016,0.000123166
1177,0.0295184,0.0352967,0.000123159
1178,0.0281619,0.0352907,0.000123204
1179,0.0276928,0.0352842,0.000123268
1180,0.0283873,0.0352784,0.000123302
1181,0.0277636,0.035272,0.000123361
1182,0.0278727,0.0352657,0.000123416
1183,0.0286702,0.0352602,0.000123437
1184,0.024631,0.0352512,0.000123659
1185,0.023231,0.035241,0.00012397
1186,0.0288471,0.0352357,0.000123983
1187,0.0310287,0.0352321,0.000123929
1188,0.0321793,0.0352295,0.000123851
1189,0.0332805,0.0352279,0.000123758
1190,0.0298479,0.0352234,0.000123736
1191,0.0263772,0.035216,0.000123855
1192,0.0263212,0.0352085,0.000123976
1193,0.0313777,0.0352053,0.000123914
1194,0.0318017,0.0352024,0.000123843
1195,0.0334381,0.035201,0.000123748
1196,0.0326731,0.0351988,0.000123662
1197,0.0335536,0.0351975,0.000123567
1198,0.0335898,0.0351961,0.000123471
1199,0.0389843,0.0351993,0.000123408
1200,0.0396853,0.035203,0.000123362
1201,0.0385174,0.0352058,0.00012329
1202,0.0418426,0.0352113,0.000123311
1203,0.0387596,0.0352143,0.000123244
1204,0.0365306,0.0352153,0.000123146
1205,0.0335197,0.0352139,0.000123052
1206,0.0364022,0.0352149,0.000122954
1207,0.0377806,0.0352171,0.000122871
1208,0.0370161,0.0352185,0.000122778
1209,0.0400882,0.0352226,0.000122742
1210,0.0377857,0.0352247,0.000122659
1211,0.0350819,0.0352246,0.000122558
1212,0.0368941,0.0352259,0.000122465
1213,0.0375992,0.0352279,0.000122379
1214,0.038079,0.0352303,0.000122301
1215,0.0396266,0.0352339,0.000122254
1216,0.0402667,0.035238,0.000122223
1217,0.0382161,0.0352405,0.000122147
1218,0.0402625,0.0352446,0.000122117
1219,0.040134,0.0352486,0.000122082
1220,0.0365616,0.0352497,0.000121987
1221,0.0362805,0.0352505,0.00012189
1222,0.0368763,0.0352518,0.000121798
1223,0.0318682,0.0352491,0.000121729
1224,0.0329631,0.0352472,0.000121644
1225,0.0377589,0.0352493,0.000121562
1226,0.0425856,0.0352552,0.00012161
1227,0.0417903,0.0352606,0.000121628
1228,0.042059,0.0352661,0.000121655
1229,0.0409713,0.0352707,0.000121644
1230,0.0372385,0.0352723,0.000121556
1231,0.040195,0.0352763,0.000121523
1232,0.039178,0.0352795,0.000121466
1233,0.0389869,0.0352825,0.000121404
1234,0.0365146,0.0352835,0.00012131
1235,0.0352358,0.0352835,0.000121212
1236,0.0346479,0.035283,0.000121115
1237,0.0343045,0.0352822,0.000121019
1238,0.0341441,0.0352813,0.000120925
1239,0.0336248,0.0352799,0.000120835
1240,0.0401954,0.0352839,0.000120803
1241,0.0388846,0.0352868,0.00012074
1242,0.0371278,0.0352883,0.000120652
1243,0.0407135,0.0352926,0.000120634
1244,0.0416343,0.0352977,0.000120644
1245,0.0407769,0.0353021,0.000120628
1246,0.0387449,0.0353049,0.000120563
1247,0.0414572,0.0353098,0.000120567
1248,0.0443117,0.035317,0.000120686
1249,0.0404535,0.0353211,0.000120659
1250,0.0403607,0.0353252,0.00012063
1251,0.0430152,0.0353313,0.00012069
1252,0.0396027,0.0353347,0.000120642
1253,0.0412629,0.0353395,0.000120638
1254,0.0446088,0.0353469,0.000120768
1255,0.0443224,0.035354,0.000120884
1256,0.0408799,0.0353584,0.000120868
1257,0.0372143,0.0353599,0.00012078
