generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
38718,176.557,176.557,176.557,176.557,176.557,178.459,186.244,189.678
38719,176.557,176.557,176.557,176.557,176.557,176.557,176.557,176.557
38720,176.557,176.557,176.557,176.557,176.557,176.557,176.557,176.557
38721,176.485,176.485,176.485,176.485,176.485,177.897,177.897,192.373
38722,176.485,176.485,176.485,176.485,176.485,176.485,191.497,216.717
38723,187.485,187.485,187.485,187.485,188.502,188.502,188.502,188.533
38724,185.708,185.708,185.708,185.708,185.708,188.533,188.533,189.521
38725,184.641,184.641,184.641,184.641,184.641,184.641,184.641,188.533
38726,184.641,184.641,184.641,184.641,184.641,184.641,190.93,197.268
38727,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38728,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38729,184.641,184.641,184.641,184.641,184.641,184.641,191.5,207.858
38730,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38731,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38732,184.641,184.641,184.641,184.641,184.641,196.043,209.632,209.632
38733,184.641,184.641,184.641,194.86,194.86,201.641,203.794,210.662
38734,184.641,184.641,184.641,184.641,184.641,195.307,195.307,195.307
38735,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38736,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38737,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38738,184.641,184.641,184.641,184.641,184.641,184.641,202.187,203.321
38739,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38740,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38741,184.641,184.641,184.641,184.641,184.641,184.641,184.641,222.468
38742,184.641,184.641,184.641,184.641,184.641,184.641,184.754,204.277
38743,184.641,184.641,184.641,184.641,184.641,184.641,184.754,201.364
38744,184.641,184.641,184.641,184.641,184.641,191.778,196.415,200.988
38745,184.641,184.641,184.641,184.641,184.641,184.641,184.641,184.641
38746,182.696,182.696,182.696,182.696,182.696,184.641,184.641,221.451
38747,182.696,182.696,182.696,182.696,182.696,182.696,182.696,203.61
38748,178.839,178.839,178.839,178.839,178.839,188.484,200.146,205.348
38749,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38750,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38751,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38752,178.839,178.839,178.839,178.839,178.839,178.839,178.839,183.292
38753,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38754,178.839,178.839,178.839,178.839,178.839,178.839,178.839,183.573
38755,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38756,178.839,178.839,178.839,178.839,178.839,178.839,178.839,191.025
38757,178.839,178.839,178.839,178.839,178.839,178.839,193.426,193.426
38758,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38759,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38760,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38761,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38762,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38763,178.839,178.839,178.839,178.839,178.839,178.839,178.839,178.839
38764,178.839,178.839,178.839,178.839,178.839,178.839,178.839,192.599
38765,178.839,178.839,178.839,178.839,181.227,184.309,184.779,194.905
38766,180.717,180.717,180.717,180.717,180.717,180.717,185.445,185.445
38767,180.717,180.717,180.717,180.717,180.717,180.717,180.717,199.863
38768,180.717,180.717,180.717,180.717,180.717,180.717,180.717,211.594
38769,180.717,180.717,180.717,180.717,180.717,180.717,180.717,180.717
38770,180.637,180.637,180.637,180.637,180.637,180.717,180.717,180.717
38771,178.936,178.936,178.936,178.936,178.936,178.936,178.936,178.936
38772,178.878,178.878,178.878,178.878,178.878,178.936,178.936,217.754
38773,178.878,178.878,178.878,178.878,178.878,188.999,188.999,201.494
38774,178.878,178.878,178.878,178.878,178.878,178.878,178.878,195.052
38775,178.878,178.878,178.878,178.878,178.878,178.878,178.878,178.878
38776,178.878,178.878,178.878,178.878,178.878,178.878,178.878,178.878
38777,178.878,178.878,178.878,178.878,178.878,178.878,178.878,183.184
38778,178.878,178.878,178.878,178.878,178.878,178.878,178.878,178.878
38779,178.878,178.878,178.878,178.878,178.878,185.583,188.244,191.068
38780,178.878,178.878,178.878,178.878,178.878,178.878,183.316,198.716
38781,178.878,178.878,178.878,178.878,178.878,179.598,183.316,210.073
38782,178.878,178.878,178.878,178.878,178.878,200.81,208.763,220.611
38783,178.878,178.878,178.878,178.878,178.878,178.878,180.104,195.391
38784,178.878,178.878,178.878,178.878,178.878,178.878,178.878,180.104
38785,178.878,178.878,178.878,178.878,178.878,178.878,182.853,184.222
38786,178.589,178.589,178.589,178.589,178.589,178.878,191.485,191.485
38787,177.936,177.936,177.936,177.936,177.936,178.589,189.306,190.494
38788,177.936,177.936,177.936,177.936,177.936,177.936,190.814,195.031
38789,177.936,177.936,177.936,177.936,177.936,177.936,177.936,190.814
38790,176.908,176.908,176.908,176.908,176.908,176.908,176.908,177.936
38791,176.908,176.908,176.908,176.908,176.908,176.908,176.908,206.194
38792,176.908,176.908,176.908,176.908,176.908,176.908,195.391,209.976
38793,176.908,176.908,176.908,176.908,176.908,176.908,176.908,176.908
38794,176.908,176.908,176.908,176.908,185.012,189.26,189.26,189.26
38795,176.908,176.908,176.908,176.908,176.908,176.908,176.908,185.012
38796,176.908,176.908,176.908,176.908,176.908,176.908,176.908,192.174
38797,176.908,176.908,176.908,176.908,176.908,176.908,176.908,188.567
38798,176.908,176.908,176.908,176.908,176.908,176.908,176.908,240.31
38799,176.022,176.022,176.022,176.022,176.022,186.615,219.448,219.448
38800,176.022,176.022,176.022,176.022,176.022,176.022,191.177,245.272
38801,176.022,176.022,176.022,176.022,176.022,176.022,176.022,185.855
38802,176.022,176.022,176.022,176.022,176.022,176.022,176.022,176.022
38803,176.022,176.022,176.022,176.022,176.022,176.022,176.022,176.913
38804,176.022,176.022,176.022,176.022,176.022,176.913,176.913,183.812
38805,176.022,176.022,176.022,176.022,176.022,180.636,186.491,188.58
38806,176.356,176.356,176.356,176.356,176.356,176.356,176.356,188.167
38807,176.356,176.356,176.356,176.356,176.356,176.356,186.968,200.939
38808,176.356,176.356,176.356,176.356,176.356,176.356,176.356,200.097
38809,176.356,176.356,176.356,176.356,176.356,176.356,179.146,188.698
38810,174.454,174.454,174.454,174.454,174.454,174.454,175.878,176.356
38811,174.454,174.454,174.454,174.454,174.454,174.454,174.454,183.034
38812,174.454,174.454,174.454,174.454,174.454,174.454,174.454,174.454
38813,174.454,174.454,174.454,174.454,174.454,174.454,180.784,194.581
38814,174.454,174.454,174.454,174.454,174.454,174.454,174.454,174.454
38815,174.454,174.454,174.454,174.454,174.454,174.454,174.454,174.454
38816,173.32,173.32,173.32,173.32,173.32,174.454,174.454,174.454
38817,173.32,173.32,173.32,173.32,173.32,173.32,173.32,174.454
38818,169.092,169.092,169.092,169.092,173.32,179.321,208.89,208.89
38819,169.092,169.092,169.092,169.092,169.092,169.092,169.092,182.722
38820,169.092,169.092,169.092,169.092,169.092,169.092,179.805,179.805
38821,167.938,167.938,167.938,167.938,167.938,169.092,176.756,179.211
38822,169.092,169.092,169.092,169.092,169.092,169.21,171.667,176.542
38823,169.092,169.092,169.092,169.092,169.092,169.092,169.092,173.148
38824,167.632,167.632,167.632,167.632,167.632,167.632,169.092,169.092
38825,167.382,167.382,167.382,167.382,167.382,167.382,167.382,167.632
38826,167.382,167.382,167.382,167.382,167.382,167.382,167.382,167.382
38827,167.382,167.382,167.382,167.382,167.382,167.382,167.382,199.654
38828,167.382,167.382,167.382,167.382,167.382,167.382,167.382,167.382
38829,167.382,167.382,167.382,167.382,167.382,167.382,167.382,180.439
38830,167.382,167.382,167.382,167.382,167.382,167.382,167.382,167.382
38831,167.382,167.382,167.382,167.382,167.382,167.382,167.382,167.382
38832,167.244,167.244,167.244,167.244,167.244,167.244,167.244,167.244
38833,167.244,167.244,167.244,167.244,167.244,167.244,167.244,182.522
38834,167.244,167.244,167.244,167.244,167.244,167.244,167.97,189.589
38835,167.244,167.244,167.244,167.244,167.244,167.244,186.741,186.741
38836,167.244,167.244,167.244,167.244,167.244,167.244,167.244,167.244
38837,167.244,167.244,167.244,167.244,167.244,167.244,179.578,186.973
38838,167.244,167.244,167.244,167.244,167.244,167.244,167.244,174.472
38839,167.244,167.244,167.244,167.244,167.244,167.244,174.472,181.038
38840,167.088,167.088,167.088,167.088,167.088,167.088,167.088,181.038
38841,167.088,167.088,167.088,167.088,169.398,181.038,182.147,182.147
38842,165.703,165.703,165.703,165.703,165.703,165.703,165.703,167.088
38843,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.736
38844,165.703,165.703,165.703,165.703,165.703,165.703,165.736,165.736
38845,165.703,165.703,165.703,165.703,165.703,165.703,165.703,209.19
38846,165.703,165.703,165.703,165.703,165.703,165.703,165.703,174.385
38847,165.703,165.703,165.703,165.703,165.703,165.703,165.703,197.292
38848,165.703,165.703,165.703,165.703,165.703,165.703,165.703,186.783
38849,165.703,165.703,165.703,165.703,165.703,165.703,166.48,183.887
38850,165.703,165.703,165.703,165.703,165.703,174.004,175.168,188.077
38851,165.703,165.703,165.703,165.703,165.703,165.703,165.703,179.92
38852,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.703
38853,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.703
38854,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.703
38855,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.703
38856,165.703,165.703,165.703,165.703,165.703,165.703,165.703,165.703
38857,165.703,165.703,165.703,165.703,165.703,165.703,165.703,167.916
38858,165.703,165.703,165.703,165.703,165.703,165.703,165.703,186.635
38859,165.703,165.703,165.703,165.703,165.703,165.703,165.703,166.66
38860,165.703,165.703,165.703,165.703,165.703,165.703,165.703,170.984
38861,164.654,164.654,164.654,164.654,164.654,164.654,164.654,170.115
38862,164.654,164.654,164.654,164.654,164.654,164.654,164.654,173.131
38863,164.654,164.654,164.654,164.654,164.654,164.654,164.654,184.88
38864,164.654,164.654,164.654,164.654,164.654,164.654,167.893,196.615
38865,164.654,164.654,164.654,164.654,164.654,164.654,174.138,189.907
38866,164.654,164.654,164.654,164.654,164.654,164.654,164.654,164.654
38867,164.654,164.654,164.654,164.654,164.654,164.654,164.654,181.326
38868,164.654,164.654,164.654,164.654,164.654,164.654,184.116,184.921
38869,164.654,164.654,164.654,164.654,164.654,172.463,172.463,184.889
38870,164.654,164.654,164.654,164.654,164.654,164.654,167.821,186.11
38871,164.654,164.654,164.654,164.654,164.654,164.654,164.654,164.654
38872,164.654,164.654,164.654,164.654,164.654,164.654,164.654,193.882
38873,164.654,164.654,164.654,164.654,164.654,182.454,182.454,182.905
38874,164.654,164.654,164.654,164.654,164.654,164.654,172.105,182.234
38875,164.654,164.654,164.654,164.654,164.654,164.654,164.654,172.105
38876,164.654,164.654,164.654,164.654,164.654,164.654,164.654,164.654
38877,161.993,161.993,161.993,161.993,161.993,164.654,164.654,164.654
38878,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38879,161.993,161.993,161.993,161.993,161.993,161.993,161.993,173.783
38880,161.993,161.993,161.993,161.993,161.993,161.993,173.783,179.643
38881,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38882,161.993,161.993,161.993,161.993,161.993,167.577,167.577,192.44
38883,161.993,161.993,161.993,161.993,161.993,161.993,161.993,170.735
38884,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38885,161.993,161.993,161.993,161.993,161.993,161.993,161.993,167.551
38886,161.993,161.993,161.993,161.993,161.993,161.993,182.508,202.063
38887,161.993,161.993,161.993,161.993,161.993,161.993,171.425,194.554
38888,161.993,161.993,161.993,161.993,172.245,172.245,187.704,187.704
38889,161.993,161.993,161.993,161.993,171.768,171.768,172.125,172.125
38890,161.993,161.993,161.993,161.993,161.993,161.993,161.993,184.031
38891,161.993,161.993,161.993,161.993,161.993,161.993,161.993,194.681
38892,161.993,161.993,161.993,161.993,161.993,161.993,161.993,168.581
38893,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38894,161.993,161.993,161.993,161.993,161.993,161.993,162.345,174.032
38895,161.993,161.993,161.993,161.993,161.993,163.832,175.721,175.721
38896,161.993,161.993,161.993,161.993,161.993,161.993,162.855,175.721
38897,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38898,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38899,161.993,161.993,161.993,161.993,161.993,161.993,161.993,166.173
38900,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38901,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38902,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38903,161.993,161.993,161.993,161.993,161.993,166.409,166.409,196.013
38904,161.993,161.993,161.993,161.993,161.993,161.993,161.993,188.205
38905,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38906,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38907,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38908,161.993,161.993,161.993,161.993,161.993,161.993,161.993,193.448
38909,161.993,161.993,161.993,161.993,161.993,169.899,169.899,206.398
38910,161.993,161.993,161.993,161.993,161.993,161.993,161.993,230.773
38911,161.993,161.993,161.993,161.993,161.993,161.993,161.993,171.506
38912,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38913,161.993,161.993,161.993,161.993,161.993,161.993,161.993,168.437
38914,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38915,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38916,161.993,161.993,161.993,161.993,161.993,161.993,161.993,175.485
38917,161.993,161.993,161.993,161.993,161.993,161.993,161.993,168.738
38918,161.993,161.993,161.993,161.993,161.993,161.993,161.993,162.337
38919,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38920,161.993,161.993,161.993,161.993,161.993,161.993,161.993,161.993
38921,161.993,161.993,161.993,161.993,161.993,161.993,161.993,178.491
38922,161.993,161.993,161.993,161.993,161.993,161.993,161.993,180.588
38923,161.368,161.368,161.368,161.368,161.368,161.368,161.993,179.206
38924,161.368,161.368,161.368,161.368,161.368,161.368,179.206,179.206
38925,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.993
38926,161.368,161.368,161.368,161.368,161.368,161.368,161.993,176.79
38927,161.368,161.368,161.368,161.368,161.368,161.368,167.232,169.535
38928,161.368,161.368,161.368,161.368,161.368,161.368,161.368,206.265
38929,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368
38930,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368
38931,161.368,161.368,161.368,161.368,161.368,161.368,161.368,183.84
38932,161.368,161.368,161.368,161.368,161.368,161.368,161.368,172.2
38933,161.368,161.368,161.368,161.368,161.368,161.368,174.011,175.971
38934,161.368,161.368,161.368,161.368,161.368,161.368,161.368,196.465
38935,161.368,161.368,161.368,161.368,161.368,161.368,161.368,165.258
38936,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368
38937,161.368,161.368,161.368,161.368,161.368,161.368,161.368,189.537
38938,161.368,161.368,161.368,161.368,162.892,189.537,189.537,195.55
38939,160.469,160.469,160.469,160.469,160.469,161.368,172.039,201.998
38940,160.469,160.469,160.469,160.469,160.469,160.469,160.469,172.039
38941,160.463,160.463,160.463,160.463,160.463,160.463,160.463,160.463
38942,160.463,160.463,160.463,160.463,160.463,160.463,161.08,182.647
38943,160.463,160.463,160.463,160.463,160.463,160.463,160.463,160.463
38944,160.463,160.463,160.463,160.463,160.463,160.463,160.463,167.306
38945,160.463,160.463,160.463,160.463,160.463,160.463,160.463,167.016
38946,160.463,160.463,160.463,160.463,160.463,160.463,160.463,160.463
38947,160.463,160.463,160.463,160.463,160.463,160.463,160.463,160.463
38948,160.463,160.463,160.463,160.463,160.463,160.463,160.463,160.463
38949,160.463,160.463,160.463,160.463,160.463,160.463,160.463,161.549
38950,160.463,160.463,160.463,160.463,160.463,160.463,173.127,174.502
38951,160.463,160.463,160.463,160.463,160.463,160.463,161.724,207.66
38952,160.463,160.463,160.463,160.463,160.463,160.463,160.463,164.759
38953,160.463,160.463,160.463,160.463,160.463,160.463,174.823,174.823
38954,160.463,160.463,160.463,160.463,160.463,160.463,160.463,179.12
38955,160.463,160.463,160.463,160.463,160.463,160.463,174.665,178.885
38956,160.463,160.463,160.463,160.463,160.463,160.463,163.746,178.564
38957,160.273,160.273,160.273,160.273,160.273,160.273,160.273,160.463
38958,160.273,160.273,160.273,160.273,160.273,160.273,160.273,160.273
38959,160.273,160.273,160.273,160.273,160.273,181.041,181.041,181.864
38960,161.514,161.514,161.514,161.514,161.514,161.514,161.514,163.844
38961,161.514,161.514,161.514,161.514,161.796,161.796,163.844,175.551
38962,161.514,161.514,161.514,161.514,161.514,161.514,161.514,173.249
38963,161.514,161.514,161.514,161.514,161.514,161.514,161.536,166.713
38964,161.514,161.514,161.514,161.514,161.514,161.514,161.514,161.514
38965,161.514,161.514,161.514,161.514,161.514,161.514,171.333,171.333
38966,161.514,161.514,161.514,161.514,161.514,161.514,161.514,175.557
38967,161.514,161.514,161.514,161.514,161.514,161.514,161.514,161.514
38968,161.514,161.514,161.514,161.514,161.514,161.514,161.514,161.514
38969,161.514,161.514,161.514,161.514,161.514,161.514,161.514,161.514
